XID,Product_Name,Product_Number,Product_SKU,Product_Inventory_Link,Product_Inventory_Status,Product_Inventory_Quantity,Description,Summary,Prod_Image,Catalog_Information,Category,Keywords,Product_Color,Material,Size_Group,Size_Values,Shape,Theme,Tradename,Origin,Option_Type,Option_Name,Option_Values,Can_order_only_one,Req_for_order,Option_Additional_Info,Imprint_Method,Linename,Artwork,Imprint_Color,Sold_Unimprinted,Personalization,Imprint_Size,Imprint_Location,Additional_Color,Additional_Location,Product_Sample,Spec_Sample,Production_Time,Rush_Service,Rush_Time,Same_Day_Service,Packaging,Shipping_Items,Shipping_Dimensions,Shipping_Weight,Shipper_Bills_By,Shipping_Info,Ship_Plain_Box,Comp_Cert,Product_Data_Sheet,Safety_Warnings,Additional_Info,Distibutor_Only,Disclaimer,Base_Price_Name,Base_Price_Criteria_1,Base_Price_Criteria_2,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,Product_Number_Price,Price_Includes,QUR_Flag,Currency,Less_Than_Min,Price_Type,Upcharge_Name,Upcharge_Criteria_1,Upcharge_Criteria_2,Upcharge_Type,Upcharge_Level,Service_Charge,UQ1,UQ2,UQ3,UQ4,UQ5,UQ6,UQ7,UQ8,UQ9,UQ10,UP1,UP2,UP3,UP4,UP5,UP6,UP7,UP8,UP9,UP10,UD1,UD2,UD3,UD4,UD5,UD6,UD7,UD8,UD9,UD10,Upcharge_Details,U_QUR_Flag,Confirmed_Thru_Date,Product_Number_Criteria_1,Product_Number_Criteria_2,Product_Number_Other,SKU_Criteria_1,SKU_Criteria_2,SKU_Criteria_3,SKU_Criteria_4,SKU,Inventory_Link,Inventory_Status,Inventory_Quantity,Distributor_View_Only,Operation,Carrier_Information,Item_Weight,Warranty,Battery,Industry_Segment,SEO_FLG,UPC_Code,Additional_Imprint_Information,Item_Assembled,Delivery_Option,Do_Not_Use,Product_Status,Workflow_Status,Last_Updated_Date
6242914,"Pocket Slider (TM) - Managing Your Weight","",,,,,"Healthy eating is about more than dieting. ""Weigh"" in on our Managing Your Weight Pocket Slider! Helping you learn how to live a healthier lifestyle with information on types of diets, eating smart and exercise, this guide shows you how to shop healthier and properly read nutrition labels. We give guidelines on what food to avoid and what to fill up on. Also, we give tips on cooking and how to practice proper portion control. It's available in Spanish!",,"http://media.asicdn.com/images/jpgb/20020000/20026486.jpg",,"DIALS & SLIDE CHARTS",,"Multi color","","Dimension","Length:3 3/4:in;Width:8 1/2:in","",,,"CHINA",,,,,,,"Printed, Unimprinted",,"Art Services (Art Alterations), Paper Proof, Pre-production Proof, Virtual Proof, Random Sample - Available at no charge up to $10 (C).","Black, Blue, Burgundy, dark green, Gold, Green, Navy Blue, Orange, Pink, Purple, Red, Teal","Y","","2 1/4"" x 1 1/8""","",,,"Y",,"5,7","Y","4:	",,"","500:per Carton","17:in;9:in;8:in","21:lbs",,"","N","",,,,,,"",,,"300","500","1000","2500",,,,,,,"0.69","0.66","0.62","0.55",,,,,,,"R","R","R","R",,,,,,,,"one color imprint.",,"USD",,"List","Unimprinted (Sold Unimprinted), Printed","IMMD:Unimprinted (Sold Unimprinted), Printed",,"Set-up Charge","Per Order","Required","1",,,,,,,,,,"35.00",,,,,,,,,,"Z",,,,,,,,,,"Per change.You may order less than the minimum quantity",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
6242914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Art Services (Art Alterations), Paper Proof, Pre-production Proof, Virtual Proof, Random Sample - Available at no charge up to $10 (C).","ARTW:Art Services (Art Alterations), Paper Proof, Pre-production Proof, Virtual Proof, Random Sample - Available at no charge up to $10 (C).",,"Artwork Charge","Other","Optional","1",,,,,,,,,,"40.00",,,,,,,,,,"Z",,,,,,,,,,"No chrg for revisions recd w/in 48 hrs of receipt of request. Revisions over 15 mins may incur fee.You may order less than the minimum quantity",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6242914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4 business days","RUSH:4",,"Rush Service Charge","Other","Required","",,,,,,,,,,"QUR",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7319893,"All About Me (TM) - Fire Safety and Me","",,,,,"Does your child know what to do if there is a fire? Our All About Me (TM) - Fire Safety and Me book is a 16-page, educational, yet fun story that features your child as the star! This story book tells all about fire safety, prevention and what to do if caught in a fire. There are bright, cheerful illustrations and a fun, rhyming story that makes this a children's favorite. Your logo, address and phone number are prominently displayed on the back! Large imprinting on back cover.",,"http://media.asicdn.com/images/jpgb/20020000/20026781.jpg",,"CHILDREN'S BOOKS,EDUCATION PROGRAMS",,"Multi color","","Dimension","Length:6:in;Width:7:in","",,,"CHINA",,,,,,,"Printed, Unimprinted",,"Art Services, Paper Proof (First proof available at no charge. Each Revision incurs charge), Pre-production Proof, Virtual Proof (No charge for revisions received within 48 hours of receipt of request. Revisions over 15 minutes or re-creation of art may incur an art charge.)","Black, Blue, Burgundy, dark green, Gold, Green, Navy blue, Orange, Pink, Purple, Red, Teal","Y","Y","4"" x 1 3/4""","",,,"Y",,"5,7","Y","2:	",,"Various packaging options are available. Please contact factory for details.","300:per Carton","12 1/4:in;9 1/4:in;10:in","21:lbs",,"","N","",,,,,,"All About Me (TM) - Fire Safety and Me",,,"300","500","1000","2500",,,,,,,"0.89","0.83","0.80","0.77",,,,,,,"R","R","R","R",,,,,,,,"one color imprint.",,"USD",,"List","Printed, Unimprinted (Sold Unimprinted)","IMMD:Printed, Unimprinted (Sold Unimprinted)",,"Set-up Charge","Per Order","Required","1",,,,,,,,,,"20.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
7319893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Art Services, Paper Proof (First proof available at no charge. Each Revision incurs charge), Pre-production Proof, Virtual Proof (No charge for revisions received within 48 hours of receipt of request. Revisions over 15 minutes or re-creation of art may incur an art charge.)","ARTW:Art Services, Paper Proof (First proof available at no charge. Each Revision incurs charge), Pre-production Proof, Virtual Proof (No charge for revisions received within 48 hours of receipt of request. Revisions over 15 minutes or re-creation of art may incur an art charge.)",,"Artwork Charge","Other","Optional","1",,,,,,,,,,"40.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7319893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2 business days","RUSH:2",,"Rush Service Charge","Other","Required","",,,,,,,,,,"QUR",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550773480,"Lady Red Rock - Women's Bowling Shirt","",,,,,"Easy to wear and figure flattering what a bonus? And that's exactly what this Ladies' Hot Tamale retro shirt does with its red base and contrasting black side panels. 100% soft polyester. Button Down; Side Vents. Back is Solid Red. Machine Washable.",,"http://media.asicdn.com/images/jpgb/23040000/23045630.jpg",,"Shirts-Bowling,Shirts-Womens,Uniforms-Sports",,"Red-Black","100% Polyester","Standard & Numbered","S,M,L,XL,2XL,3XL,4XL","",,,"CHINA",,,,,,,"Embroidered, Silkscreen, Unimprinted",,"","","Y","Y","10"" x 10"", 2.5"" X 2.5"", 3"" x 3""","Back, Chest, Sleeve",,,"Y",,"","Y","",,"Bulk","1:per Case","","1:lbs",,"","N","",,,,,,"S, M, L, XL",,,"1",,,,,,,,,,"43.95",,,,,,,,,,"R",,,,,,,,,,,"blank shirt",,"USD",,"List","Unimprinted, Embroidered, Silkscreen","IMMD:Unimprinted, Embroidered, Silkscreen",,"Set-up Charge","Other","Required","",,,,,,,,,,"QUR",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
4602138,"Custom Paper Lunch Bag","",,,,,"Nothing makes a better impression than a promotional paper bag with your logo! Measuring 6.25"" w x 3"" g x 12.75"" h, our USA-made, 8 lb. custom paper lunch bag is just what you need for your next event. Lunch sacks are perfect for the health industry and food service. Also, paper bags are great for gifts, candy and crafts. No matter what your quantity needs are, we've got the perfect affordable quality paper lunch bag. Get your brand out there now!",,"http://media.asicdn.com/images/jpgb/20110000/20118950.jpg",,"Bags-Lunch,ENVIRONMENTALLY FRIENDLY PRODUCTS",,"White","Kraft Paper","Dimension","Length:6.25:in;Width:12.75:in","",,,"CHINA",,,,,,,"Printed",,"Art Services (Jobs requiring art time beyond 15 minutes will be billed per hour.), Pre-production Proof (Only available on qualifying orders produced offshore.), Virtual Proof (PDF proof sent on all new orders or orders requiring new artwork or changes.)","Black., Brown, Burgundy, Burnt Orange, Gold, Gray, Green, Navy, Orange, Process Blue, Purple, Red, Reflex Blue, Silver, Teal","","","5"" X 7""","",,,"Y",,"25,30","","",,"","500:per Case","","29:lbs",,"UPS or FedEx Ground are used for smaller shipments. Larger shipments will employ truck lines. We reserve the right to determine which carrier will be used if not specified.","N","",,,,,,"Custom Paper Lunch Bag",,,"6000","12000","25000",,,,,,,,"0.19","0.17","0.12",,,,,,,,"R","R","R",,,,,,,,,"1 color, 1 side, 25% ink coverage",,"USD",,"List","Printed","IMMD:Printed",,"Imprint Method Charge","Other","Required","1",,,,,,,,,,"65.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
4602138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Art Services (Jobs requiring art time beyond 15 minutes will be billed per hour.), Pre-production Proof (Only available on qualifying orders produced offshore.), Virtual Proof (PDF proof sent on all new orders or orders requiring new artwork or changes.)","ARTW:Art Services (Jobs requiring art time beyond 15 minutes will be billed per hour.), Pre-production Proof (Only available on qualifying orders produced offshore.), Virtual Proof (PDF proof sent on all new orders or orders requiring new artwork or changes.)",,"Artwork Charge","Other","Optional","1",,,,,,,,,,"120.00",,,,,,,,,,"Z",,,,,,,,,,"per hour",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550756004,"Champion (R) Top Flight 12L Backpack","",,,,,"A simple style for a big solution to organization is just what the Champion(R) Top Flight 12L Backpack offers. It's made of 100% polyester linen, making this look good to the eye and feel good to the touch. The shoulder straps allow you to comfortably carry this anywhere. Throw all of your necessities into the interior organizer found by opening the front zippered pocket. Keep it simple and let your clients quickly find what they're looking for! Blank product.",,"http://media.asicdn.com/images/jpgb/24540000/24549741.jpg",,"BACKPACKS",,"Charcoal/ Black,Granite/ Black,Putty Sand/ Black","Polyester","","","",,,"CHINA",,,,,,,"Unimprinted",,"","","Y","","","",,,"Y",,"","","",,"","","","",,"","N","",,,,,,"One Size,Granite/ Black,Putty Sand/ Black,Charcoal/ Black",,,"1","12",,,,,,,,,"41.60","36.80",,,,,,,,,"R","R",,,,,,,,,,"Blank product only",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
