XID,Product_Name,Product_Number,Product_SKU,Product_Inventory_Link,Product_Inventory_Status,Product_Inventory_Quantity,Description,Summary,Prod_Image,Catalog_Information,Category,Keywords,Product_Color,Material,Size_Group,Size_Values,Shape,Theme,Tradename,Origin,Option_Type,Option_Name,Option_Values,Can_order_only_one,Req_for_order,Option_Additional_Info,Imprint_Method,Linename,Artwork,Imprint_Color,Sold_Unimprinted,Personalization,Imprint_Size,Imprint_Location,Additional_Color,Additional_Location,Product_Sample,Spec_Sample,Production_Time,Rush_Service,Rush_Time,Same_Day_Service,Packaging,Shipping_Items,Shipping_Dimensions,Shipping_Weight,Shipper_Bills_By,Shipping_Info,Ship_Plain_Box,Comp_Cert,Product_Data_Sheet,Safety_Warnings,Additional_Info,Distibutor_Only,Disclaimer,Base_Price_Name,Base_Price_Criteria_1,Base_Price_Criteria_2,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,Product_Number_Price,Price_Includes,QUR_Flag,Currency,Less_Than_Min,Price_Type,Upcharge_Name,Upcharge_Criteria_1,Upcharge_Criteria_2,Upcharge_Type,Upcharge_Level,Service_Charge,UQ1,UQ2,UQ3,UQ4,UQ5,UQ6,UQ7,UQ8,UQ9,UQ10,UP1,UP2,UP3,UP4,UP5,UP6,UP7,UP8,UP9,UP10,UD1,UD2,UD3,UD4,UD5,UD6,UD7,UD8,UD9,UD10,Upcharge_Details,U_QUR_Flag,Confirmed_Thru_Date,Product_Number_Criteria_1,Product_Number_Criteria_2,Product_Number_Other,SKU_Criteria_1,SKU_Criteria_2,SKU_Criteria_3,SKU_Criteria_4,SKU,Inventory_Link,Inventory_Status,Inventory_Quantity,Distributor_View_Only,Operation,Carrier_Information,Item_Weight,Warranty,Battery,Industry_Segment,SEO_FLG,UPC_Code,Additional_Imprint_Information,Item_Assembled,Delivery_Option,Do_Not_Use,Product_Status,Workflow_Status,Last_Updated_Date
550856574,"Smart Folio Leatherette Stand Case for iPad Pro","",,,,,"Protect your iPad Pro with this faux leather case at all times! This case sports a simple and classy design made from faux leather, and the interior is lined with non-scratch material so you don't need to worry about any damages. Because the cover is uniquely designed to flip back and transform the case into a comfortable viewing stand, this capability allows the viewer to use the iPad hands-free whatever your position may be without strain. All features of the iPad are accessible even with the case on. It even includes a camera hole so you can take pictures and videos without removing it. Watch movies and listen to music clearly with speaker holes! The compact structure of the case offers convenient mobility so you can just grab your iPad and be ready to go.",,,,"LAPTOP SLEEVES/CASES,Mobile Accessories-General",,"","Faux Leather","","","",,,"CHINA",,,,,,,"Silkscreen, Unimprinted",,"","","Y","","","",,,"Y",,"15","","",,"Gift Boxes","","","",,"","N","",,,,,,"",,,"100","250","500","1000",,,,,,,"25.99","24.99","23.99","21.99",,,,,,,"R","R","R","R",,,,,,,,"one color/one position imprint, including shipping.",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
551102813,"Smart Folio Leatherette Case for iPad Pro 12.9""","",,,,,"Protect your iPad Pro with this faux leather case at all times! This case sports a simple and classy design made from faux leather, and the interior is lined with non-scratch material so you don't need to worry about any damages. Because the cover is uniquely designed to flip back and transform the case into a comfortable viewing stand, this capability allows the viewer to use the iPad hands-free whatever your position may be without strain. All features of the iPad are accessible even with the case on. It even includes a camera hole so you can take pictures and videos without removing it. Watch movies and listen to music clearly with speaker holes!",,,,"COMPUTERS,ELECTRONIC DEVICES",,"White,Blue,Brown,Black,Purple,Orange,Red,Green,Pink,Navy Blue,Royal Blue,Light Blue","","","","",,,"CHINA",,,,,,,"Debossed, Pad Print, Silkscreen, Unimprinted",,"","","Y","","","",,,"Y",,"15","","",,"Shrink Wrap","","","",,"","N","",,,,,,"",,,"100",,,,,,,,,,"19.99",,,,,,,,,,"R",,,,,,,,,,,"one color imprint . Shipping included",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
551171839,"iPad Pro 9.7"" Shockproof Case","",,,,,"Ultra fun and adaptable standing case with the perfect amount of protection for the iPad Pro 9.7"". Drop protection and impact-resistance safeguarding your device beyond normal wear and tear. Cool bendable grip handle for taking your iPad Pro anywhere and everywhere. Super durable and lightweight, engineered with EVA foam material.",,,,"LAPTOP SLEEVES/CASES,MOBILE SLEEVES/CASES",,"Black,Blue,Purple,Red,Pink,Orange,Yellow,Green","Polyurethane (PUR or PU)","","","",,,"CHINA",,,,,,,"Pad Print, Silkscreen",,"","","","","","",,,"Y",,"","","",,"Gift Boxes","","","",,"","N","",,,,,,"",,,"100",,,,,,,,,,"19.99",,,,,,,,,,"R",,,,,,,,,,,"One color one location imprint, shipping included.",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
551103389,"Smart Cover Case for iPad Pro 9.7""","",,,,,"Ultra Slim Smart Case for the New Ipad Pro. Specifically designed for Apple's iPad Pro. Fitted Smart Case with Multiple Viewing Angles. Stylish and Easy to Maintain. The case fits around the iPad snugly and securely and features well-placed cutouts so you can access the camera lens, speaker, and controls. You won't have to worry about draining the iPad's battery while the case is closed and you'll be able to use the device from the moment you open the cover. Folds into a Stand with Multiple Viewing Angles. Full Access to Ports and Controls.",,,,"COMPUTER ACCESSORIES,COMPUTERS,ELECTRONIC DEVICES",,"White,Blue,Brown,Black,Purple,Orange,Red,Pink,Green,Light Blue","","","","",,,"CHINA",,,,,,,"Pad Print, Silkscreen, Unimprinted",,"","","Y","","","",,,"Y",,"15","","",,"Shrink Wrap","","","",,"","N","",,,,,,"",,,"100",,,,,,,,,,"14.99",,,,,,,,,,"R",,,,,,,,,,,"One color imprint . Shipping included",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
550615308,"360 Rotating Case for Ipad Pro - White","",,,,,"The New iPad Pro Full Body Rotatable case is designed to combine the screen protecting cover with sleeping function and Polycarbonate back cover with a cover that can be fully rotated 360 degrees for multiple viewing angles. The 360 Degree rotating cases allows you too quickly and easily setup a stand to prop your iPad Pro for different viewing angles by simply rotating the cover.  The PU leather exterior of the case is made from an Eco-Friendly synthetic material for a superior look and durability and color is orange. Apple iPad Pro 360 Degree Rotating Case",,,,"Covers-Skins,Covers-General,LAPTOP SLEEVES/CASES,Mobile Accessories-General,MOBILE SLEEVES/CASES",,"White,Blue,Brown,Black,Purple,Orange,Clear,Yellow,Red,Gray,Pink,Green,Navy Blue,Royal Blue,Light Blue","Polyurethane (PUR or PU)","Dimension","Length:12.9:in;Width:26:in;Height:8.7:in","",,,"CHINA",,,,,,,"Pad Print, Unimprinted",,"","Black, Blue, Gold, Green, Orange, PMS match, Red, Silver, White","Y","Y","","",,,"Y",,"14","Y","7:	",,"Gift Boxes","1:per Case","12.9:in;.27:in;8.6:in","1.5:lbs",,"","N","",,,,,,"IPad Pro 360 Degree Rotating Case",,,"25","50","100","250","500","1000",,,,,"32.00","30.99","29.99","28.99","27.99","25.50",,,,,"R","R","R","R","R","R",,,,,,"N/A",,"USD",,"List","Pad Print, Unimprinted","IMMD:Pad Print, Unimprinted",,"Imprint Method Charge","Other","Required","1",,,,,,,,,,"75.00",,,,,,,,,,"Z",,,,,,,,,,"One Time Setup Fee",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
550615308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7 business days","RUSH:7",,"Rush Service Charge","Other","Required","1",,,,,,,,,,"75.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
551103404,"Smart Cover Case for iPad Pro 12.9""","",,,,,"Ultra Slim Smart Case for the New Ipad Pro. Specifically designed for Apple's iPad Pro. Fitted Smart Case with Multiple Viewing Angles. Stylish and Easy to Maintain. The case fits around the iPad snugly and securely and features well-placed cutouts so you can access the camera lens, speaker, and controls. You won't have to worry about draining the iPad's battery while the case is closed and you'll be able to use the device from the moment you open the cover. Folds into a Stand with Multiple Viewing Angles. Full Access to Ports and Controls.",,,,"COMPUTER ACCESSORIES,COMPUTERS,ELECTRONIC DEVICES",,"White,Blue,Brown,Black,Purple,Orange,Red,Pink,Green,Light Blue","","","","",,,"CHINA",,,,,,,"Pad Print, Silkscreen, Unimprinted",,"","","Y","","","",,,"Y",,"15","","",,"Shrink Wrap","","","",,"","N","",,,,,,"",,,"100",,,,,,,,,,"17.99",,,,,,,,,,"R",,,,,,,,,,,"One color imprint . Shipping included",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
550924148,"Suede Imitate Laptop Sleeves For Pad Macbook Air Pro 13''","",,,,,"Use this high quality suede imitate sleeves case to protect Macbook Air/Pro, pad, ultrabook or laptop against dust, water, shock, scratch, drop, etc. Zip closure to make sure safety. Be fashionable, comfortable , anti-shock, perfectly elastic, protect from collision. Dust-proof, static-proof ,scratch-proof. It can be custom made into 11'', 13'', 14'' and 15'' as your request. Please contact us if you want a larger imprint area than regular size. Available 3 colors.",,,,"LAPTOP SLEEVES/CASES",,"Brown,Red,Gray","Suede","Dimension","Length:13.3:in;Width:10.3:in;Height:0.8:in","",,,"CHINA",,,,,,,"Silkscreen",,"","","","","","",,,"Y",,"25","","",,"","120:per Carton","74 cm:in;54 cm:in;60 cm:in","18:kg",,"","N","",,,,,,"Suede Imitate Laptop Sleeves For Pad Macbook Air Pro 13''",,,"500","1000","3000","5000","10000",,,,,,"8.33","6.39","5.39","4.99","4.64",,,,,,"R","R","R","R","R",,,,,,,"1 location 1 color logo,Shipping fee",,"USD",,"List","Silkscreen","IMMD:Silkscreen",,"Imprint Method Charge","Other","Required","1",,,,,,,,,,"50.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
551096592,"Leatherette Case for Dell Venue 8 Pro","",,,,,"Leatherette Case snugly fits your Dell Venue 8 Pro. The precise cutouts allow full access to touchscreen, buttons, camera, and ports. This case is made of high grade synthetic leather with enhanced feeling and durability. Soft micro suede provides a nice protection of your tablets screen. This case features slim fit design. It has built-in stands for comfortable video-chatting and movie-watching positions. Adjustable stand with multi-viewing angles; Perfect for video-chatting and movie-watching; Full access to all ports and buttons",,,,"COMPUTER ACCESSORIES",,"White,Blue,Brown,Black,Purple,Orange,Red,Yellow,Pink,Green","","","","",,,"CHINA",,,,,,,"Unimprinted",,"","","Y","","","",,,"Y",,"15","","",,"Gift Boxes","","","",,"","N","",,,,,,"",,,"100",,,,,,,,,,"17.99",,,,,,,,,,"R",,,,,,,,,,,"One color imprint . Including shipping",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
551179598,"Rubberized Back Cover for iPad Pro 12.9""","",,,,,"Rubberized Back Cover for iPad Pro 12.9""Protect and personalize your iPad with this Rubberized Stand Back Cover. Form fitting back cover features a soft-touch rubberized textured finish along with pivoting stand. * Form-fitting cover protects the back and edges of your iPad * 1 piece hard shell snap-on back cover * Soft-touch finish with padded inner lining * Opening for Dock connector, top and side buttons, headphone jack, cameras and speakers * Allows access to all functions * Easy snap-on installation",,,,"COMPUTER ACCESSORIES,MOBILE SLEEVES/CASES",,"Black,Green,Pink,Orange,Purple,Red,White,Yellow","Plastic","","","",,,"CHINA",,,,,,,"Silkscreen, Unimprinted",,"","","Y","","","",,,"Y",,"15","","",,"Gift Boxes","","","",,"","N","",,,,,,"",,,"100",,,,,,,,,,"24.99",,,,,,,,,,"R",,,,,,,,,,,"One color imprint . Including shipping",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
