XID,Product_Name,Product_Number,Product_SKU,Product_Inventory_Link,Product_Inventory_Status,Product_Inventory_Quantity,Description,Summary,Prod_Image,Catalog_Information,Category,Keywords,Product_Color,Material,Size_Group,Size_Values,Shape,Theme,Tradename,Origin,Option_Type,Option_Name,Option_Values,Can_order_only_one,Req_for_order,Option_Additional_Info,Imprint_Method,Linename,Artwork,Imprint_Color,Sold_Unimprinted,Personalization,Imprint_Size,Imprint_Location,Additional_Color,Additional_Location,Product_Sample,Spec_Sample,Production_Time,Rush_Service,Rush_Time,Same_Day_Service,Packaging,Shipping_Items,Shipping_Dimensions,Shipping_Weight,Shipper_Bills_By,Shipping_Info,Ship_Plain_Box,Comp_Cert,Product_Data_Sheet,Safety_Warnings,Additional_Info,Distibutor_Only,Disclaimer,Base_Price_Name,Base_Price_Criteria_1,Base_Price_Criteria_2,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,Product_Number_Price,Price_Includes,QUR_Flag,Currency,Less_Than_Min,Price_Type,Upcharge_Name,Upcharge_Criteria_1,Upcharge_Criteria_2,Upcharge_Type,Upcharge_Level,Service_Charge,UQ1,UQ2,UQ3,UQ4,UQ5,UQ6,UQ7,UQ8,UQ9,UQ10,UP1,UP2,UP3,UP4,UP5,UP6,UP7,UP8,UP9,UP10,UD1,UD2,UD3,UD4,UD5,UD6,UD7,UD8,UD9,UD10,Upcharge_Details,U_QUR_Flag,Confirmed_Thru_Date,Product_Number_Criteria_1,Product_Number_Criteria_2,Product_Number_Other,SKU_Criteria_1,SKU_Criteria_2,SKU_Criteria_3,SKU_Criteria_4,SKU,Inventory_Link,Inventory_Status,Inventory_Quantity,Distributor_View_Only,Operation,Carrier_Information,Item_Weight,Warranty,Battery,Industry_Segment,SEO_FLG,UPC_Code,Additional_Imprint_Information,Item_Assembled,Delivery_Option,Do_Not_Use,Product_Status,Workflow_Status,Last_Updated_Date
550344525,"Citation Award - Optical / Chrome","",,,,,"Reward your dedicated employees with a gift that lifts their spirits! Our beautiful eagle award pays tribute to hard working individuals. Molded in stunning optical crystal, with a chrome flying eagle featured on top, this gift is a wonderful way to show your appreciation and thanks to valued staff members, charitable sponsors and high-end clientele. Individually deep etched by hand, your personalized message or logo can travel far.",,"http://media.asicdn.com/images/jpgb/21390000/21392056.jpg",,"Awards-Crystal,Awards-Sculptures & Figurines",,"Clear-Chrome","Optical Crystal-Chrome","","","Flying Eagle",,,"CHINA",,,,,,,"Deep Etch, Unimprinted",,"","","Y","Y","2 1/2"" x 1 1/2"", 3"" x 2""","",,,"Y",,"4","","",,"Silcote Box","","","5:lbs",,".;4 lbs.","N","",,,,,,"14 1/2""",,,"1","4","7","13","25",,,,,,"240.00","235.00","230.00","225.00","220.00",,,,,,"R","R","R","R","R",,,,,,,"single position deep etch in a 2 1/2"" x 1 1/2"" area.",,"USD",,"List","Deep Etch, Unimprinted","IMMD:Deep Etch, Unimprinted",,"Set-up Charge","Per Order","Required","1",,,,,,,,,,"80.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
7404268,"Light Up Margarita Glass - 18 oz - Parrot Stem - Red LED","",,,,,"A perfect item for a backyard BBQ, tropical themed event or a fun way to light up a company brand or logo! This 18 oz. margarita glass comes with a clear bowl, parrot stem and a red LED light. With the click of a button on the base, have your personalized message or imprinted logo shine bright. This eco-friendly product is made in the USA and replaceable batteries are included for added convenience.",,"http://media.asicdn.com/images/jpgb/7130000/7136355.jpg",,"ENVIRONMENTALLY FRIENDLY PRODUCTS,Glasses-Drinking-Lighted,Glasses-Drinking-Margarita,GLOW PRODUCTS,LED PRODUCTS",,"Red","","Volume/Weight","18:oz","",,,"CHINA",,,,,,,"Pad Print",,"","","","Y","4"" x 1.5""","",,,"Y",,"10","Y","",,"","","","",,"","N","",,,,,,"Light Up Margarita Glass - 18 oz - Parrot Stem - Red LED",,,"200","300","600","1050","2550",,,,,,"6.31","6.25","6.19","6.14","6.09",,,,,,"R","R","R","R","R",,,,,,,"N/A",,"USD",,"List","Pad Print","IMMD:Pad Print",,"Set-up Charge","Per Order","Required","1",,,,,,,,,,"62.50",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
7409716,"Light Up Martini Glass - 7 oz - Parrot Stem - Orange LED","",,,,,"Sit back, relax, and enjoy this party in a glass! Our light up martini glass features a 7 oz. bowl and parrot shaped stem with orange LED lighting that's controlled by a button on the base. Fulfill your need for a fun way to brighten up any tropical-themed party or celebration! Use as a giveaway for birthdays, cocktail parties, weddings, grand openings, and more! Item measures 4.125"" x 6"". Blank product.",,"http://media.asicdn.com/images/jpgb/7780000/7780597.jpg",,"ENVIRONMENTALLY FRIENDLY PRODUCTS,Glasses-Drinking-Lighted,Glasses-Drinking-Martini,GLOW PRODUCTS,LED PRODUCTS",,"Orange","","Volume/Weight","7:oz","",,,"CHINA",,,,,,,"Unimprinted",,"","","Y","Y","","",,,"Y",,"2","Y","",,"","","","",,"","N","",,,,,,"Light Up Martini Glass - 7 oz - Parrot Stem - Orange LED",,,"300","525","1275",,,,,,,,"6.10","6.04","5.99",,,,,,,,"R","R","R",,,,,,,,,"blank product.",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
7401872,"Light Up Wine Glass - 7 oz - Parrot Stem - Yellow LED","",,,,,"Here's a promotion worth toasting to! This light up wine glass holds 7 oz. and features a parrot-shaped stem with yellow LED lighting. Just press the button and see the lighting change from flashing mode to a constant glow. Perfect for luncheons, picnics, and themed parties. Personalize with your company name and logo to leave a lasting impression. Also great for promoting restaurants, bars and clubs. Item measures 3"" x 6.25"".",,"http://media.asicdn.com/images/jpgb/7130000/7137045.jpg",,"ENVIRONMENTALLY FRIENDLY PRODUCTS,Glasses-Drinking-Lighted,GLOW PRODUCTS,LED PRODUCTS,Light Up Novelties-General",,"Yellow","","Volume/Weight","7:oz","",,,"CHINA",,,,,,,"Pad Print",,"","","","Y","1.75"" x 1.25""","",,,"Y",,"10","Y","",,"","","","",,"","N","",,,,,,"Light Up Wine Glass - 7 oz - Parrot Stem - Yellow LED",,,"200","300","600","1050","2550",,,,,,"6.31","6.25","6.19","6.14","6.09",,,,,,"R","R","R","R","R",,,,,,,"N/A",,"USD",,"List","Pad Print","IMMD:Pad Print",,"Set-up Charge","Per Order","Required","1",,,,,,,,,,"62.50",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
7401458,"Light Up Margarita Glass - 12 oz - Parrot Stem - Yellow LED","",,,,,"Make a lasting impression at your next party with this fun novelty product!  This 12 oz. margarita glass has a novelty parrot stem that lights up with the push of a button on the base. Choose between a blinking effect and a constant glow. Personalize these glasses with a 4"" x 1/2"" imprinted company logo, brand or personalized message. This eco-friendly product is made in the USA and batteries are included for added convenience.",,"http://media.asicdn.com/images/jpgb/7130000/7136342.jpg",,"ENVIRONMENTALLY FRIENDLY PRODUCTS,Glasses-Drinking-Lighted,Glasses-Drinking-Margarita,GLOW PRODUCTS,LED PRODUCTS",,"Yellow","","Volume/Weight","12:oz","",,,"CHINA",,,,,,,"Pad Print",,"","","","Y","4"" x 1/2""","",,,"Y",,"10","Y","",,"","","","",,"","N","",,,,,,"Light Up Margarita Glass - 12 oz - Parrot Stem - Yellow LED",,,"200","300","600","1050","2550",,,,,,"6.31","6.25","6.19","6.14","6.09",,,,,,"R","R","R","R","R",,,,,,,"N/A",,"USD",,"List","Pad Print","IMMD:Pad Print",,"Set-up Charge","Per Order","Required","1",,,,,,,,,,"62.50",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
7410261,"Light Up Martini Glass - 7 oz - Parrot Stem - Pink LED","",,,,,"Sit back, relax, and enjoy this party in a glass! Our light up martini glass features a 7 oz. bowl and parrot shaped stem with pink LED lighting that's controlled by a button on the base. Fulfill your need for a fun way to brighten up any tropical-themed party or celebration! Use as a giveaway for birthdays, cocktail parties, weddings, grand openings, and more! Item measures 4.125"" x 6"". Blank product.",,"http://media.asicdn.com/images/jpgb/7780000/7780599.jpg",,"ENVIRONMENTALLY FRIENDLY PRODUCTS,Glasses-Drinking-Lighted,Glasses-Drinking-Martini,GLOW PRODUCTS,LED PRODUCTS",,"Pink","","Volume/Weight","7:oz","",,,"CHINA",,,,,,,"Unimprinted",,"","","Y","Y","","",,,"Y",,"2","Y","",,"","","","",,"","N","",,,,,,"Light Up Martini Glass - 7 oz - Parrot Stem - Pink LED",,,"300","525","1275",,,,,,,,"6.10","6.04","5.99",,,,,,,,"R","R","R",,,,,,,,,"blank product.",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
7410083,"Light Up Margarita Glass - 18 oz - Parrot Stem - Multi LED","",,,,,"Here's a promotional item worth toasting to! This 18 oz. margarita glass comes equipped with a clear bowl, parrot stem and multicolored LED lights in the base. With the push of a button you can choose from a blinking effect or a constant glow. Made in the USA, this product is eco-friendly and batteries are included. Blank product.",,"http://media.asicdn.com/images/jpgb/7770000/7779772.jpg",,"ENVIRONMENTALLY FRIENDLY PRODUCTS,Glasses-Drinking-Lighted,Glasses-Drinking-Margarita,GLOW PRODUCTS,LED PRODUCTS",,"Multi color","","Volume/Weight","18:oz","",,,"CHINA",,,,,,,"Unimprinted",,"","","Y","Y","","",,,"Y",,"2","Y","",,"","","","",,"","N","",,,,,,"Light Up Margarita Glass - 18 oz - Parrot Stem - Multi LED",,,"300","525","1275",,,,,,,,"6.10","6.04","5.99",,,,,,,,"R","R","R",,,,,,,,,"blank product.",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
200251828,"Eagle Ornament","",,,,,"Eagle suncatcher style ornament with the look of stained glass, features vibrant hand painted epoxy coloring, includes a decorative metallic string to hang from.  Made of die cast metal in Natural Pewter Tone finish for a high quality look (electroplated gold or silvertone finish also available at additional cost). Custom imprint can be added at bottom. Combine key chains, magnets or ornaments for quantity pricing. 1.8"" x 3.1"" rectangle size Made in the USA",,"http://media.asicdn.com/images/jpgb/21060000/21061887.jpg",,"Ornaments-General",,"Multi color","Metal","Dimension","Length:1.8:in;Width:3.1:in;Height:0.13:in","Rectangle",,,"CHINA",,,,,,,"Pad Print, Unimprinted",,"","White","Y","Y","1.25"" x .38""","bottom center under eagle",,,"Y",,"10","Y","5:	",,"","","1.8:in;3.1:in;0.13:in","250 pcs = 18:lbs",,"","N","",,,,,,"Eagle Ornament",,,"250","500","1000","2500","5000",,,,,,"2.25","1.98","1.78","1.72","1.68",,,,,,"R","R","R","R","R",,,,,,,"One color-one location custom imprint",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
550343135,"Stratton Eagle Award - Optical","",,,,,"Reward your dedicated employees with a gift that lifts their spirits! Our magnificent eagle award pays tribute to the hard working individuals in your life. Molded in stunning optical crystal, this gift is a wonderful way to show your appreciation and thanks to valued staff members, charitable sponsors and high-end clientele. Individually deep etched by hand, you can be certain that your personalized message or logo will travel far. 6"" H or 7"".",,"http://media.asicdn.com/images/jpgb/21380000/21389450.jpg",,"Awards-Crystal",,"Clear","Optical Crystal","","","Eagle",,,"CHINA",,,,,,,"Deep Etch, Unimprinted",,"","","Y","Y","1 1/2"" X 2 1/2"", 1 1/2"" x 3""","",,,"Y",,"4","","",,"Carrington Box","","","3:lbs",,". 2 1/2 lbs.","N","",,,,,,"6"" x 2 3/8"" x 2 3/8""",,,"1","4","7","13","25",,,,,,"235.00","230.00","225.00","220.00","215.00",,,,,,"R","R","R","R","R",,,,,,,"single position deep etch in 1 1/2"" x 3"" area.",,"USD",,"List","Deep Etch, Unimprinted","IMMD:Deep Etch, Unimprinted",,"Set-up Charge","Per Order","Required","1",,,,,,,,,,"80.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
200252501,"Bluebird Ornament","",,,,,"Bluebird suncatcher style ornament with the look of stained glass, features vibrant hand painted epoxy coloring, includes a decorative metallic string to hang from.  Made of die cast metal in Natural Pewter Tone finish for a high quality look (electroplated gold or silvertone finish also available at additional cost). Custom imprint can be added at bottom. Combine key chains, magnets or ornaments for quantity pricing. 1.8 x 3.2 inches rectangle size American Made",,"http://media.asicdn.com/images/jpgb/21050000/21058083.jpg",,"Ornaments-General",,"Multi color","Metal-Epoxy","Dimension","Length:1.8:in;Width:3.2:in;Height:0.13:in","Rectangle",,,"CHINA",,,,,,,"Pad Print, Unimprinted",,"","White","Y","Y","1.25"" x .38""","bottom center under bluebird",,,"Y",,"10","Y","5:	",,"","","1.8:in;3.2:in;0.13:in","250 pcs = 18:lbs",,"","N","",,,,,,"Bluebird Ornament",,,"250","500","1000","2500","5000",,,,,,"2.25","1.98","1.78","1.72","1.68",,,,,,"R","R","R","R","R",,,,,,,"One color-one location custom imprint",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
