XID,Product_Name,Product_Number,Product_SKU,Product_Inventory_Link,Product_Inventory_Status,Product_Inventory_Quantity,Description,Summary,Prod_Image,Catalog_Information,Category,Keywords,Product_Color,Material,Size_Group,Size_Values,Shape,Theme,Tradename,Origin,Option_Type,Option_Name,Option_Values,Can_order_only_one,Req_for_order,Option_Additional_Info,Imprint_Method,Linename,Artwork,Imprint_Color,Sold_Unimprinted,Personalization,Imprint_Size,Imprint_Location,Additional_Color,Additional_Location,Product_Sample,Spec_Sample,Production_Time,Rush_Service,Rush_Time,Same_Day_Service,Packaging,Shipping_Items,Shipping_Dimensions,Shipping_Weight,Shipper_Bills_By,Shipping_Info,Ship_Plain_Box,Comp_Cert,Product_Data_Sheet,Safety_Warnings,Additional_Info,Distibutor_Only,Disclaimer,Base_Price_Name,Base_Price_Criteria_1,Base_Price_Criteria_2,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,Product_Number_Price,Price_Includes,QUR_Flag,Currency,Less_Than_Min,Price_Type,Upcharge_Name,Upcharge_Criteria_1,Upcharge_Criteria_2,Upcharge_Type,Upcharge_Level,Service_Charge,UQ1,UQ2,UQ3,UQ4,UQ5,UQ6,UQ7,UQ8,UQ9,UQ10,UP1,UP2,UP3,UP4,UP5,UP6,UP7,UP8,UP9,UP10,UD1,UD2,UD3,UD4,UD5,UD6,UD7,UD8,UD9,UD10,Upcharge_Details,U_QUR_Flag,Confirmed_Thru_Date,Product_Number_Criteria_1,Product_Number_Criteria_2,Product_Number_Other,SKU_Criteria_1,SKU_Criteria_2,SKU_Criteria_3,SKU_Criteria_4,SKU,Inventory_Link,Inventory_Status,Inventory_Quantity,Distributor_View_Only,Operation,Carrier_Information,Item_Weight,Warranty,Battery,Industry_Segment,SEO_FLG,UPC_Code,Additional_Imprint_Information,Item_Assembled,Delivery_Option,Do_Not_Use,Product_Status,Workflow_Status,Last_Updated_Date
551203274,"Silicone Layer Oven Mitt","",,,,,"Made from a blend of cotton and polyester, this silicone oven mitt features heat resistant stripes for added safety and can withstand up to 200 degrees Fahrenheit. Customize using a one color screen print for your upcoming tradeshow or company event. Show that you're willing to lend a hand with this helpful tool.",,"http://media.asicdn.com/images/jpgb/24820000/24821424.jpg",,"Gloves-General,Tools-Kitchen-General",,"Black,Red,Orange,Green","Cotton,Silicone,Polyester","Dimension","Length:7 1/5:in;Width:11 1/5:in","Glove",,,"CHINA",,,,,,,"Silkscreen",,"Art Services (Free), Virtual Proof (Free)","","","","","",,,"Y",,"7,15","","",,"Poly Bag","100:per Carton","23:in;14:in;14:in","22:lbs",,"","N","",,,,,,"",,,"500","1000","2000","3000","5000",,,,,,"2.917","2.867","2.80","2.717","2.633",,,,,,"R","R","R","R","R",,,,,,,"1 Color 1 Side 1 Location Printing & Shipping Fee",,"USD",,"List","Product Sample","SMPL:Product Sample",,"Sample Charge","Other","Optional","1",,,,,,,,,,"30.00",,,,,,,,,,"Z",,,,,,,,,,"1 Color 1 Side 1 Location Printing & Shipping Fee",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
550290343,"Pizza Cutters with Bottle Opener","",,,,,"Your brand will be the life of the party when you select this pizza cutter with bottle opener for your next tradeshow. This dual purpose product is perfect for restaurants, pizza places and for people who enjoy spending the night in. Coming in your choice of red, white or blue, this pizza cutter makes the perfect gift during any business event. Add your company name and logo to become the life of the party.",,"http://media.asicdn.com/images/jpgb/21050000/21053308.jpg",,"Openers-Bottle,Tools-Kitchen-Pizza Accessories",,"","Plastic","Dimension","Length:5 1/2:in","",,,"CHINA",,,,,,,"Printed, Unimprinted",,"Art Services, Pre-production Proof, Art Proof","blue, Brown, Burgundy, Gold, Gray, Green, Maroon, Metallic Gold, Metallic Silver, Orange, Pink, Process Blue, Purple, Red, Reflex Blue, Turquoise, Yellow","Y","Y","1 1/4"" x 1""","",,,"Y",,"3,5","Y","",,"","300:per Other (pieces)","","32:lbs",,"","N","",,,,,,"Pizza Cutters with Bottle Opener",,,"150","250","500","1000","2500","5000",,,,,"1.99","1.91","1.83","1.75","1.67","1.59",,,,,"R","R","R","R","R","R",,,,,,"1 Color/1 Location Imprint",,"USD",,"List","Printed, Unimprinted","IMMD:Printed, Unimprinted",,"Set-up Charge","Per Order","Required","1",,,,,,,,,,"25.00",,,,,,,,,,"Z",,,,,,,,,,"per Cololr for New OrdersYou may order less than the minimum quantity",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
550290343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Art Services, Pre-production Proof, Art Proof","ARTW:Art Services, Pre-production Proof, Art Proof",,"Artwork Charge","Other","Optional","1",,,,,,,,,,"75.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
551197023,"Stainless Steel Metering Ball Egg Opening Device","",,,,,"Creative Stainless Steel Metering Ball Egg Opening Device. Making your kitchen life more fun and easy.",,"http://media.asicdn.com/images/jpgb/24810000/24814838.jpg",,"Tools-Kitchen-Egg Separators",,"Silver","Stainless Steel","Dimension","Length:9.6:in","",,,"CHINA",,,,,,,"Laser Engraved, Unimprinted",,"Art Services, Paper Proof, Pre-production Proof, Virtual Proof","","Y","","Assorted Sizes","",,,"Y",,"25,30","","",,"Case","50:per Carton","","15:lbs",,"","N","",,,,,,"",,,"1000","3000","5000","8000","10000",,,,,,"3.31","2.83","2.79","2.75","2.62",,,,,,"R","R","R","R","R",,,,,,,"N/A",,"USD",,"List","Laser Engraved, Unimprinted","IMMD:Laser Engraved, Unimprinted",,"Set-up Charge","Per Order","Required","1",,,,,,,,,,"30.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
550692424,"Arched Walnut Cutting Board","",,,,,"Measures 9"" x 12"" x 3/4"". Our personalized cutting boards are engraved with precision on a premium, top quality walnut wood. Our custom boards are the perfect gift for both family and friends. These personalized cutting boards are also excellent gifts for weddings, anniversaries, and housewarmings. Whether you're displaying this one-of-a-kind piece as art in your kitchen or prepping the family dinner, this wood cutting board provides a unique and personal touch. Great for culinary events, real estate gifts, home improvement gifts, and restaurants.",,"http://media.asicdn.com/images/jpgb/22750000/22750136.jpg",,"BAR ACCESSORIES,Boards-Carving & Chopping,Tools-Kitchen-General",,"Walnut","Walnut","Dimension","Length:9:in;Width:12:in;Height:3/4:in","Round Rectangle,Rounded Corner,Rectangle Shapes,Rectangle,Arch",,,"CHINA",,,,,,,"Laser Engraved, Unimprinted",,"Art Services, Virtual Proof, Pre-production Proof","","Y","Y","2"" x 2"", 5"" x 5""","",,,"Y",,"7,12","Y","",,"Individual Poly Bag","","","",,"","N","",,,,,,"2"" x 2""-Lower Right Or Lower Left Hand Corner - Front",,,"10","25","50","100","250","500","1000",,,,"43.95","43.25","42.50","41.25","40.50","40.00","39.25",,,,"R","R","R","R","R","R","R",,,,,"one location, one side imprint.",,"USD",,"List","Unimprinted, Laser Engraved","IMMD:Unimprinted, Laser Engraved",,"Imprint Method Charge","Per Order","Required","1",,,,,,,,,,"60.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
550784598,"Silicone Whisk","",,,,,"This silicone whisk is perfect for the home chef or aspiring cook! Measuring 10 1/2"" x 2"", this colorful silicone plastic whisk features a matching handle and hole for easy hanging. Customize this handy kitchen accessory with a pad print imprint of your company name and logo for some added exposure. This imported product is FDA compliant and comes individually polybagged. Order today and whip up a successful promotion!",,"http://media.asicdn.com/images/jpgb/23080000/23082427.jpg",,"Tools-Kitchen-Whisks",,"Assorted","Silicone,ABS","","","",,,"CHINA",,,,,,,"Silkscreen",,"","","","","","",,,"Y",,"18","","",,"Individual Poly Bag","240:per Case","59 cm:in;36 cm:in;59 cm:in","14:kg",,"","N","",,,,,,"Silicone Whisk",,,"1000","2000","5000","10000","20000",,,,,,"1.98","1.95","1.89","1.77","1.60",,,,,,"R","R","R","R","R",,,,,,,"Imprinting one color on one location. To door.",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
550691606,"Bamboo Cutting Board","",,,,,"Measures 13-1/2"" x 11-1/2"" x 1/2"". Our personalized cutting boards are engraved with precision on a premium, top quality Bamboo wood. Our custom boards are the perfect gift for both family and friends. These personalized cutting boards are also excellent gifts for weddings, anniversaries, and housewarmings. Whether you're displaying this one-of-a-kind piece as art in your kitchen or prepping the family dinner, this wood cutting board provides a unique and personal touch. Great for culinary events, real estate gifts, home improvement gifts, and restaurants.",,"http://media.asicdn.com/images/jpgb/22740000/22741929.jpg",,"BAR ACCESSORIES,Boards-Carving & Chopping,Tools-Kitchen-General",,"Bamboo","Bamboo","Dimension","Length:13.5:in;Width:11.5:in;Height:1/2:in","Round Rectangle,Rounded Corner,Rectangle Shapes,Rectangle",,,"CHINA",,,,,,,"Laser Engraved, Unimprinted",,"Art Services, Virtual Proof, Pre-production Proof","","Y","Y","2"" x 2"", 7"" X 7""","",,,"Y",,"1,5","Y","1:	",,"Individual Poly Bag","","","",,"","N","",,,,,,"2"" x 2""-Lower Right Or Lower Left Hand Corner - Front",,,"10","25","50","100","250","500","1000",,,,"17.50","17.25","16.95","16.50","16.25","15.95","15.75",,,,"R","R","R","R","R","R","R",,,,,"one location, one side imprint.",,"USD",,"List","Unimprinted, Laser Engraved","IMMD:Unimprinted, Laser Engraved",,"Imprint Method Charge","Per Order","Required","1",,,,,,,,,,"60.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
550691606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1 business days","RUSH:1",,"Rush Service Charge","Other","Required","",,,,,,,,,,"QUR",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
551011573,"Oil Bottle Brush Baster","",,,,,"This item is made of silicone. It is suitable for barbecue and baking. It is eco-friendly, non-toxic, heat-resistant, freeze-tolerant and wear-resistant. Oven and microwave safe. Have you ever used an oil spray or sauce dispenser that clogged? This bottle brush does not clog, you will be able to use it over and over for your cooking needs. All the parts are removable for easy use and easy cleaning. Dishwasher safe. Take this baster, our oil and sauce bottle brush, and it will assist one in baking pastries, flavoring fish, marinating meat and vegetables. A perfect choice for outdoor barbecue or kitchen. Your logo is welcom.",,"http://media.asicdn.com/images/jpgb/23850000/23853172.jpg",,"Tools-Kitchen-General",,"Orange,Yellow,Green","Plastic","Dimension","Length:4 3/8:in;Width:2:in","",,,"CHINA",,,,,,,"Silkscreen, Unimprinted",,"","Any color","Y","","1"" x 1/2""","",,,"Y",,"15","Y","10:	",,"Poly Bag","200:per Carton","15:in;12:in;10:in","20:lbs",,"","N","",,,,,,"",,,"500","1000","3000","6000","10000",,,,,,"1.90","1.70","1.60","1.50","1.40",,,,,,"R","R","R","R","R",,,,,,,"1 Color 1 Location Imprint",,"USD",,"List","Silkscreen, Unimprinted","IMMD:Silkscreen, Unimprinted",,"Set-up Charge","Per Order","Required","1",,,,,,,,,,"50.00",,,,,,,,,,"Z",,,,,,,,,,"1 Color 1 Location ImprintYou may order less than the minimum quantity",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
551161016,"Cotton Fabric Kitche Towel","",,,,,"This Colored Tea Towel Is Printed In Four Colours On Soft  Organic Fabric Cotton. It Is The Perfect Bar Towel Gift For Every Budding Mixologist. Bring Us Your Art, We Custom Print Using Water Base Ink That Blends Into The Fabric For A Soft Feel. You Can Re-use Towels Pretty Easily By Washing It And Dry It Outside With Your Beautiful Branding Logo.",,"http://media.asicdn.com/images/jpgb/24420000/24426647.jpg",,"Towels-Kitchen",,"White,Black,Orange,Blue,Red,Gray,Purple","Cotton Fabric","Dimension","Length:19.5:in;Width:28.3:in","",,,"CHINA",,,,,,,"Embroidered, Silkscreen, Unimprinted",,"","Full Color","Y","","19"" x 28""","",,,"Y",,"15,17","Y","14:	",,"Bulk","150:per Carton","14.2:in;14.2:in;15.7:in","35:lbs",,"","N","",,,,,,"",,,"1000","3000","10000","50000","100000",,,,,,"2.417","2.333","2.267","2.20","1.973",,,,,,"R","R","R","R","R",,,,,,,"Front Side",,"USD",,"List","Silkscreen, Unimprinted, Embroidered","IMMD:Silkscreen, Unimprinted, Embroidered",,"Imprint Method Charge","Other","Required","1",,,,,,,,,,"83.35",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
