XID,Product_Name,Product_Number,Product_SKU,Product_Inventory_Link,Product_Inventory_Status,Product_Inventory_Quantity,Description,Summary,Prod_Image,Catalog_Information,Category,Keywords,Product_Color,Material,Size_Group,Size_Values,Shape,Theme,Tradename,Origin,Option_Type,Option_Name,Option_Values,Can_order_only_one,Req_for_order,Option_Additional_Info,Imprint_Method,Linename,Artwork,Imprint_Color,Sold_Unimprinted,Personalization,Imprint_Size,Imprint_Location,Additional_Color,Additional_Location,Product_Sample,Spec_Sample,Production_Time,Rush_Service,Rush_Time,Same_Day_Service,Packaging,Shipping_Items,Shipping_Dimensions,Shipping_Weight,Shipper_Bills_By,Shipping_Info,Ship_Plain_Box,Comp_Cert,Product_Data_Sheet,Safety_Warnings,Additional_Info,Distibutor_Only,Disclaimer,Base_Price_Name,Base_Price_Criteria_1,Base_Price_Criteria_2,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,Product_Number_Price,Price_Includes,QUR_Flag,Currency,Less_Than_Min,Price_Type,Upcharge_Name,Upcharge_Criteria_1,Upcharge_Criteria_2,Upcharge_Type,Upcharge_Level,Service_Charge,UQ1,UQ2,UQ3,UQ4,UQ5,UQ6,UQ7,UQ8,UQ9,UQ10,UP1,UP2,UP3,UP4,UP5,UP6,UP7,UP8,UP9,UP10,UD1,UD2,UD3,UD4,UD5,UD6,UD7,UD8,UD9,UD10,Upcharge_Details,U_QUR_Flag,Confirmed_Thru_Date,Product_Number_Criteria_1,Product_Number_Criteria_2,Product_Number_Other,SKU_Criteria_1,SKU_Criteria_2,SKU_Criteria_3,SKU_Criteria_4,SKU,Inventory_Link,Inventory_Status,Inventory_Quantity,Distributor_View_Only,Operation,Carrier_Information,Item_Weight,Warranty,Battery,Industry_Segment,SEO_FLG,UPC_Code,Additional_Imprint_Information,Item_Assembled,Delivery_Option,Do_Not_Use,Product_Status,Workflow_Status,Last_Updated_Date
551203128,"Bicycle Tail Flash Lamp","",,,,,"Bicycle heartbeat warning lamp made of silica gel, it has two lighting modes, steady and flash. This lamp can be hung under the seat to remind the drivers. Also, it is slightly waterproof.",,"http://media.asicdn.com/images/jpgb/24820000/24821135.jpg",,"BICYCLE ACCESSORIES,LAMPS",,"White","Silica Gel","Dimension","Length:3.54:in","",,,"CHINA",,,,,,,"Silkscreen, Unimprinted",,"Paper Proof, Art Services, Pre-production Proof, Virtual Proof","All Colors","Y","","","",,,"Y",,"15","","",,"Case","200:per Carton","","17:kg",,"","N","",,,,,,"",,,"2000","5000","10000","15000","20000",,,,,,"2.12","1.66","1.55","1.52","1.48",,,,,,"R","R","R","R","R",,,,,,,"N/A",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
551169247,"Auto Sunshade","",,,,,"This sun shade with elastic strap is made of light, reflective material to keep automobile cool. One piece construction, two panel design. Pops open and folds down easily with the unique spring-like action.",,"http://media.asicdn.com/images/jpgb/24580000/24580465.jpg",,"AUTO ACCESSORIES,SUN SHADES",,"Silver,Black","Nylon","Dimension","Length:59:in;Width:27:in","",,,"CHINA",,,,,,,"Silkscreen, Unimprinted",,"Art Services, Virtual Proof","Black, Blue, Gray, Green, Orange, Pink, Purple, Red, White, Yellow","Y","","25"" x 25""","",,,"Y",,"15","Y","11:	",,"Poly Bag","100:per Carton","","31:lbs",,"1pc/poly bag","N","",,,,,,"",,,"100","300","500","1000","3000",,,,,,"5.30","4.55","3.53","3.37","3.33",,,,,,"R","R","R","R","R",,,,,,,"1 color, 1 side, 1 location",,"USD",,"List","Silkscreen, Unimprinted","IMMD:Silkscreen, Unimprinted",,"Imprint Method Charge","Per Order","Required","1",,,,,,,,,,"50.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
550908317,"Dog lift harness","",,,,,"This dog lifting harness is for you if your dog is suffering or recovering from one or more of the following conditions: Arthritis, Difficulties in standing up or walking, Weak joints, Post-surgical rehabilitation, legs, back, hip and joint surgery, Hip dysplasia, elbow dysplasia, CDRM, broken bones, cruciate ligament injuries, bowed legs, spinal injuries, muscle wastage after surgery, Diabetes in dogs, Degenerative myelopathy, Lyme disease. Great in supporting joint supplements for dogs. Ideal assist sling for rehabilitation after orthopedic surgeries, lack of mobility or if your dog is simply old aged and needs some extra aid.",,"http://media.asicdn.com/images/jpgb/23600000/23601895.jpg",,"PET ITEMS",,"Red,Blue,Black","The ployester oxford fabric 600D","Dimension","Length:33.07:in;Width:7.87:in","",,,"CHINA",,,,,,,"Silkscreen",,"","","","","","",,,"Y",,"30","","",,"","50:per Carton","52 cm:in;45 cm:in;38 cm:in","14:kg",,"","N","",,,,,,"Dog lift harness",,,"500","1000","2500","5000","10000",,,,,,"12.98","11.12","9.86","9.35","9.02",,,,,,"R","R","R","R","R",,,,,,,"1 location 1 color logo,Shipping fee",,"USD",,"List","Silkscreen","IMMD:Silkscreen",,"Imprint Method Charge","Other","Required","1",,,,,,,,,,"40.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
550656523,"Bicycle riding bag","",,,,,"Our new saddle bag allows the rider to put their belongings away safely while they ride. Personal items like wallets, credit cards, cash, keys as well as various bicycle repair items, can all be stashed in a great out of the way place. These come with many colors dome customized with your company, event. Features include:colorful design;strong durable zipper; Saddle rail mounting straps; Seatpost stabilizing strap.Welcome to inquiry.",,"http://media.asicdn.com/images/jpgb/22610000/22616304.jpg",,"Bags-General,BICYCLE ACCESSORIES",,"Black,Navy Blue,Light Blue,Green","Polyester","Volume/Weight","7:oz","",,,"CHINA",,,,,,,"Silkscreen, Unimprinted",,"Virtual Proof","Black, White","Y","","","",,,"Y",,"8,12","Y","4:,7:	",,"Poly Bag","","","",,"Usually we will ship the order by express, such as DHL, Fedex, SF, if you prefer other shipping method, pls kindly tell me.","N","",,,,,,"Saddle Bag Bicycle Seat Rear Package Storage Portable Custom",,,"500","1000","2500","5000","10000","50000",,,,,"6.98","6.61","6.25","5.886","5.52","5.16",,,,,"R","R","R","R","R","R",,,,,,"1 color,1 size,1 location, does not include set up charge and shipping charge",,"USD",,"List","Product Sample","SMPL:Product Sample",,"Sample Charge","Other","Optional","1",,,,,,,,,,"40.00",,,,,,,,,,"Z",,,,,,,,,,"Shipping fee is included.",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
550962026,"Fold Mesh Window Sunshade","",,,,,"Sun visor is made of nylon and two suction cups to adhere to the car window. It folds up to conveniently store in an included pouch.",,"http://media.asicdn.com/images/jpgb/23750000/23754104.jpg",,"SUN SHADES,WINDOW SHADES/SUN PROTECTORS",,"Black","Nylon","Dimension","Length:17 5/16:in;Width:14:in","",,,"CHINA",,,,,,,"Silkscreen, Unimprinted",,"Virtual Proof","White","Y","","13"" x 10""","",,,"Y",,"18,23","Y","15:	",,"Individual Poly Bag","300:per Carton","18:in;14:in;15:in","20:lbs",,"","N","",,,,,,"",,,"1000","2000","3000","4000","5000",,,,,,"2.07","1.87","1.78","1.76","1.73",,,,,,"R","R","R","R","R",,,,,,,"1 color, 1 side, 1 location",,"USD",,"List","Unimprinted, Silkscreen","IMMD:Unimprinted, Silkscreen",,"Set-up Charge","Other","Required","1",,,,,,,,,,"35.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
550173413,"Bicycle Pilot Lamp LED Security Lamp Bag","",,,,,"The backpack Bicycle LED Light with messages for traffic behind the cyclist, from turn signals to emergency signals, to thanking drivers for keeping their distance. The display is made of LEDs and works in one modes,driving. Driving mode shows turn signals, forwarding, left, right, stop. The display is controlled by a controller tied on the bike, so the cyclist never has to take their hands off the handlebar.",,"http://media.asicdn.com/images/jpgb/20730000/20730199.jpg",,"BICYCLE ACCESSORIES,LAMPS",,"Assorted","Nylon","Dimension","Length:9.3:in;Width:9.4:in","",,,"CHINA",,,,,,,"Silkscreen",,"","","","","3'' x 3'' silk screen","1 location",,,"Y",,"20","Y","15:	",,"Poly Bag","10:per Carton","36 cm:in;30 cm:in;30.5 cm:in","10.6:lbs",,"Gift box:27x3x33cm,10 boxes/ctn, ctn size:36x30x30.5 cm","N","",,,,,,"Bicycle Pilot Lamp LED Security Lamp Bag",,,"300","500","1000","2000","5000",,,,,,"99.33","66.20","39.50","37.50","33.90",,,,,,"R","R","R","R","R",,,,,,,"1 color 1 location silk screen logo",,"USD",,"List","Silkscreen","IMMD:Silkscreen",,"Imprint Method Charge","Other","Required","1",,,,,,,,,,"50.00",,,,,,,,,,"Z",,,,,,,,,,"1 color 1 location logo",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
550862746,"Folding car back windowshield sunshade with pouch","",,,,,"Sun shade for the back windshields of cars and trucks. Made of light, reflective Silver coating fabric to keep auto cool. When you leave your car in the sun, sun visors will become your good helper.  Your logo also can be imprinted. your custom specs are always welcomed. One piece construction, this sunshade provides maximum surface area for your advertising needs. .  Its specialized UV coating reflects 90% of the suns harmful rays, preventing cracks and fading of your vehicles interior. This item will fit the windshield on most standard sized vehicles.Collapses to fit into pouch for easy storage.",,"http://media.asicdn.com/images/jpgb/23990000/23994190.jpg",,"AUTO ACCESSORIES,SUN SHADES,WINDOW SHADES/SUN PROTECTORS",,"Silver-Black,Silver-Blue","190T polyester","Dimension","Length:40:in;Width:20:in","Oval",,,"CHINA",,,,,,,"Silkscreen, Unimprinted",,"","Customized color to match Pantone NO.","Y","Y","50*25cm","",,,"Y",,"15","","",,"Individual Poly Bag, Pouch","100:per Carton","12.5:in;12.5:in;18:in","22:lbs",,"The shipping terms we offered is Door to Door service, Goods will be directly delivered to final destination without any other extra charges; Duties and Taxes are all included in the unit price we quote.","N","",,,,,,"Express",,,"100","200","300","400","500","600","700","800","900","1000","5.72","4.147","3.861","3.575","3.289","3.003","2.86","2.717","2.574","2.431","R","R","R","R","R","R","R","R","R","R",,"1 color imprint on both sunshade and pouch ocean freight to US door location 35 days transit.",,"USD",,"List","Product Sample","SMPL:Product Sample",,"Sample Charge","Other","Optional","1",,,,,,,,,,"60.00",,,,,,,,,,"Z",,,,,,,,,,"Free sample, sample freight from China to USYou may order less than the minimum quantity",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
551134781,"Safety Led Bicycle Lights","",,,,,"EASY INSTALLATION: Our premium bicycle lights can be installed in seconds without the need for any tools or other equipment. Add a light to your bike, backpack, helmet or other areas for maximum safetyPREMIUM SILICONE ALLOY: We've carefully crafted Classic Glow Bicycle Lights using durable silicone alloy so they can stand up to weather, road use, and even low-impact drops. They're also waterproofVERSATILE LIGHT MODES: Each of our lights feature three specific modes of use-high, low and strobe-so you can be easily seen in early morning fog, dusk, nighttime, and dawnDESIGNED FOR SAFETY: These ultrabright LED lights feature two lithium ion batteries and offer visibility up to a half mile. This helps other riders, drivers, and walkers spot you when riding in low light or complete darkness.",,"http://media.asicdn.com/images/jpgb/24200000/24200391.jpg",,"LED PRODUCTS,Lights-Flashing",,"Black,Blue,Green,Red,Purple,Yellow,White,Pink","Plastic","Dimension","Length:1 1/4:in;Width:1 5/8:in;Height:1 1/4:in","",,,"CHINA",,,,,,,"Heat Transfer, Printed, Silkscreen",,"","Assorted Colors","","Y","1 color 1 location  5/8"" w x 5/8"" h","",,,"Y",,"15","Y","12:	",,"Bulk, Poly Bag, Individual Poly Bag","600:per Carton","19:in;18.2:in;18.2:in","33:lbs",,"","N","",,,,,,"",,,"500","1000","3000","5000","10000",,,,,,"1.80","1.50","1.25","1.23","1.05",,,,,,"R","R","R","R","R",,,,,,,"N/A",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
551005484,"Foldable Auto Sunshade","",,,,,"This sun shade is made from light, reflective material to keep the automobile cool, measuring 56""L x 26 3/8""W. It has one piece construction, two panel design, and is easy to open and install. Plus, it pops open and folds down easily for storage in the backseat or trunk on cooler days.",,"http://media.asicdn.com/images/jpgb/23840000/23846373.jpg",,"AUTO ACCESSORIES,WINDOW SHADES/SUN PROTECTORS",,"Silver","Polyester","Dimension","Length:56:in;Width:26 3/8:in","",,,"CHINA",,,,,,,"Silkscreen",,"Virtual Proof","Black, Blue, Brown, Gray, Green, Orange, Pink, Purple, Red, White, Yellow","","","20'' x 10''","",,,"Y",,"10","Y","7:	",,"Poly Bag","100:per Case","","32:lbs",,"","N","",,,,,,"",,,"1000","2000","3000","5000","8000",,,,,,"3.29","2.89","2.62","2.38","2.29",,,,,,"R","R","R","R","R",,,,,,,"1 COLOR 1 SIDE 1 LOCATION",,"USD",,"List","Silkscreen","IMMD:Silkscreen",,"Imprint Method Charge","Other","Required","1",,,,,,,,,,"50.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
551121312,"Bicycle Cycling Laser Tail Light","",,,,,"The 5 LED & 2 laser beam bicycle safety light creates a virtual lane around your bike, helping to protect and keep you safe from incidents during night-time cycling or in the dark. The laser bike light is the perfect accessory for keen cyclists or anyone with safety concerns or worries about the dangers of cycling at night after recent stories of car and bicycle collisions in the news.7 Modes of flash mode: Always bright, flash, slow flash, left to right, right to left and left to right slow flash, flash, flash back and forth. Powered by: 2 AAA batteries (batteries NOT included)",,"http://media.asicdn.com/images/jpgb/24510000/24511438.jpg",,"Lights-Flashing",,"Red","Plastic","Dimension","Length:3 1/8:in;Width:2 3/4:in;Height:1 3/8:in","",,,"CHINA",,,,,,,"Silkscreen",,"","","","","1"" x 1""","",,,"Y",,"","","",,"","","","",,"Shipping lead time: add 25-35 days by sea; 7 days by air/by Express.","N","",,,,,,"",,,"250","500","1000","2000","5000",,,,,,"3.64","3.32","2.98","2.70","2.07",,,,,,"R","R","R","R","R",,,,,,,"1 color 1 location imprinting.",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
