XID,Product_Name,Product_Number,Product_SKU,Product_Inventory_Link,Product_Inventory_Status,Product_Inventory_Quantity,Description,Summary,Prod_Image,Catalog_Information,Category,Keywords,Product_Color,Material,Size_Group,Size_Values,Shape,Theme,Tradename,Origin,Option_Type,Option_Name,Option_Values,Can_order_only_one,Req_for_order,Option_Additional_Info,Imprint_Method,Linename,Artwork,Imprint_Color,Sold_Unimprinted,Personalization,Imprint_Size,Imprint_Location,Additional_Color,Additional_Location,Product_Sample,Spec_Sample,Production_Time,Rush_Service,Rush_Time,Same_Day_Service,Packaging,Shipping_Items,Shipping_Dimensions,Shipping_Weight,Shipper_Bills_By,Shipping_Info,Ship_Plain_Box,Comp_Cert,Product_Data_Sheet,Safety_Warnings,Additional_Info,Distibutor_Only,Disclaimer,Base_Price_Name,Base_Price_Criteria_1,Base_Price_Criteria_2,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,Product_Number_Price,Price_Includes,QUR_Flag,Currency,Less_Than_Min,Price_Type,Upcharge_Name,Upcharge_Criteria_1,Upcharge_Criteria_2,Upcharge_Type,Upcharge_Level,Service_Charge,UQ1,UQ2,UQ3,UQ4,UQ5,UQ6,UQ7,UQ8,UQ9,UQ10,UP1,UP2,UP3,UP4,UP5,UP6,UP7,UP8,UP9,UP10,UD1,UD2,UD3,UD4,UD5,UD6,UD7,UD8,UD9,UD10,Upcharge_Details,U_QUR_Flag,Confirmed_Thru_Date,Product_Number_Criteria_1,Product_Number_Criteria_2,Product_Number_Other,SKU_Criteria_1,SKU_Criteria_2,SKU_Criteria_3,SKU_Criteria_4,SKU,Inventory_Link,Inventory_Status,Inventory_Quantity,Distributor_View_Only,Operation,Carrier_Information,Item_Weight,Warranty,Battery,Industry_Segment,SEO_FLG,UPC_Code,Additional_Imprint_Information,Item_Assembled,Delivery_Option,Do_Not_Use,Product_Status,Workflow_Status,Last_Updated_Date
550843818,"10 Bb Panda with Picture Hangtag","",,,,,"10 Bb Panda with Picture HangtagSize 10 inchesAges 3 years Material Polyester Fiberfill",,"http://media.asicdn.com/images/jpgb/24350000/24352686.jpg",,"STUFFED ANIMALS & TOYS",,"","","","","",,,"CHINA",,,,,,,"Unimprinted",,"","","Y","","","",,,"Y",,"","","",,"","","","",,"We provide free shipping to all ASI members with in the 48 contiguous states with no minimum purchase required.","N","",,,,,,"",,,"12",,,,,,,,,,"17.60",,,,,,,,,,"R",,,,,,,,,,,"N/A",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
4447190,"Leslie Bears (TM) 18"" stuffed panda bear","",,,,,"Leslie Bears (TM) 18"" stuffed panda bear.",,"http://media.asicdn.com/images/jpgb/7270000/7278282.jpg",,"STUFFED ANIMALS & TOYS",,"","","","","",,,"CHINA",,,,,,,"Heat Transfer, Pad Print, Unimprinted",,"","Black, Red, Royal Blue, White","Y","","4"" x 2""","Tee Shirt",,,"Y",,"10,15","","",,"","8:per Case","","",,"","N","",,,,,,"Leslie Bears (TM) 18"" stuffed panda bear",,,"24","100","250","500","1000",,,,,,"23.05","22.36","19.60","18.62","17.69",,,,,,"R","R","R","R","R",,,,,,,"1 standard color imprint on tee or other accessory",,"USD",,"List","Heat Transfer, Pad Print, Unimprinted","IMMD:Heat Transfer, Pad Print, Unimprinted",,"Set-up Charge","Per Order","Required","1",,,,,,,,,,"50.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
5628634,"Good-Buy Bears (TM) 12"" stuffed panda with bowtie","",,,,,"Good-Buy Bears (TM) 12"" stuffed panda comes with a bowtie.",,"http://media.asicdn.com/images/jpgb/7270000/7278288.jpg",,"STUFFED ANIMALS & TOYS",,"","","","","",,,"CHINA",,,,,,,"Heat Transfer, Pad Print, Unimprinted",,"","Black, Red, Royal Blue, White","Y","","3"" x 2""","Tee Shirt",,,"Y",,"10,15","","",,"","24:per Case","","",,"","N","",,,,,,"Good-Buy Bears (TM) 12"" stuffed panda with bowtie",,,"24","100","250","500","1000",,,,,,"12.83","12.44","10.91","10.36","9.85",,,,,,"R","R","R","R","R",,,,,,,"1 standard color imprint on tee or other accessory",,"USD",,"List","Heat Transfer, Pad Print, Unimprinted","IMMD:Heat Transfer, Pad Print, Unimprinted",,"Set-up Charge","Per Order","Required","1",,,,,,,,,,"25.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
551002550,"13"" Panda Pick A Pet","",,,,,"13"" Panda Pick A Pet.",,"http://media.asicdn.com/images/jpgb/23830000/23836828.jpg",,"STUFFED ANIMALS & TOYS,STUFFED ANIMALS & TOYS ACCESSORIES",,"White-Black","","","","",,,"CHINA",,,,,,,"",,"","","","","","",,,"Y",,"","","",,"","","","",,"","N","",,,,,,"",,,"24","48","96","192","480","960",,,,,"10.383","10.05","9.55","9.267","9.017","8.783",,,,,"R","R","R","R","R","R",,,,,,"1 color logo",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
550843793,"16 X 11 Red Panda Pillow Pals","",,,,,"16 X 11 Red Panda Pillow PalsSize 16 x 11Ages 3 years Material Polyester Fiberfill",,"http://media.asicdn.com/images/jpgb/24350000/24352675.jpg",,"STUFFED ANIMALS & TOYS",,"","","","","",,,"CHINA",,,,,,,"Unimprinted",,"","","Y","","","",,,"Y",,"","","",,"","","","",,"We provide free shipping to all ASI members with in the 48 contiguous states with no minimum purchase required.","N","",,,,,,"",,,"12",,,,,,,,,,"17.60",,,,,,,,,,"R",,,,,,,,,,,"N/A",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
4447150,"Leslie Bears (TM) 8"" stuffed panda bear","",,,,,"Leslie Bears (TM) 8"" stuffed panda bear comes with a ribbon around the neck. No set up charge for first color heat transfer.",,"http://media.asicdn.com/images/jpgb/7270000/7278282.jpg",,"STUFFED ANIMALS & TOYS",,"","","","","",,,"CHINA",,,,,,,"Heat Transfer, Pad Print, Unimprinted",,"","Standard s","Y","","2 1/2"" x 1 1/2""","Tee Shirt",,,"Y",,"10,15","","",,"48 pieces per case pack.","","","",,"","N","",,,,,,"Leslie Bears (TM) 8"" stuffed panda bear",,,"24","100","250","500","1000",,,,,,"8.22","7.97","6.99","6.64","6.31",,,,,,"R","R","R","R","R",,,,,,,"1 standard color imprint on tee or other accessory",,"USD",,"List","Heat Transfer, Pad Print, Unimprinted","IMMD:Heat Transfer, Pad Print, Unimprinted",,"Set-up Charge","Per Order","Required","1",,,,,,,,,,"25.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
550843840,"7 Panda Mask and Tail Set","",,,,,"7 Panda Mask and Tail SetSize 7 inchesAges 3 years Material Polyester Fiberfill",,"http://media.asicdn.com/images/jpgb/24350000/24352699.jpg",,"STUFFED ANIMALS & TOYS",,"","","","","",,,"CHINA",,,,,,,"Unimprinted",,"","","Y","","","",,,"Y",,"","","",,"","","","",,"We provide free shipping to all ASI members with in the 48 contiguous states with no minimum purchase required.","N","",,,,,,"",,,"36",,,,,,,,,,"6.60",,,,,,,,,,"R",,,,,,,,,,,"N/A",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
551181962,"Long Arm Panda Hoodie","",,,,,"Long Arm Panda Hoodie",,"http://media.asicdn.com/images/jpgb/24670000/24673560.jpg",,"CAP & HAT ACCESSORIES",,"White","","","","",,,"CHINA",,,,,,,"",,"","","","","","",,,"Y",,"","","",,"","","","",,"","N","",,,,,,"",,,"24","48","96","192","480","960",,,,,"15.55","15.28","14.98","14.37","14.12","13.83",,,,,"R","R","R","R","R","R",,,,,,"One color one side on inside paw",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
551051399,"12 Laydown Red Panda with Picture Hangtag","",,,,,"12 Laydown Red Panda with Picture HangtagSize 12 inchesAges 3 years Material Polyester Fiberfill",,"http://media.asicdn.com/images/jpgb/24260000/24268747.jpg",,"STUFFED ANIMALS & TOYS",,"","","","","",,,"CHINA",,,,,,,"Unimprinted",,"","","Y","","","",,,"Y",,"","","",,"","","","",,"We provide free shipping to all ASI members with in the 48 contiguous states with no minimum purchase required.","N","",,,,,,"",,,"24",,,,,,,,,,"11.00",,,,,,,,,,"R",,,,,,,,,,,"N/A",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
550843782,"6 Pink Panda on a 12 Stick","",,,,,"6 Pink Panda on a 12 StickSize 6 inchesAges 3 years Material Polyester Fiberfill",,"http://media.asicdn.com/images/jpgb/24350000/24352665.jpg",,"STUFFED ANIMALS & TOYS",,"","","","","",,,"CHINA",,,,,,,"Unimprinted",,"","","Y","","","",,,"Y",,"","","",,"","","","",,"We provide free shipping to all ASI members with in the 48 contiguous states with no minimum purchase required.","N","",,,,,,"",,,"60",,,,,,,,,,"5.873",,,,,,,,,,"R",,,,,,,,,,,"N/A",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
550831932,"Good-Buy Panda Bears","",,,,,"24"" ""Good-Buy"" Panda Bears",,"http://media.asicdn.com/images/jpgb/23570000/23574506.jpg",,"STUFFED ANIMALS & TOYS",,"","","Dimension","Length:24:in","",,,"CHINA",,,,,,,"Pad Print, Printed",,"","Black, Red, Royal Blue, White","","","","",,,"Y",,"10,15","","",,"","8:per Case","","",,"","N","",,,,,,"Goo-Buy Panda Bears",,,"24","100","250","500","1000",,,,,,"33.97","32.95","28.90","27.54","26.08",,,,,,"R","R","R","R","R",,,,,,,"N/A",,"USD",,"List","Printed, Pad Print","IMMD:Printed, Pad Print",,"Set-up Charge","Per Order","Required","1",,,,,,,,,,"50.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
550902509,"12 Laydown Panda with Picture Hangtag","",,,,,"12 Laydown Panda with Picture HangtagSize 12 inchesAges 3 years Material Polyester Fiberfill",,"http://media.asicdn.com/images/jpgb/24350000/24351944.jpg",,"STUFFED ANIMALS & TOYS",,"","","","","",,,"CHINA",,,,,,,"Unimprinted",,"","","Y","","","",,,"Y",,"","","",,"","","","",,"We provide free shipping to all ASI members with in the 48 contiguous states with no minimum purchase required.","N","",,,,,,"",,,"24",,,,,,,,,,"11.00",,,,,,,,,,"R",,,,,,,,,,,"N/A",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
550902296,"Toddler Girl's Hat  Magic Glove Sets - Panda Bear Designs","",,,,,"Toddler Girl's Hat  Magic Glove Sets - Panda Bear DesignsThese hat  glove sets come in assorted colors.  Color  AssortedSizes One size fits most toddlers",,"http://media.asicdn.com/images/jpgb/24350000/24351345.jpg",,"Clothing-General",,"","","","","",,,"CHINA",,,,,,,"Unimprinted",,"","","Y","","","",,,"Y",,"","","",,"","","","",,"We provide free shipping to all ASI members with in the 48 contiguous states with no minimum purchase required.","N","",,,,,,"",,,"48",,,,,,,,,,"8.436",,,,,,,,,,"R",,,,,,,,,,,"N/A",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
551051954,"16 Promo Sitting Panda with Picture Hangtag","",,,,,"16 Promo Sitting Panda with Picture HangtagSize 16 inchesAges 3 years Material Polyester Fiberfill",,"http://media.asicdn.com/images/jpgb/24350000/24352580.jpg",,"STUFFED ANIMALS & TOYS",,"","","","","",,,"CHINA",,,,,,,"Unimprinted",,"","","Y","","","",,,"Y",,"","","",,"","","","",,"We provide free shipping to all ASI members with in the 48 contiguous states with no minimum purchase required.","N","",,,,,,"",,,"9",,,,,,,,,,"19.80",,,,,,,,,,"R",,,,,,,,,,,"N/A",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
6104766,"Patches Paw Bear (TM) 10"" stuffed panda bear","",,,,,"Patches Paw Bear (TM) 10"" stuffed panda bear with paw prints and embroidered eyes.",,"http://media.asicdn.com/images/jpgb/7270000/7278263.jpg",,"STUFFED ANIMALS & TOYS",,"","","","","",,,"CHINA",,,,,,,"Heat Transfer, Pad Print, Unimprinted",,"","Black, Red, Royal Blue, White","Y","","3"" x 2""","Tee Shirt",,,"Y",,"10,15","","",,"","24:per Case","","",,"","N","",,,,,,"Patches Paw Bear (TM) 10"" stuffed panda bear",,,"24","100","250","500","1000",,,,,,"10.52","10.21","8.95","8.51","5.69",,,,,,"R","R","R","R","R",,,,,,,"1 standard color imprint on tee or other accessory",,"USD",,"List","Heat Transfer, Pad Print, Unimprinted","IMMD:Heat Transfer, Pad Print, Unimprinted",,"Set-up Charge","Per Order","Required","1",,,,,,,,,,"25.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
551051435,"9 Mom  Baby Sitting Panda with Picture Hangtag","",,,,,"9 Mom  Baby Sitting Panda with Picture HangtagSize 9 inchesAges 3 years Material Polyester Fiberfill",,"http://media.asicdn.com/images/jpgb/24260000/24268761.jpg",,"STUFFED ANIMALS & TOYS",,"","","","","",,,"CHINA",,,,,,,"Unimprinted",,"","","Y","","","",,,"Y",,"","","",,"","","","",,"We provide free shipping to all ASI members with in the 48 contiguous states with no minimum purchase required.","N","",,,,,,"",,,"12",,,,,,,,,,"19.80",,,,,,,,,,"R",,,,,,,,,,,"N/A",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
551076134,"Pong - 9 Big Eye Sitting Red Panda","",,,,,"Pong - 9 Big Eye Sitting Red Panda",,"http://media.asicdn.com/images/jpgb/24430000/24430120.jpg",,"STUFFED ANIMALS & TOYS",,"","","","","",,,"CHINA",,,,,,,"Unimprinted",,"","","Y","","","",,,"Y",,"","","",,"","","","",,"We provide free shipping to all ASI members with in the 48 contiguous states with no minimum purchase required.","N","",,,,,,"",,,"24",,,,,,,,,,"13.20",,,,,,,,,,"R",,,,,,,,,,,"N/A",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
550191940,"Soft Plush Panda with Tee","",,,,,"Super soft plush panda. Can be posed in both a standing and sitting position. Dressed in one of 18 personalizable color t-shirts. Perfect for promotional events, trade show giveaway, marketing incentive, fundraising campaigns, parties and anniversaries.  We offer the item in both 8"" and 12"" (in standing position).",,"http://media.asicdn.com/images/jpgb/21350000/21351413.jpg",,"STUFFED ANIMALS & TOYS",,"White,Heather Gray,Black,Forest Green,Kelly Green,Turquoise,Baby Blue,Royal Blue,Navy Blue,Burnt Orange,Tan,Golden Yellow,Orange,Lavender,Dark Purple,Pink,Burgundy,Red","Cotton-Polyester","","","",,,"CHINA",,,,,,,"Heat Transfer, Unimprinted",,"","4c printing","Y","Y","5cm (width) x 4cm (height) for 8"", 8cm (width) x 6.5cm (height) for 12""","Center of Chest",,,"Y",,"3,5","Y","1:	",,"hang tag, Poly Bag","24:per Case","17:in;12:in;9:in","5:lbs",,"We ship different sizes of boxes to accommodate different order quantities.","N","",,,,,,"8 """,,,"24","96","252","504","1008",,,,,,"7.99","7.69","6.89","6.19","5.99",,,,,,"R","R","R","R","R",,,,,,,"4C Logo Imprint On Tee.",,"USD",,"List","1 business days","RUSH:1",,"Rush Service Charge","Other","Required","1",,,,,,,,,,"20.00",,,,,,,,,,"Z",,,,,,,,,,"Only applies to orders less than 200 pcs.",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
