XID,Product_Name,Product_Number,Product_SKU,Product_Inventory_Link,Product_Inventory_Status,Product_Inventory_Quantity,Description,Summary,Prod_Image,Catalog_Information,Category,Keywords,Product_Color,Material,Size_Group,Size_Values,Shape,Theme,Tradename,Origin,Option_Type,Option_Name,Option_Values,Can_order_only_one,Req_for_order,Option_Additional_Info,Imprint_Method,Linename,Artwork,Imprint_Color,Sold_Unimprinted,Personalization,Imprint_Size,Imprint_Location,Additional_Color,Additional_Location,Product_Sample,Spec_Sample,Production_Time,Rush_Service,Rush_Time,Same_Day_Service,Packaging,Shipping_Items,Shipping_Dimensions,Shipping_Weight,Shipper_Bills_By,Shipping_Info,Ship_Plain_Box,Comp_Cert,Product_Data_Sheet,Safety_Warnings,Additional_Info,Distibutor_Only,Disclaimer,Base_Price_Name,Base_Price_Criteria_1,Base_Price_Criteria_2,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,Product_Number_Price,Price_Includes,QUR_Flag,Currency,Less_Than_Min,Price_Type,Upcharge_Name,Upcharge_Criteria_1,Upcharge_Criteria_2,Upcharge_Type,Upcharge_Level,Service_Charge,UQ1,UQ2,UQ3,UQ4,UQ5,UQ6,UQ7,UQ8,UQ9,UQ10,UP1,UP2,UP3,UP4,UP5,UP6,UP7,UP8,UP9,UP10,UD1,UD2,UD3,UD4,UD5,UD6,UD7,UD8,UD9,UD10,Upcharge_Details,U_QUR_Flag,Confirmed_Thru_Date,Product_Number_Criteria_1,Product_Number_Criteria_2,Product_Number_Other,SKU_Criteria_1,SKU_Criteria_2,SKU_Criteria_3,SKU_Criteria_4,SKU,Inventory_Link,Inventory_Status,Inventory_Quantity,Distributor_View_Only,Operation,Carrier_Information,Item_Weight,Warranty,Battery,Industry_Segment,SEO_FLG,UPC_Code,Additional_Imprint_Information,Item_Assembled,Delivery_Option,Do_Not_Use,Product_Status,Workflow_Status,Last_Updated_Date
550323680,"4GB USB Pen Flash Drive","",,,,,"Give the promo gift that keeps on giving! The multi-function USB pen flash drive features a two toned barrel, ballpoint pen, super soft rubber grip and USB in one. Simply twist to retract pen tip and pull apart to reveal the USB. With its sophisticated appearance, this pen drive is the perfect executive gift. Available with 256 MB, 512 MB, 1 GB, 2 GB, 4 GB, 8 GB, 16 GB, 32 GB and 64 GB of memory, this compact flash drive will make a sizeable impression on potential customers everywhere!",,"http://media.asicdn.com/images/jpgb/21220000/21228125.jpg",,"COMPUTER ACCESSORIES,DATA BANKS/ELECTRONIC ORGANIZERS,ELECTRONIC DEVICES,Pens-General,USB/FLASH DRIVES",,"Black","Metal","","","",,,"CHINA",,,,,,,"Engraved, Full Color, Silkscreen",,"","","","","1.65"" x 0.3""","",,,"Y",,"5,10","","",,"TUCK BOX","100:per Case","","10:lbs",,"","N","",,,,,,"4GB USB Pen Flash Drive",,,"50","100","500","1000",,,,,,,"9.12","8.97","8.80","8.65",,,,,,,"R","R","R","R",,,,,,,,"Engraved or 1-Color/ 1 Location",,"USD",,"List","Silkscreen, Full Color, Engraved","IMMD:Silkscreen, Full Color, Engraved",,"Set-up Charge","Other","Required","1",,,,,,,,,,"55.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
550131774,"Break Away ""Run Through"" Banners","",,,,,"Break-Away banners (also known as run through banners) are two banner halves attached with Velcro hook & loop fastener. Break-Away banners pull apart as the team makes their way onto the field. Reusable by simply reattaching the sections at the Velcro hook & loop seams. Each banner is digitally printed on 13 oz. heavy weight weatherproof outdoor vinyl using waterproof inks and finished with heat sealed hems and 4 inch pole pockets on each side standard.",,"http://media.asicdn.com/images/jpgb/20610000/20616565.jpg",,"DECORATIONS,PROMOTIONS,SIGN & DISPLAY ACCESSORIES,SPECIALTIES CUSTOM MADE,TRADE SHOW DISPLAYS",,"Full","13oz Outdoor Heavy Duty Vinyl","","","",,,"CHINA",,,,,,,"Digital Full Color Process",,"","","","Y","","",,,"Y",,"5","Y","1:,3:	",,"","","","",,"","N","",,,,,,"Break Away ""Run Through"" Banners",,,"1","2","100",,,,,,,,"275.00","250.00","225.00",,,,,,,,"R","R","R",,,,,,,,,"N/A",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
550323682,"16GB USB Pen Flash Drive","",,,,,"Give the promo gift that keeps on giving! The multi-function USB pen flash drive features a two toned barrel, ballpoint pen, super soft rubber grip and USB in one. Simply twist to retract pen tip and pull apart to reveal the USB. With its sophisticated appearance, this pen drive is the perfect executive gift. Available with 256 MB, 512 MB, 1 GB, 2 GB, 4 GB, 8 GB, 16 GB, 32 GB and 64 GB of memory, this compact flash drive will make a sizeable impression on potential customers everywhere!",,"http://media.asicdn.com/images/jpgb/21220000/21228125.jpg",,"COMPUTER ACCESSORIES,DATA BANKS/ELECTRONIC ORGANIZERS,ELECTRONIC DEVICES,Pens-General,USB/FLASH DRIVES",,"Black","Metal","","","",,,"CHINA",,,,,,,"Engraved, Full Color, Silkscreen",,"","","","","1.65"" x 0.3""","",,,"Y",,"5,10","","",,"TUCK BOX","100:per Case","","10:lbs",,"","N","",,,,,,"16GB USB Pen Flash Drive",,,"50","100","500","1000",,,,,,,"14.03","13.87","13.55","13.35",,,,,,,"R","R","R","R",,,,,,,,"Engraved or 1-Color/ 1 Location",,"USD",,"List","Silkscreen, Full Color, Engraved","IMMD:Silkscreen, Full Color, Engraved",,"Set-up Charge","Other","Required","1",,,,,,,,,,"55.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
5607979,"Cruisin Keyring","",,,,,"Cruisin pull-apart keyholder features pull-top and split-ring valet, cruise ship in blue soft enamel, and epoxy dome.",,"http://media.asicdn.com/images/jpgb/21970000/21970733.jpg",,"Key Holders-Pull-A-Part",,"","","","","",,,"CHINA",,,,,,,"Laser Engraved, Unimprinted",,"Art Services, Paper Proof, Pre-production Proof, Virtual Proof","","Y","Y","1""w x 7/16""h","",,,"Y",,"7,10","","",,"","100:per Carton","","15:lbs",,"","N","",,,,,,"Cruisin Keyring",,,"50","100","250","500",,,,,,,"4.48","4.13","3.88","3.71",,,,,,,"R","R","R","R",,,,,,,,"one location laser logo, free laser set up and personalization of name or initials.",,"USD",,"List","Laser Engraved, Unimprinted (Sold Unimprinted)","IMMD:Laser Engraved, Unimprinted (Sold Unimprinted)",,"Imprint Method Charge","Other","Required","",,,,,,,,,,"QUR",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
5607979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Product Sample","SMPL:Product Sample",,"Sample Charge","Other","Optional","1",,,,,,,,,,"50.00",,,,,,,,,,"Z",,,,,,,,,,"Setup, plus the cost of item.You may order less than the minimum quantity",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5607979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Art Services, Paper Proof, Pre-production Proof, Virtual Proof","ARTW:Art Services, Paper Proof, Pre-production Proof, Virtual Proof",,"Artwork Charge","Other","Optional","1",,,,,,,,,,"43.75",,,,,,,,,,"Z",,,,,,,,,,"For each additional item with the same logo.You may order less than the minimum quantity",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4527961,"18"" Gold Medal Classic Series Directors Chair Cover Set","",,,,,"A timeless design from the 19th century, sets the classic director's chair frame apart from the rest. The sturdy contoured legs and shapely arms are accented with gold tone rust resistant hardware, wood joints are hand fitted with steel pin and glue construction.  Add $1.75  For White or Black Finish.",,"http://media.asicdn.com/images/jpgb/5390000/5396279.jpg",,"Furniture-Chairs-Director",,"Black,White,Walnut,Natural","Hardwood","","","",,,"CHINA",,,,,,,"Unimprinted",,"","","Y","Y","","",,,"Y",,"5","Y","2:	",,"","","","",,"","N","",,,,,,"18 """,,,"1","30","101",,,,,,,,"117.25","110.83","105.50",,,,,,,,"R","R","R",,,,,,,,,"N/A",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
200139317,"The CooLoop Active Water Scarf","",,,,,"Be TOP of mind at the right place AND the right time! US Patented & safe. CooL & remembered. The reusable favorite that unites awesome promotions with all-day cooling comfort. Engineered with the worlds first and only PATENTED QuickSafe Connector, the CooLooP connects easily and comes apart safely for your comfort and peace of mind. The CooLooP helps to reduce heat stress, improve health & safety and increase productivity. Perfect for athletic & outdoor events, exercise, concerts, workers - everywhere people need CooL comfort delivered by your HOT promotion! Lightning fast turn time & NO setup fees!  Bulk Packaged to reduce waste, save costs, fulfill orders faster, ship lighter & save time at events. NAFTA friendly. The CooLooP is made in N. America and comes in over 20 colors and patterns",,"http://media.asicdn.com/images/jpgb/23080000/23086453.jpg",,"BANDANNAS,ENVIRONMENTALLY FRIENDLY PRODUCTS,ICE PACKS,PHYSICAL & THERAPEUTIC AIDS,SCARVES,Sports Equipment & Access.-Soccer,Ties-General",,"Sage Green","Polyester","Dimension","Length:2:in;Width:26:in","",,,"CHINA",,,,,,,"Dye Sublimation, Full Color Process, Unimprinted, Water print",,"Art Services, Paper Proof, Pre-production Proof, Virtual Proof","","Y","Y","1.5"" x 3""","1 Side close to QuickSafe Connector, 2nd Side close to Opposite QuickSafe Connector",,,"Y",,"3","Y","1:	",,"Bulk - included","600:per Case","12:in;12:in;12:in","21:lbs",,"20 Grams EachShipping rates quoted after customs.","N","",,,,,,"The CooLoop Active Water Scarf",,,"50","100","250","500","1000","2500","5000","10000","50000","100000","4.65","4.34","3.82","3.41","3.10","2.78","2.47","2.27","1.85","1.65","R","R","R","R","R","R","R","R","R","R",,"CMYK Digital single location dye sublimated imprint 1.5"" x 3"" OR Full Cover Step & Repeat (MOQ 10k)",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
550461599,"Mini Double Twin Lens Camera Style LED Flash Light keychain","",,,,,"This is camera shaped keychain that measures 1.77""x1.22""x1.22"". As we can see from the images, the camera model features nice details and vibrant camera body, a metal key chain attaches to the special DSLR camera in order to organize your keys. And the keychain comes with a white LED light, once you press the shutter button, the camera lens will flash along with real camera shutter sound. Apart from that, the keychain is powered by 1  batteries.Designed for promo gift, presentation, meeting, hotel, motel, school, vacation, key tag, key chain, safety program, outdoors, camping, emergency, sports and travel",,"http://media.asicdn.com/images/jpgb/21860000/21867303.jpg",,"Key Holders-With Flashlight,LED PRODUCTS",,"Brown,Gray,Red,Blue,Pink,Assorted","Plastic","Dimension","Length:1.77:in;Width:1.22:in;Height:1.22:in","",,,"CHINA",,,,,,,"Silkscreen, Unimprinted",,"","","Y","","1""x0.5""","",,,"Y",,"15,28","Y","",,"","500:per Carton","42 cm:in;32 cm:in;40 cm:in","27.5:lbs",,"","N","",,,,,,"Mini Double Twin Lens Camera Style LED Flash Light keychain",,,"500","1000","3000","6000","10000",,,,,,"1.575","1.27","0.938","0.861","0.787",,,,,,"R","R","R","R","R",,,,,,,"1 color 1 location logo",,"USD",,"List","Silkscreen, Unimprinted","IMMD:Silkscreen, Unimprinted",,"Set-up Charge","Per Order","Required","1",,,,,,,,,,"50.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
2899015,"Rotating Roundshelves","",,,,,"Showcase your treasures with an elegant promotional product! Crafted of clear acrylic, this rotating round shelves would be a beautiful accent to a home or jewelry store. Shelves sit 4"" apart to give your precious jewelry or collectibles ample space. A perfect gift for corporate promotions, sales goals or employee incentive programs. This product may be engraved, silkscreened, or purchased without imprint. Measures 18"" x 12"".",,"http://media.asicdn.com/images/jpgb/22390000/22390192.jpg",,"Signs & Displays-General",,"Clear","Acrylic Plastic","Dimension","Length:18:in;Width:12:in","",,,"CHINA",,,,,,,"Engraving, Silkscreen, Unimprinted",,"Art Services (Artwork requiring touch-up will incur a minimum art charge.)","","Y","Y","","",,,"Y",,"","Y","",,"Poly Bag","","","",,"","N","",,,,,,"Rotating Roundshelves",,,"1",,,,,,,,,,"96.667",,,,,,,,,,"R",,,,,,,,,,,"blank product.",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
