XID,Product_Name,Product_Number,Product_SKU,Product_Inventory_Link,Product_Inventory_Status,Product_Inventory_Quantity,Description,Summary,Prod_Image,Catalog_Information,Category,Keywords,Product_Color,Material,Size_Group,Size_Values,Shape,Theme,Tradename,Origin,Option_Type,Option_Name,Option_Values,Can_order_only_one,Req_for_order,Option_Additional_Info,Imprint_Method,Linename,Artwork,Imprint_Color,Sold_Unimprinted,Personalization,Imprint_Size,Imprint_Location,Additional_Color,Additional_Location,Product_Sample,Spec_Sample,Production_Time,Rush_Service,Rush_Time,Same_Day_Service,Packaging,Shipping_Items,Shipping_Dimensions,Shipping_Weight,Shipper_Bills_By,Shipping_Info,Ship_Plain_Box,Comp_Cert,Product_Data_Sheet,Safety_Warnings,Additional_Info,Distibutor_Only,Disclaimer,Base_Price_Name,Base_Price_Criteria_1,Base_Price_Criteria_2,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,Product_Number_Price,Price_Includes,QUR_Flag,Currency,Less_Than_Min,Price_Type,Upcharge_Name,Upcharge_Criteria_1,Upcharge_Criteria_2,Upcharge_Type,Upcharge_Level,Service_Charge,UQ1,UQ2,UQ3,UQ4,UQ5,UQ6,UQ7,UQ8,UQ9,UQ10,UP1,UP2,UP3,UP4,UP5,UP6,UP7,UP8,UP9,UP10,UD1,UD2,UD3,UD4,UD5,UD6,UD7,UD8,UD9,UD10,Upcharge_Details,U_QUR_Flag,Confirmed_Thru_Date,Product_Number_Criteria_1,Product_Number_Criteria_2,Product_Number_Other,SKU_Criteria_1,SKU_Criteria_2,SKU_Criteria_3,SKU_Criteria_4,SKU,Inventory_Link,Inventory_Status,Inventory_Quantity,Distributor_View_Only,Operation,Carrier_Information,Item_Weight,Warranty,Battery,Industry_Segment,SEO_FLG,UPC_Code,Additional_Imprint_Information,Item_Assembled,Delivery_Option,Do_Not_Use,Product_Status,Workflow_Status,Last_Updated_Date
550672485,"Ellon Power Bank","",,,,,"2600mAh plastic power bank, customizable packaging available.",,"http://media.asicdn.com/images/jpgb/22690000/22699720.jpg",,"BATTERY RECHARGERS & ADAPTORS-POWER BANKS",,"Black,Blue,Green,Orange,Red,White,Yellow","Plastic,Aluminum","","","",,,"CHINA",,,,,,,"Full Color, Pad Print, Silkscreen",,"Pre-production Proof, Virtual Proof","","","Y","70mm x 70mm","Front, Back",,,"Y",,"5","Y","3:	",,"","","","",,"","N","",,,,,,"Ellon Power Bank",,,"25","50","100","250","500","1000",,,,,"20.84","16.47","14.56","13.24","12.50","11.64",,,,,"R","R","R","R","R","R",,,,,,"N/A",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
550504551,"Royale Power Bank","",,,,,"5000mAh power bank.",,"http://media.asicdn.com/images/jpgb/22040000/22048365.jpg",,"BATTERY RECHARGERS & ADAPTORS-POWER BANKS",,"Black,White","Plastic","","","",,,"CHINA",,,,,,,"Full Color, Pad Print, Silkscreen",,"Pre-production Proof, Virtual Proof","","","Y","80mm x 55mm","Front, Back",,,"Y",,"10","","",,"","","","",,"","N","",,,,,,"Eotta Power Bank",,,"25","50","100","250","500","1000",,,,,"29.70","25.23","23.13","21.72","20.98","19.65",,,,,"R","R","R","R","R","R",,,,,,"N/A",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
550310750,"Monza Power Bank","",,,,,"2600 mAh whet and pastel power bank. This compact power bank features a full-sized 18650 battery for 2600 mAh. Matte white shell accepts screen printing on front and back. Pastel plastic detail has keyloop detail so you can attach a lanyard. Includes all cables.",,"http://media.asicdn.com/images/jpgb/21160000/21165511.jpg",,"BATTERY RECHARGERS & ADAPTORS-POWER BANKS",,"Blue,Gray,Green,Orange,Pink,Purple,White,Yellow","Plastic","","","",,,"CHINA",,,,,,,"Full Color, Pad Print, Silkscreen",,"Pre-production Proof, Virtual Proof","","","Y","80mm x 12mm","Front, Back",,,"Y",,"10","Y","7:	",,"","","","",,"","N","",,,,,,"Monza Power Bank",,,"25","50","100","250","500","1000",,,,,"17.43","13.22","11.35","10.10","9.43","8.74",,,,,"R","R","R","R","R","R",,,,,,"N/A",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
550932570,"Gift Set VIII","",,,,,"Gift Set VIII: One Power Bank + One Wall Plug + One Car Charger + One USB Cable.PB-12514, 7800 mAh power bank, 1 location imprinted logo. Charge 2 devices at once with this 7800mAh power bank.WP-1001, up to 2 colors imprinted logo on wall plug. Simple and compact single port 1.1 Amp USB wall charger. Available in multiple colors.CC-1004, car charger, up to 2 colors imprinted logo. 1 Amp single port USB car charging adapter. Simple design with LED indicator light. UC-1006, USB micro and Apple Lightning cable. This 2-in-1 cable has an adapter for Apple Lightning compatible products. Available in a variety of colors. Pad print your logo in 2 colors.For more price information, contact your sales representative.",,"http://media.asicdn.com/images/jpgb/23700000/23709067.jpg",,"Mobile Accessories-General,Mobile Accessories-Cables & Cords,PHONE ACCESSORIES",,"Other","Plastic,Aluminum","","","",,,"CHINA",,,,,,,"Full Color, Laser Engraved, Pad Print, Silkscreen",,"Pre-production Proof, Virtual Proof","","","Y","Power Bank: Front, Back: 2-3/8""L x 2-3/8""W; Wall Plug: Back, Front, Side, 13/16""L x 11/16""W; Car Charger: Front, Back,1""L x 11/16""W; Cable: Front, Back, 5/16""L x 1/8""W","",,,"Y",,"10","","",,"","","","",,"","N","",,,,,,"Gift Set VIII",,,"50","100","250","500","1000","2500",,,,,"31.80","29.95","29.33","28.72","27.08","26.27",,,,,"R","R","R","R","R","R",,,,,,"This price includes set up charge, imprinted logo and shipping to USA. NO other hidden fees.",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
550774789,"Custom Beer Bottle shape PVC Power Bank","",,,,,"Custom Beer Bottle Shape smart 2600mAh mobile power bank with 18650 Li-battery. Custom Shape Powerbanks are a perfect way to brand our portable powerbank chargers. Internally and functionally the same as our standard powerbanks, Custom Shape Powerbanks ensure that your end users are reminded of your company every time they are used. A PVC rubber sleeve is constructed that envelops the battery and internals based on your design. Each Powerbank is equipped with a high-drain 2600mAh ICR battery for maximum performance. Do not settle for lesser models that are incapable of fully recharging your drained devices. For complete technical specs, please contact your sales representative. For more information, contact your sales representative.",,"http://media.asicdn.com/images/jpgb/23050000/23051441.jpg",,"BATTERY RECHARGERS & ADAPTORS-POWER BANKS",,"Other","PVC","","","",,,"CHINA",,,,,,,"Custom",,"Pre-production Proof, Virtual Proof","","","Y","Custom","Front, Back, Side",,,"Y",,"10","","",,"","","","",,"","N","",,,,,,"Custom Beer Bottle shape PVC Power Bank",,,"",,,,,,,,,,"QUR",,,,,,,,,,"R",,,,,,,,,,,"N/A",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
550509181,"Hamilton Power Bank","",,,,,"5000  mAh solar power bank with 2.1 amp output. Charges in direct sunlight in approximately 2 hours.",,"http://media.asicdn.com/images/jpgb/22060000/22064091.jpg",,"BATTERY RECHARGERS & ADAPTORS-POWER BANKS,ENVIRONMENTALLY FRIENDLY PRODUCTS",,"Black,Green,Yellow","Aluminum,PVC","","","",,,"CHINA",,,,,,,"Full Color, Screenprint",,"Pre-production Proof, Virtual Proof","","","Y","140mm x 60mm","Front, Back",,,"Y",,"10","","",,"","","","",,"","N","",,,,,,"Hamilton Power Bank",,,"25","50","100","250","500","1000",,,,,"27.23","22.87","20.80","19.44","18.74","17.54",,,,,"R","R","R","R","R","R",,,,,,"N/A",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
550508348,"Harbor Power Bank","",,,,,"Charge 2 devices at once with this 7800mAh power bank.",,"http://media.asicdn.com/images/jpgb/22060000/22064137.jpg",,"BATTERY RECHARGERS & ADAPTORS-POWER BANKS",,"Black,White,Royal Blue,Red,Yellow,Silver","Plastic","","","",,,"CHINA",,,,,,,"Full Color, Laser Engraved, Pad Print, Silkscreen",,"Pre-production Proof, Virtual Proof","","","Y","60mm x 60mm","Front, Back",,,"Y",,"10","","",,"","","","",,"","N","",,,,,,"Harbor Power Bank",,,"25","50","100","250","500","1000",,,,,"32.93","28.32","26.18","24.71","23.90","22.40",,,,,"R","R","R","R","R","R",,,,,,"N/A",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
550310640,"Roadster Power Bank","",,,,,"2600 mAh eco-friendly wood power bank that is machined from a solid block of sustainable wood. Laser etch or screen printable logo available. Includes 3 in 1 universal cable for all of your devices.",,"http://media.asicdn.com/images/jpgb/21160000/21165313.jpg",,"BATTERY RECHARGERS & ADAPTORS-POWER BANKS",,"Brown,Maroon,Other","Wood","","","",,,"CHINA",,,,,,,"Full Color, Laser Engraved, Pad Print, Silkscreen",,"Pre-production Proof, Virtual Proof","","","Y","90mm x 15mm","Front, Back",,,"Y",,"10","Y","7:	",,"","","","",,"","N","",,,,,,"Roadster Power Bank",,,"25","50","100","250","500","1000",,,,,"20.47","16.42","14.44","13.21","12.64","11.79",,,,,"R","R","R","R","R","R",,,,,,"N/A",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
550508370,"Cache Power Bank","",,,,,"2600 mAh Aluminum power bank. Available in a variety of anodized colors. Charges via included USB cables. Screen print or laser etch your logo. Weighs 66 grams.",,"http://media.asicdn.com/images/jpgb/22060000/22064150.jpg",,"BATTERY RECHARGERS & ADAPTORS-POWER BANKS,COMPUTER ACCESSORIES",,"Black,Pink,Light Blue,Gold","Aluminum-Plastic","","","",,,"CHINA",,,,,,,"Laser Engraved, Silkscreen",,"Pre-production Proof, Virtual Proof","","","Y","60mm x 15mm","Front, Back, Side, Bottom",,,"Y",,"10","","",,"","","","",,"","N","",,,,,,"Cache Power Bank",,,"25","50","100","250","500","1000",,,,,"20.23","15.90","13.99","12.69","11.96","11.13",,,,,"R","R","R","R","R","R",,,,,,"N/A",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
550504707,"Cavern Power Bank","",,,,,"2600mAh power bank.",,"http://media.asicdn.com/images/jpgb/22040000/22048768.jpg",,"BATTERY RECHARGERS & ADAPTORS-POWER BANKS",,"Black,Blue,Brown,Gold,Gray,Green,Orange,Pink,Purple,Red,Silver,White,Yellow","Plastic","","","",,,"CHINA",,,,,,,"Pad Print",,"Pre-production Proof, Virtual Proof","","","Y","80mm x 18mm","Front, Back, Side",,,"Y",,"7","Y","7:	",,"","","","",,"","N","",,,,,,"Cavern Power Bank",,,"25","50","100","250","500","1000",,,,,"20.02","15.99","14.01","12.79","12.23","11.40",,,,,"R","R","R","R","R","R",,,,,,"N/A",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
