XID,Product_Name,Product_Number,Product_SKU,Product_Inventory_Link,Product_Inventory_Status,Product_Inventory_Quantity,Description,Summary,Prod_Image,Catalog_Information,Category,Keywords,Product_Color,Material,Size_Group,Size_Values,Shape,Theme,Tradename,Origin,Option_Type,Option_Name,Option_Values,Can_order_only_one,Req_for_order,Option_Additional_Info,Imprint_Method,Linename,Artwork,Imprint_Color,Sold_Unimprinted,Personalization,Imprint_Size,Imprint_Location,Additional_Color,Additional_Location,Product_Sample,Spec_Sample,Production_Time,Rush_Service,Rush_Time,Same_Day_Service,Packaging,Shipping_Items,Shipping_Dimensions,Shipping_Weight,Shipper_Bills_By,Shipping_Info,Ship_Plain_Box,Comp_Cert,Product_Data_Sheet,Safety_Warnings,Additional_Info,Distibutor_Only,Disclaimer,Base_Price_Name,Base_Price_Criteria_1,Base_Price_Criteria_2,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,Product_Number_Price,Price_Includes,QUR_Flag,Currency,Less_Than_Min,Price_Type,Upcharge_Name,Upcharge_Criteria_1,Upcharge_Criteria_2,Upcharge_Type,Upcharge_Level,Service_Charge,UQ1,UQ2,UQ3,UQ4,UQ5,UQ6,UQ7,UQ8,UQ9,UQ10,UP1,UP2,UP3,UP4,UP5,UP6,UP7,UP8,UP9,UP10,UD1,UD2,UD3,UD4,UD5,UD6,UD7,UD8,UD9,UD10,Upcharge_Details,U_QUR_Flag,Confirmed_Thru_Date,Product_Number_Criteria_1,Product_Number_Criteria_2,Product_Number_Other,SKU_Criteria_1,SKU_Criteria_2,SKU_Criteria_3,SKU_Criteria_4,SKU,Inventory_Link,Inventory_Status,Inventory_Quantity,Distributor_View_Only,Operation,Carrier_Information,Item_Weight,Warranty,Battery,Industry_Segment,SEO_FLG,UPC_Code,Additional_Imprint_Information,Item_Assembled,Delivery_Option,Do_Not_Use,Product_Status,Workflow_Status,Last_Updated_Date
551040180,"PRO-WING BLADE FLAG ON = KIT DOUBLE SIDED 7'","",,,,,"Pro-Wings Flag have become the most popular dynamic advertising medium used on sports events and point of purchase.   These flags take little space, catch the eye, are versatile, easy to transport and install.  The KIT comes with a Custom printed flag + Flag Pole + Ground Spike.Made out of sturdy aluminum and carbon fiber rods, they are conceived to fit diverse attachments depending on the use.",,,,"FLAG ACCESSORIES,Flags-Auto Dealer,Flags-General,Signs & Displays-Waving Motion",,"Full,Any s","Weaved Polyester","","","",,,"CHINA",,,,,,,"Silkscreen, Sublimation Direct, sublimation transfer",,"","","","Y","full coverage","",,,"Y",,"5,10","Y","2:	",,"","","","",,"","N","",,,,,,"Pro-Wing Flag Blade = 7'",,,"1","2","5","10",,,,,,,"168.00","153.00","128.00","117.00",,,,,,,"R","R","R","R",,,,,,,,"Free Set  Up ( not including graphic design).",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
7225116,"PRO-WING T FLAG ON = KIT DOUBLE SIDED 9'","",,,,,"Pro-Wings Flag have become the most popular dynamic advertising medium used on sports events and point of purchase.   These flags take little space, catch the eye, are versatile, easy to transport and install.  The KIT comes with a Custom printed flag + Flag Pole + Ground Spike.Made out of sturdy aluminum and carbon fiber rods, they are conceived to fit diverse attachments depending on the use.",,,,"Banners-General,Flags-Auto Dealer,Signs & Displays-Point of Purchase/Sale,Signs & Displays-Waving Motion,Signs & Displays-General",,"Full,Any s","Weaved Polyester","","","Rectangle Shapes,Rectangle",,,"CHINA",,,,,,,"Silkscreen, sublimation transfer, submlimation direct",,"","","","Y","full coverage","",,,"Y",,"5,10","Y","2:	",,"","","","",,"","N","",,,,,,"T-Flag Kit Rectangular 10'",,,"1","2","5","10",,,,,,,"221.00","201.00","176.00","160.00",,,,,,,"R","R","R","R",,,,,,,,"Free Set Up ( not Including graphic design)",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
551040972,"PRO-WING CUSTOM FLAG ON = KIT SINGLE SIDE 7'","",,,,,"Pro-Wings Flag have become the most popular dynamic advertising medium used on sports events and point of purchase.   These flags take little space, catch the eye, are versatile, easy to transport and install.  The KIT comes with a Custom printed flag + Flag Pole + Ground Spike.Made out of sturdy aluminum and carbon fiber rods, they are conceived to fit diverse attachments depending on the use.",,,,"FLAG ACCESSORIES,Flags-Auto Dealer,Flags-General,Signs & Displays-Waving Motion",,"Full,Any s","Weaved Polyester","","","",,,"CHINA",,,,,,,"Silkscreen, Sublimation Direct, sublimation transfer",,"","","","Y","full coverage","",,,"Y",,"5,10","Y","2:	",,"","","","",,"","N","",,,,,,"Pro-Wing Flag Custom = 7'",,,"1","2","5","10",,,,,,,"143.00","130.00","105.00","95.00",,,,,,,"R","R","R","R",,,,,,,,"Free Set  Up ( not including graphic design).",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
551040265,"PRO-WING BANNER FLAG ON = SINGLE SIDED 21.5'","",,,,,"Pro-Wings Flag have become the most popular dynamic advertising medium used on sports events and point of purchase.   These flags take little space, catch the eye, are versatile, easy to transport and install.  The KIT comes with a Custom printed flag + Flag Pole + Ground Spike.Made out of sturdy aluminum and carbon fiber rods, they are conceived to fit diverse attachments depending on the use.",,,,"Banners-General,Flags-Auto Dealer,SIGN & DISPLAY ACCESSORIES,Signs & Displays-Waving Motion,Signs & Displays-Window",,"Full,Any s","Weaved Polyester","","","Teardrop",,,"CHINA",,,,,,,"Silkscreen, sublimation transfer, submlimation direct",,"","","","Y","full coverage","",,,"Y",,"1,5","Y","",,"","","","",,"","N","",,,,,,"Pro-Wing Banner Flag 21.5'",,,"1","2","5","10",,,,,,,"220.00","200.00","175.00","160.00",,,,,,,"R","R","R","R",,,,,,,,"Free Set up  ( not including Graphic Design)",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
551037268,"PRO-WING T FLAG ONLY 9'","",,,,,"Single Reverse Flag Only.Pro-Wings Flags have become the most popular dynamic advertising medium used on sports events and point of purchase.   Pro-Wings(R) flags take little space, catch the eye, are versatile, easy to transport and install.  High quality permanent print on outdoor fabric.",,,,"Banners-General,Flags-Auto Dealer,Signs & Displays-Waving Motion,Signs & Displays-General,TRADE SHOW DISPLAYS",,"Full,Any s","Weaved Polyester","","","Rectangle Shapes,Rectangle",,,"CHINA",,,,,,,"Silkscreen, sublimation transfer, submlimation direct",,"","","","Y","full coverage","",,,"Y",,"5,10","Y","2:	",,"","","","",,"","N","",,,,,,"PRO-WING T FLAG ONLY 9'",,,"1","2","5","10",,,,,,,"110.00","95.00","71.00","59.00",,,,,,,"R","R","R","R",,,,,,,,"Free Set Up (not including graphic design)",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
551040162,"PRO-WING BLADE FLAG ON = KIT SINGLE SIDED 7'","",,,,,"Pro-Wings Flag have become the most popular dynamic advertising medium used on sports events and point of purchase.   These flags take little space, catch the eye, are versatile, easy to transport and install.  The KIT comes with a Custom printed flag + Flag Pole + Ground Spike.Made out of sturdy aluminum and carbon fiber rods, they are conceived to fit diverse attachments depending on the use.",,,,"FLAG ACCESSORIES,Flags-Auto Dealer,Flags-General,Signs & Displays-Waving Motion",,"Full,Any s","Weaved Polyester","","","",,,"CHINA",,,,,,,"Silkscreen, Sublimation Direct, sublimation transfer",,"","","","Y","full coverage","",,,"Y",,"5,10","Y","2:	",,"","","","",,"","N","",,,,,,"Pro-Wing Flag Blade = 7'",,,"1","2","5","10",,,,,,,"136.00","124.00","98.00","89.00",,,,,,,"R","R","R","R",,,,,,,,"Free Set  Up ( not including graphic design).",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
7222244,"PRO-WING T FLAG ON = KIT DOUBLE SIDED 6.5'","",,,,,"Pro-Wings Flag have become the most popular dynamic advertising medium used on sports events and point of purchase.   These flags take little space, catch the eye, are versatile, easy to transport and install.  The KIT comes with a Custom printed flag + Flag Pole + Ground Spike.Made out of sturdy aluminum and carbon fiber rods, they are conceived to fit diverse attachments depending on the use.",,,,"Banners-General,Flags-Auto Dealer,Signs & Displays-Point of Purchase/Sale,Signs & Displays-Waving Motion,Signs & Displays-General",,"Full,Any s","Weaved Polyester","","","Rectangle,Vertical,Rectangle Shapes",,,"CHINA",,,,,,,"Silkscreen, sublimation transfer, submlimation direct",,"","","","Y","full coverage","",,,"Y",,"5,10","Y","2:	",,"","","","",,"","N","",,,,,,"T-Flag KIT Rectangular 6.5' Small Doubled Sided",,,"1","2","5","10",,,,,,,"199.00","181.00","156.00","142.00",,,,,,,"R","R","R","R",,,,,,,,"Free Set Up (not including Graphic Design)",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
550214851,"Titleist Pro V1","",,,,,"The Titleist Pro V1 Golf Ball gives increased distance that golfer's crave. The tour proven spherically tiled 328 dimple design delivers more consistent ball flight that holds its line in the wind. The casing and urethane elastomer cover, combined with a soft cover center, create a soft feel on every shot. Drop and Stop greenside control and an AIM sidestamp are sure to take a stroke off of any golfer's game. This is the ball to leave with clients after a golf outing.Must be ordered in multiples of 12Price includes personalization.  For double personalization, logo imprinting or photograph add $0.25 (U) per ball.For Double Logo or Photo add $0.65 (U) per ball.",,,,"Golf Accessories-Ball Cleaners,Golf Accessories-Ball Holders,Golf Accessories-Ball Retrievers,Golf Accessories-General,GOLF BALLS",,"White","Other Plastic","","","Golf Ball,Ball,Sphere",,,"CHINA",,,,,,,"",,"","","","","","",,,"Y",,"10","","",,"","","","",,"","N","",,,,,,"Titleist Pro V1",,,"144","1440","6000",,,,,,,,"5.60","5.476","5.357",,,,,,,,"R","R","R",,,,,,,,,"Price per Ball - 12 doz (144) min.",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
551043100,"PRO-WING PETAL  / TEARDROP FLAG ON = KIT SINGLE SIDED 18.5'","",,,,,"Pro-Wings Flag have become the most popular dynamic advertising medium used on sports events and point of purchase.   These flags take little space, catch the eye, are versatile, easy to transport and install.  The KIT comes with a Custom printed flag + Flag Pole + Ground Spike.Made out of sturdy aluminum and carbon fiber rods, they are conceived to fit diverse attachments depending on the use.",,,,"Flags-Auto Dealer,Flags-Horizontal,Flags-Vertical,Flags-General,SIGN & DISPLAY ACCESSORIES",,"Full,Any s","Weaved Polyester","","","Teardrop",,,"CHINA",,,,,,,"Silkscreen, sublimation transfer, submlimation direct",,"","","","Y","full coverage","",,,"Y",,"5,10","Y","2:	",,"","","","",,"","N","",,,,,,"Pro-Wing Petal Flag/ Teardrop = 18.5'",,,"1","2","5","10",,,,,,,"230.00","209.00","184.00","168.00",,,,,,,"R","R","R","R",,,,,,,,"Free Set-Up ( not including graphic Design).",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
7221433,"PRO-WING PETAL / TEARDROP FLAG ON = KIT DOUBLE SIDED 18.5'","",,,,,"Pro-Wings Flag have become the most popular dynamic advertising medium used on sports events and point of purchase.   These flags take little space, catch the eye, are versatile, easy to transport and install.  The KIT comes with a Custom printed flag + Flag Pole + Ground Spike.Made out of sturdy aluminum and carbon fiber rods, they are conceived to fit diverse attachments depending on the use.",,,,"FLAG ACCESSORIES,Flags-Auto Dealer,SIGN & DISPLAY ACCESSORIES,Signs & Displays-Waving Motion,Signs & Displays-Window",,"Full,Any s","Weaved Polyester","","","Teardrop",,,"CHINA",,,,,,,"Silkscreen, sublimation",,"","","","Y","full coverage","",,,"Y",,"5,10","Y","2:	",,"","","","",,"","N","",,,,,,"Pro-Wing Petal Flag/ Teardrop = 18.5' Double Sided",,,"1","2","5","10",,,,,,,"355.00","323.00","292.00","265.00",,,,,,,"R","R","R","R",,,,,,,,"Free Set-up (not including graphic design)",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
