XID,Product_Name,Product_Number,Product_SKU,Product_Inventory_Link,Product_Inventory_Status,Product_Inventory_Quantity,Description,Summary,Prod_Image,Catalog_Information,Category,Keywords,Product_Color,Material,Size_Group,Size_Values,Shape,Theme,Tradename,Origin,Option_Type,Option_Name,Option_Values,Can_order_only_one,Req_for_order,Option_Additional_Info,Imprint_Method,Linename,Artwork,Imprint_Color,Sold_Unimprinted,Personalization,Imprint_Size,Imprint_Location,Additional_Color,Additional_Location,Product_Sample,Spec_Sample,Production_Time,Rush_Service,Rush_Time,Same_Day_Service,Packaging,Shipping_Items,Shipping_Dimensions,Shipping_Weight,Shipper_Bills_By,Shipping_Info,Ship_Plain_Box,Comp_Cert,Product_Data_Sheet,Safety_Warnings,Additional_Info,Distibutor_Only,Disclaimer,Base_Price_Name,Base_Price_Criteria_1,Base_Price_Criteria_2,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,Product_Number_Price,Price_Includes,QUR_Flag,Currency,Less_Than_Min,Price_Type,Upcharge_Name,Upcharge_Criteria_1,Upcharge_Criteria_2,Upcharge_Type,Upcharge_Level,Service_Charge,UQ1,UQ2,UQ3,UQ4,UQ5,UQ6,UQ7,UQ8,UQ9,UQ10,UP1,UP2,UP3,UP4,UP5,UP6,UP7,UP8,UP9,UP10,UD1,UD2,UD3,UD4,UD5,UD6,UD7,UD8,UD9,UD10,Upcharge_Details,U_QUR_Flag,Confirmed_Thru_Date,Product_Number_Criteria_1,Product_Number_Criteria_2,Product_Number_Other,SKU_Criteria_1,SKU_Criteria_2,SKU_Criteria_3,SKU_Criteria_4,SKU,Inventory_Link,Inventory_Status,Inventory_Quantity,Distributor_View_Only,Operation,Carrier_Information,Item_Weight,Warranty,Battery,Industry_Segment,SEO_FLG,UPC_Code,Additional_Imprint_Information,Item_Assembled,Delivery_Option,Do_Not_Use,Product_Status,Workflow_Status,Last_Updated_Date
550334770,"Flat Bill Trucker Cap","",,,,,"If you run a landscaping business, make sure your drivers look the part with this trucker cap. Made with a floral pattern, this hat is perfect for green themed trucking of any sort. It has a mesh back and flat bill. It adjusts via a plastic snap strap.  This is a great way to set a private gardening business apart from competitors! Please be aware that not all printing methods are available on all products. Please contact us for information. Product is blank.",,"http://media.asicdn.com/images/jpgb/21260000/21262761.jpg",,"Baseball Caps-General",,"Black,Royal","","","","",,,"CHINA",,,,,,,"4 Color Process, Applique, Dye Sublimation, Embroidery, Foil Print, Heat Transfer, Screen Print, Silicone Print",,"Email Proof Included In Price - 7-10 days","","","Y","2"" x 1.5"", 2"" x 3"", 2.25""H x 4.5""W, 3.5"" x 3.5""","Front Center, Left Back, Left Side, Right Back, Right Side, Top",,,"Y",,"5,80","Y","3:,45:	",,"","","","",,"","N","",,,,,,"",,,"12","72","144",,,,,,,,"8.75","5.70","5.42",,,,,,,,"R","R","R",,,,,,,,,"blank product only",,"USD",,"List","Embroidery, Applique, 4 Color Process, Foil Print, Heat Transfer, Dye Sublimation, Screen Print, Silicone Print","IMMD:Embroidery, Applique, 4 Color Process, Foil Print, Heat Transfer, Dye Sublimation, Screen Print, Silicone Print",,"Imprint Method Charge","Other","Required","",,,,,,,,,,"QUR",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
5261001,"Business Card, 100# Uncoated (Full Color/Blank)","",,,,,"Business card. Nothing sets you apart from the competition quite like a brilliant full color business card. Print in full color on one side. Our 100# uncoated cover is a bright white smooth 14 point cover stock that is easy to write on.",,"http://media.asicdn.com/images/jpgb/5860000/5868794.jpg",,"Business Cards-General",,"","Cover Stock","","","",,,"CHINA",,,,,,,"Full Color Process, Offset",,"","","","","","",,,"Y",,"4","Y","",,"","","","",,"","N","",,,,,,"Business Card, 100# Uncoated (Full Color/Blank)",,,"",,,,,,,,,,"QUR",,,,,,,,,,"R",,,,,,,,,,,"full color process and offset imprint.",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
550589355,"Citizen Watch Men's Drive Wrist Watch","",,,,,"Blank. Citizen Watch Men's Drive Wrist Watch. Classic style can set you apart in this high-tech world. Bright green rings encircle the dial, bezel & crown. This 1/5 second chrono in black ion plated steel measures to 60 minutes, with 12/24 hour time, date, luminous hands, WR 100M & a 40.2mm case. Drive's(TM) pierced metal design repeats on the dial; the crown's(TM) ""D"" completes this edgy look, 40.2MM",,"http://media.asicdn.com/images/jpgb/22380000/22380967.jpg",,"ENVIRONMENTALLY FRIENDLY PRODUCTS,Watches-Analog-Wrist",,"Black","Stainless Steel","","","",,,"CHINA",,,,,,,"Unimprinted",,"","","Y","Y","","",,,"Y",,"","","",,"","","","",,"","N","",,,,,,"Citizen Watch Men's Drive Watch",,,"1","21",,,,,,,,,"295.00","295.00",,,,,,,,,"R","R",,,,,,,,,,"blank product",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
4673893,"Non-Woven Pencil Case","",,,,,"Set your brand apart from others with this eco-friendly item! Made of 100 gram polypropylene, our non-woven pencil case measures 9.5"" x 6.5"" and features a top zipper closure and three grommet holes, which makes it easy to carry in any standard 3-ring binder! The item is CPSIA compliant. Customize with your company name and logo to further tailor the item to your needs! A great giveaway for your next school fundraiser or conference!",,"http://media.asicdn.com/images/jpgb/20510000/20512923.jpg",,"BOXES & CASES-PENCIL,ENVIRONMENTALLY FRIENDLY PRODUCTS",,"Black,Black-Lime Green,Black-Red,Black-Royal Blue","Non-woven Polypropylene","","","",,,"CHINA",,,,,,,"Perfect Print, Perma Press, Screen Print",,"Art Services, Paper Proof, Pre-production Proof (Charged at the unit cost of product plus applicable running, set-up, and freight charges. )","","","Y","6.5"" W x 2.5"" H","Front/Back (one color - front / back)",,,"Y",,"3,5","","",,"Bulk Boxes","250:per Carton","16.54:in;11.81:in;10.24:in","15.4:lbs",,"Delivery will be made by ground transportation unless otherwise specified.","N","",,,,,,"Non-Woven Pencil Case",,,"100","250","500","1000","2500",,,,,,"3.36","2.65","2.28","2.20","2.08",,,,,,"R","R","R","R","R",,,,,,,"one color, one location imprint.",,"USD",,"List","Screen Print, Perfect Print, Perma Press","IMMD:Screen Print, Perfect Print, Perma Press",,"Set-up Charge","Other","Required","1",,,,,,,,,,"55.00",,,,,,,,,,"Z",,,,,,,,,,"Per color/size/logo/design.You may order less than the minimum quantity",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
4673893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Product Sample","SMPL:Product Sample",,"Sample Charge","Other","Optional","1",,,,,,,,,,"55.00",,,,,,,,,,"Z",,,,,,,,,,"For set up per color.  Plus end unit price of item and other applicable charges.You may order less than the minimum quantity",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4673893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Art Services, Paper Proof, Pre-production Proof (Charged at the unit cost of product plus applicable running, set-up, and freight charges. )","ARTW:Art Services, Paper Proof, Pre-production Proof (Charged at the unit cost of product plus applicable running, set-up, and freight charges. )",,"Artwork Charge","Other","Optional","1",,,,,,,,,,"55.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6804697,"Redi-Reg 2 Badge Case","",,,,,"Blank. Redi-Reg 2 Badge Case. This case for multiple-size badges protects them during transport and keeps them organized for display. Made of durable, lightweight polypropylene with nylon latches and strong, metal-core hinges, the Redi-Reg2 Name Badge Case holds as many as 75 name tags up to 4"" in height. The sturdy foam name tag holder secures badges in slots spaced 1/2"" apart, so viewing badges is easy. At registration, just remove the foam base and place it on your table, you won't lose a single badge!  Our products are NOT designed or intended for use by children 12 years of age or younger. Formerly product # MX106.",,"http://media.asicdn.com/images/jpgb/20110000/20111690.jpg",,"BADGE & BUTTON ACCESSORIES/FINDINGS,Cases-General",,"","Polypropylene","Dimension","Length:17 3/4:in;Width:17 3/4:in;Height:4 1/2:in","",,,"CHINA",,,,,,,"Unimprinted",,"","","Y","Y","","",,,"Y",,"1","","",,"","","","",,"","N","",,,,,,"Redi-Reg 2 Badge Case",,,"1","5","10",,,,,,,,"83.20","75.20","72.00",,,,,,,,"R","R","R",,,,,,,,,"Blank product only",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
6645735,"Eclipse USB Memory Pen","",,,,,"One side of this Eclipse USB Memory Pen is a hidden pull-apart USB drive and the other side is a twist-action ballpoint pen! This combo features a contemporary design, handsome matte charcoal gray body with 2 shiny bold color band accents, shiny chrome silver clip and matte silver flat disk detail. Customization is available with silkscreen or laser engraving. It's available in 4 GB up to 8 GB. Ideal for banks, hospitals and insurance companies.",,"http://media.asicdn.com/images/jpgb/21800000/21804206.jpg",,"COMPUTER ACCESSORIES,Pens-Ballpoint-Twist Action,USB/FLASH DRIVES",,"Matte Charcoal Gray-Blue,Matte Charcoal Gray-Red,Matte Charcoal Gray-Green,Matte Charcoal Gray-Pink,Matte Charcoal Gray-Black","","","","",,,"CHINA",,,,,,,"Laser Engraving, Unimprinted",,"Paper Proof (There is no charge for initial paper proof; $10.00 (Z) fee applies for each additional revision.), Art Services (Call for details), Typeset","","Y","","3/16""h x 1 3/8""w","",,,"Y",,"21,28","Y","3:	",,"Most items are individually gift boxed with instructions and warranty unless noted. Please call factory for specifics.","50:per Case","","11:lbs",,"","N","",,,,,,"Eclipse USB Memory Pen",,,"",,,,,,,,,,"QUR",,,,,,,,,,"R",,,,,,,,,,,"N/A",,"USD",,"List","Laser Engraving, Unimprinted (Sold Unimprinted)","IMMD:Laser Engraving, Unimprinted (Sold Unimprinted)",,"Set-up Charge","Per Order","Required","1",,,,,,,,,,"35.00",,,,,,,,,,"Z",,,,,,,,,,"per logo/positionYou may order less than the minimum quantity",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
6645735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Product Sample","SMPL:Product Sample",,"Sample Charge","Other","Optional","1",,,,,,,,,,"50.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6645735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Paper Proof (There is no charge for initial paper proof; $10.00 (Z) fee applies for each additional revision.), Art Services (Call for details), Typeset","ARTW:Paper Proof (There is no charge for initial paper proof; $10.00 (Z) fee applies for each additional revision.), Art Services (Call for details), Typeset",,"Artwork Charge","Other","Optional","1",,,,,,,,,,"10.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6645735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3 business days","RUSH:3",,"Rush Service Charge","Other","Required","",,,,,,,,,,"QUR",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550126853,"Citizen Watch Men's Drive Wrist Watch","",,,,,"Blank. Citizen Watch Men's Drive Wrist Watch. Classic style can set you apart in this busy, high-tech world. This 3-hand watch in stainless steel rose gold  two-tone with 40.2mm case features an expanded date window, luminous hands & markers, and 100M WR. Drive's pierced metal design appears on the black dial, & the crown's ""D"" completes this edgy look, 40.2MM",,"http://media.asicdn.com/images/jpgb/22320000/22328629.jpg",,"ENVIRONMENTALLY FRIENDLY PRODUCTS,Watches-Analog-Wrist",,"Silver-Gold","Stainless Steel","","","",,,"CHINA",,,,,,,"Unimprinted",,"","","Y","Y","","",,,"Y",,"","","",,"","","","",,"","N","",,,,,,"Citizen Watch Men's Drive Watch",,,"1","21",,,,,,,,,"250.00","250.00",,,,,,,,,"R","R",,,,,,,,,,"blank product",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
550485794,"Waterford Celtic Heart 3 Inch Collectible","",,,,,"The luminous beauty of the Waterford Celtic heart Paperweight makes a stunning statement on any desk, table, or dresser. The heart-shaped crystal's intricate cuts add exquisite dimension that sets it uniquely apart from other pieces.",,"http://media.asicdn.com/images/jpgb/21990000/21991066.jpg",,"CRYSTAL PRODUCTS",,"Clear","","","","",,,"CHINA",,,,,,,"Unimprinted",,"","","Y","Y","","",,,"Y",,"","","",,"","","","",,"","N","",,,,,,"Waterford Celtic Heart 3 Inch Collectible",,,"1","5","12","25","50",,,,,,"89.00","82.00","80.00","78.00","75.00",,,,,,"R","R","R","R","R",,,,,,,"N/A",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
5261008,"Business Card, 120# Dull Matte Cover (Full Color/Blank)","",,,,,"Nothing sets you apart from the competition quite like brilliant full color business cards. Print in full color on one side. Our dull/matte cover is a thick 14 point cover stock with a smooth, non-shiny coating.",,"http://media.asicdn.com/images/jpgb/5860000/5868761.jpg",,"Business Cards-General",,"","Cover Stock","","","",,,"CHINA",,,,,,,"Full Color Process, Offset",,"","","","","","",,,"Y",,"4","Y","",,"","","","",,"","N","",,,,,,"Business Card, 120# Dull Matte Cover (Full Color/Blank)",,,"",,,,,,,,,,"QUR",,,,,,,,,,"R",,,,,,,,,,,"full color process and offset imprint.",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
5261006,"Business Card, 120# Dull Matte Cover (Full Color/Black)","",,,,,"Business card. Nothing sets you apart from the competition quite like a brilliant full color business card. Print in full color on one side and black on the other. Our 120# dull/matte cover is a thick 14 point cover stock with a smooth, non-shiny coating.",,"http://media.asicdn.com/images/jpgb/5860000/5868750.jpg",,"Business Cards-General",,"","Cover Stock","","","",,,"CHINA",,,,,,,"Full Color Process, Offset",,"","","","","","",,,"Y",,"4","Y","",,"","","","",,"","N","",,,,,,"Business Card, 120# Dull Matte Cover (Full Color/Black)",,,"",,,,,,,,,,"QUR",,,,,,,,,,"R",,,,,,,,,,,"full color process and offset imprint.",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
5261015,"Business Card 120# Gloss Cover (Full Color/Full Color)","",,,,,"Business card. Nothing sets you apart from the competition quite like a brilliant full color business card. We offer one-sided or two-sided cards, all printed on any of our three high quality cover stock options. Your business card can be your most effective marketing.",,"http://media.asicdn.com/images/jpgb/5860000/5868669.jpg",,"Business Cards-General",,"","Cover Stock","","","",,,"CHINA",,,,,,,"Full Color Process, Offset",,"","","","","","",,,"Y",,"4","Y","",,"","","","",,"","N","",,,,,,"Business Card 120# Gloss Cover (Full Color/Full Color)",,,"",,,,,,,,,,"QUR",,,,,,,,,,"R",,,,,,,,,,,"full color process and offset imprint.",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
