XID,Product_Name,Product_Number,Product_SKU,Product_Inventory_Link,Product_Inventory_Status,Product_Inventory_Quantity,Description,Summary,Prod_Image,Catalog_Information,Category,Keywords,Product_Color,Material,Size_Group,Size_Values,Shape,Theme,Tradename,Origin,Option_Type,Option_Name,Option_Values,Can_order_only_one,Req_for_order,Option_Additional_Info,Imprint_Method,Linename,Artwork,Imprint_Color,Sold_Unimprinted,Personalization,Imprint_Size,Imprint_Location,Additional_Color,Additional_Location,Product_Sample,Spec_Sample,Production_Time,Rush_Service,Rush_Time,Same_Day_Service,Packaging,Shipping_Items,Shipping_Dimensions,Shipping_Weight,Shipper_Bills_By,Shipping_Info,Ship_Plain_Box,Comp_Cert,Product_Data_Sheet,Safety_Warnings,Additional_Info,Distibutor_Only,Disclaimer,Base_Price_Name,Base_Price_Criteria_1,Base_Price_Criteria_2,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,Product_Number_Price,Price_Includes,QUR_Flag,Currency,Less_Than_Min,Price_Type,Upcharge_Name,Upcharge_Criteria_1,Upcharge_Criteria_2,Upcharge_Type,Upcharge_Level,Service_Charge,UQ1,UQ2,UQ3,UQ4,UQ5,UQ6,UQ7,UQ8,UQ9,UQ10,UP1,UP2,UP3,UP4,UP5,UP6,UP7,UP8,UP9,UP10,UD1,UD2,UD3,UD4,UD5,UD6,UD7,UD8,UD9,UD10,Upcharge_Details,U_QUR_Flag,Confirmed_Thru_Date,Product_Number_Criteria_1,Product_Number_Criteria_2,Product_Number_Other,SKU_Criteria_1,SKU_Criteria_2,SKU_Criteria_3,SKU_Criteria_4,SKU,Inventory_Link,Inventory_Status,Inventory_Quantity,Distributor_View_Only,Operation,Carrier_Information,Item_Weight,Warranty,Battery,Industry_Segment,SEO_FLG,UPC_Code,Additional_Imprint_Information,Item_Assembled,Delivery_Option,Do_Not_Use,Product_Status,Workflow_Status,Last_Updated_Date
551056424,"Lipstick with Lipliner - Golden Splendor","",,,,,"This lipstick is sure to give you a look that will make you stand apart from the crowd. It blends smoothly on the lips and is also long lasting. It comes with a lipliner pencil for giving extra definition to the lips.Color Golden SplendorSoft blending formula",,"http://media.asicdn.com/images/jpgb/24900000/24904223.jpg",,"LIPSTICKS & LIPSTICK HOLDERS",,"","","","","",,,"CHINA",,,,,,,"Unimprinted",,"","","Y","","","",,,"Y",,"","","",,"","","","",,"We provide free shipping to all ASI members with in the 48 contiguous states with no minimum purchase required.","N","",,,,,,"",,,"8",,,,,,,,,,"2.291",,,,,,,,,,"R",,,,,,,,,,,"N/A",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
550934267,"Home Style Key Tag","",,,,,"Give your clients a rock solid promotional item with this vinyl house shape key tag with tempered spring steel split ring! The Home Style Key Tag is flexible, soft yet strong and has no eyelet to open, so key tags will never come apart. The realistic details on the chimney and roof line are a great touch to a great advertising reminder for any business where the home is the focus. This key tag is ideal for realtors and mortgage companies alike! Made in the U.S.A.",,"http://media.asicdn.com/images/jpgb/23910000/23912554.jpg",,"Key Holders-General",,"Red,Blue,Green,White","Vinyl","Dimension","Length:2 1/2:in;Width:1 3/4:in","House",,,"CHINA",,,,,,,"Hot Stamping, Silkscreen, Unimprinted",,"Paper Proof, Pre-production Proof, Virtual Proof","beige, Black, Brown, Burgundy, Dark Blue, dark green, Gold, Green, light blue, Light Teal, Orange, Pink, Purple, Red, Royal Blue, Silver, Teal, White, Yellow","Y","","1 1/2"" x 1""","",,,"Y",,"8","Y","4:	",,"","250:per Carton","","8:lbs",,"","N","",,,,,,"",,,"250","500","1000","2500","5000",,,,,,"0.90","0.88","0.86","0.82","0.78",,,,,,"R","R","R","R","R",,,,,,,"5 lines of straight line copy using a one color hotstamp imprint.",,"USD",,"List","Hot Stamping, Unimprinted, Silkscreen","IMMD:Hot Stamping, Unimprinted, Silkscreen",,"Imprint Method Charge","Per Order","Required","1",,,,,,,,,,"70.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
550934267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Product Sample","SMPL:Product Sample",,"Sample Charge","Other","Optional","1",,,,,,,,,,"30.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550934267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Paper Proof, Pre-production Proof, Virtual Proof","ARTW:Paper Proof, Pre-production Proof, Virtual Proof",,"Artwork Charge","Other","Optional","1",,,,,,,,,,"20.00",,,,,,,,,,"Z",,,,,,,,,,"eachYou may order less than the minimum quantity",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550934267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4 business days","RUSH:4",,"Rush Service Charge","Other","Required","",,,,,,,,,,"QUR",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
551144403,"Custom Apple Shape 3D PVC USB Drive","",,,,,"Apple-shaped Customized 3D Flash Drive.Marketing with a Custom 3D PVC USB flash drive sets you apart from a crowded field of competitors by continually drawing awareness to your logo and building the customer's belief in your brand. Custom 3D USBs are perfect when you want to duplicate an object. A true 3D model is produced from your artwork, and like the 2D PVC USB, is used to machine an aluminum mold for the custom USB drive. The properties of the 3D custom PVC drives are identical to the 2D shapes except that it is a true 3D model.",,"http://media.asicdn.com/images/jpgb/24270000/24272790.jpg",,"COMPUTER ACCESSORIES,USB/FLASH DRIVES",,"Multi color","PVC","","","",,,"CHINA",,,,,,,"Custom",,"Pre-production Proof, Virtual Proof","","","Y","Custom","Custom",,,"Y",,"10","","",,"Gift Boxes, Poly Bag","","","",,"Shipping is free to the contiguous United States.","N","",,,,,,"128MB",,,"",,,,,,,,,,"QUR",,,,,,,,,,"R",,,,,,,,,,,"N/A",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
551144318,"Custom Oxley Bottle Shape 3D PVC USB Drive","",,,,,"Custom Oxley Bottle Shape 3D PVC USB Drive.Marketing with a Custom 3D PVC USB flash drive sets you apart from a crowded field of competitors by continually drawing awareness to your logo and building the customer's belief in your brand. Custom 3D USBs are perfect when you want to duplicate an object. A true 3D model is produced from your artwork, and like the 2D PVC USB, is used to machine an aluminum mold for the custom USB drive. The properties of the 3D custom PVC drives are identical to the 2D shapes except that it is a true 3D model.",,"http://media.asicdn.com/images/jpgb/24270000/24272579.jpg",,"COMPUTER ACCESSORIES,USB/FLASH DRIVES",,"Multi color","PVC","","","",,,"CHINA",,,,,,,"Custom",,"Pre-production Proof, Virtual Proof","","","Y","Custom","Custom",,,"Y",,"10","","",,"Gift Boxes, Poly Bag","","","",,"Shipping is free to the contiguous United States.","N","",,,,,,"128MB",,,"",,,,,,,,,,"QUR",,,,,,,,,,"R",,,,,,,,,,,"N/A",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
550181373,"14 oz Double Wall Tumbler","",,,,,"14 oz Double Wall Tumbler. Double wall construction. Screw apart lid to allow custom insert. Matching silicone band with straw. Size: 8 3/8"" Height x 2 3/4"" Diameter.",,"http://media.asicdn.com/images/jpgb/22760000/22764467.jpg",,"Bottles-Insulated,Glasses-Drinking-Tumbler,Glasses-Drinking-With Lid & Straw,TRAVEL MUGS/CUPS",,"Green,Orange,Red,Clear,Blue","OTHER","Volume/Weight","14:oz","",,,"CHINA",,,,,,,"Full Color Insert, Printed, Unimprinted",,"Art Services (Typesetting. Reconstruction, touch-up, or camera-ready conversion.), Paper Proof (Available at no cost by email unless fax is indicated.), Pre-production Proof (Available)","Authentic Yellow Gold, Black, Blue, Burgundy, Cool Gray, Dark Blue, Dark Gray, Dark Green, Dark Yellow, Gray, Green, Light Blue, Light Gray, Light Green, Light Yellow, Maroon, Navy, Orange, Pantone Violet, Pantone Yellow, Process Blue, Purple, Red, Reflex Blue, Royal, Royal Blue, Violet, White, Yellow","Y","","2"" x 2""","",,,"Y",,"1,10","Y","",,"","25:per Case","","20:lbs",,"Orders are shipped UPS Ground unless otherwise specified.","N","",,,,,,"14 oz Double Wall Tumbler",,,"150","1000","2500","5000",,,,,,,"6.99","6.29","5.99","5.49",,,,,,,"R","R","R","R",,,,,,,,"one color/ location in item price",,"USD",,"List","Unimprinted, Printed, Full Color Insert","IMMD:Unimprinted, Printed, Full Color Insert",,"Set-up Charge","Other","Required","1",,,,,,,,,,"50.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
550181373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Art Services (Typesetting. Reconstruction, touch-up, or camera-ready conversion.), Paper Proof (Available at no cost by email unless fax is indicated.), Pre-production Proof (Available)","ARTW:Art Services (Typesetting. Reconstruction, touch-up, or camera-ready conversion.), Paper Proof (Available at no cost by email unless fax is indicated.), Pre-production Proof (Available)",,"Artwork Charge","Other","Optional","1",,,,,,,,,,"35.00",,,,,,,,,,"Z",,,,,,,,,,"Plus setup, imprint, and art charges if applicable.You may order less than the minimum quantity",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550181373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","",,"Rush Service Charge","Other","Required","",,,,,,,,,,"QUR",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
