XID,Product_Name,Product_Number,Product_SKU,Product_Inventory_Link,Product_Inventory_Status,Product_Inventory_Quantity,Description,Summary,Prod_Image,Catalog_Information,Category,Keywords,Product_Color,Material,Size_Group,Size_Values,Shape,Theme,Tradename,Origin,Option_Type,Option_Name,Option_Values,Can_order_only_one,Req_for_order,Option_Additional_Info,Imprint_Method,Linename,Artwork,Imprint_Color,Sold_Unimprinted,Personalization,Imprint_Size,Imprint_Location,Additional_Color,Additional_Location,Product_Sample,Spec_Sample,Production_Time,Rush_Service,Rush_Time,Same_Day_Service,Packaging,Shipping_Items,Shipping_Dimensions,Shipping_Weight,Shipper_Bills_By,Shipping_Info,Ship_Plain_Box,Comp_Cert,Product_Data_Sheet,Safety_Warnings,Additional_Info,Distibutor_Only,Disclaimer,Base_Price_Name,Base_Price_Criteria_1,Base_Price_Criteria_2,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,Product_Number_Price,Price_Includes,QUR_Flag,Currency,Less_Than_Min,Price_Type,Upcharge_Name,Upcharge_Criteria_1,Upcharge_Criteria_2,Upcharge_Type,Upcharge_Level,Service_Charge,UQ1,UQ2,UQ3,UQ4,UQ5,UQ6,UQ7,UQ8,UQ9,UQ10,UP1,UP2,UP3,UP4,UP5,UP6,UP7,UP8,UP9,UP10,UD1,UD2,UD3,UD4,UD5,UD6,UD7,UD8,UD9,UD10,Upcharge_Details,U_QUR_Flag,Confirmed_Thru_Date,Product_Number_Criteria_1,Product_Number_Criteria_2,Product_Number_Other,SKU_Criteria_1,SKU_Criteria_2,SKU_Criteria_3,SKU_Criteria_4,SKU,Inventory_Link,Inventory_Status,Inventory_Quantity,Distributor_View_Only,Operation,Carrier_Information,Item_Weight,Warranty,Battery,Industry_Segment,SEO_FLG,UPC_Code,Additional_Imprint_Information,Item_Assembled,Delivery_Option,Do_Not_Use,Product_Status,Workflow_Status,Last_Updated_Date
7417609,"String Lights - 20 LEDs - Pink","",,,,,"Create that fairy light look at your next special event with these extraordinarily beautiful light strings and garlands. The pink LEDs are very tiny just bigger than a grain of rice spaced approximately 2"" apart. The extra small diameter wire has been silver plated in a special process adding to the ambiance and light reflection. These lights are designed to be used in dry conditions - perfect for indoor events. A battery holder is included.",,"http://media.asicdn.com/images/jpgb/7080000/7084985.jpg",,"ENVIRONMENTALLY FRIENDLY PRODUCTS,GLOW PRODUCTS,LED PRODUCTS,Light Up Novelties-General,Lights-General",,"Pink","","Dimension","Length:40:in","",,,"CHINA",,,,,,,"Pad Print, Unimprinted",,"","","Y","Y","","",,,"Y",,"1","","",,"","","","",,"0.2 lb","N","",,,,,,"String Lights - 20 LEDs - Pink",,,"144","288","576","1200","2400",,,,,,"6.88","6.82","6.73","6.68","6.63",,,,,,"R","R","R","R","R",,,,,,,"N/A",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
551174247,"Multi Function Survival Bracelet","",,,,,"Handmade survival bracelet with whistle, fire starter buckle and bottle-opener can quickly when you need a rope apart, into a full weight bearing himself lifeline.  You can add your logo on it for business promo. ,Customize with your company name and logo to make a great impression on every recipient! The product size is 9""X 12/14"".",,"http://media.asicdn.com/images/jpgb/24620000/24628886.jpg",,"BRACELETS,STRING",,"Assorted","OTHER","Dimension","Length:9:in;Width:12/14:in;Height:3/10:in","",,,"CHINA",,,,,,,"Laser Engraved",,"","","","","","",,,"Y",,"15","","",,"","500:per Carton","33 cm:in;40 cm:in;50 cm:in","21:kg",,"","N","",,,,,,"",,,"1000","30000","60000",,,,,,,,"1.264","0.841","0.814",,,,,,,,"R","R","R",,,,,,,,,"Laser engraved",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
551162718,"Non-stick Food Grade Silicone Spatula with Wooden Handles","",,,,,"The spatula is made of wood and food grade silicone, meeting  FDA. It is eco-friendly, nontoxic, softness and non-stick.It is suitable for many occasions:  kitchen, bakery, restaurant, retail in markets or stores. It is great promotional gif. Your logo can be avaliable. We have red,orange,blue,green,yellow in stock. Pls choose the color you want . The head can be taken apart from the handle, easy to clean.",,"http://media.asicdn.com/images/jpgb/24440000/24447374.jpg",,"Food Gifts-Bakery Items,Knives-Cake,Tools-Kitchen-Pie & Cake Servers,Tools-Kitchen-Spatulas/Spreaders,Tools-Kitchen-General",,"Green,Yellow,Orange,Red,Royal Blue","Silicone","Dimension","Length:10.23:in;Width:1.97:in;Height:0.393:in","",,,"CHINA",,,,,,,"Silkscreen",,"","Black","","","","",,,"Y",,"7,15","Y","5:,7:	",,"Poly Bag, Case","500:per Case","19.6:in;11.8:in;5.9:in","41.8:lbs",,"Usually we will ship the order by express, such as DHL, Fedex, SF, if you prefer other shipping method, please kindly tell me.","N","",,,,,,"Product Price",,,"2000","5000","20000","60000","150000",,,,,,"0.69","0.57","0.55","0.54","0.50",,,,,,"R","R","R","R","R",,,,,,,"The price does not include the shipping cost and the setup charge.",,"USD",,"List","Silkscreen","IMMD:Silkscreen",,"Imprint Method Charge","Other","Required","1",,,,,,,,,,"50.00",,,,,,,,,,"Z",,,,,,,,,,"1 color 1 size logo on 1 location",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
551162718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Product Sample","SMPL:Product Sample",,"Sample Charge","Other","Optional","1",,,,,,,,,,"35.00",,,,,,,,,,"Z",,,,,,,,,,"The sample price includes the shipping cost.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
551156894,"3/4"" Sublimation Lanyard","",,,,,"This lanyard is made of polyester and 3/4""x35"",2 side sublimation logo,quick-release buckle.Lanyard Color is PMS# Matching.More lanyard accessories are optional apart from the lobster claw clips.",,"http://media.asicdn.com/images/jpgb/24380000/24383134.jpg",,"LANYARDS",,"Assorted","Polyester","Dimension","Length:35:in;Width:3/4:in","",,,"CHINA",,,,,,,"Sublimation",,"Art Services, Paper Proof, Pre-production Proof, Virtual Proof","One Color","","","30""x3/4""","",,,"Y",,"15,20","","",,"","1000:per Carton","20:in;11 1/2:in;13:in","39:lbs",,"","N","",,,,,,"",,,"500","1000","3000","5000","10000",,,,,,"0.871","0.671","0.586","0.557","0.543",,,,,,"R","R","R","R","R",,,,,,,"N/A",,"USD",,"List","Product Sample","SMPL:Product Sample",,"Sample Charge","Other","Optional","1",,,,,,,,,,"57.143",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
550985543,"Standing Ovation Presentations","",,,,,"With our growing dependence on virtual communication, setting yourself apart in face-to-face communication is more important than ever. As more highly qualified individuals compete for fewer positions, it's essential to develop an engaging and authentic presentation.",,"http://media.asicdn.com/images/jpgb/23810000/23811770.jpg",,"Books-Motivational/Inspirational,Books-General",,"","Paper","Dimension","Length:6:in;Width:9:in","",,,"CHINA",,,,,,,"Full Color Print, Unimprinted",,"Virtual Proof (Provided as PDF)","","Y","","","",,,"Y",,"14,30","Y","5:,10:	",,"","","","",,"","N","",,,,,,"Standing Ovation Presentations",,,"100","250","500","1000","2500",,,,,,"16.95","14.95","12.95","9.95","5.96",,,,,,"R","R","R","R","R",,,,,,,"N/A",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
7420299,"Laser Pointer/Media Player Control - 8GB Flash Drive -Silver","",,,,,"A must-have tool for all teachers! Our silver Laser Pointer/Media Player Control/Flash Drive has all of the necessary tools for any high-tech classroom. The media player control is great for directing your Power Points from afar, and you can even use the included laser pointer to emphasize special points. Plus, this unique item comes apart to reveal an 8 GB USB flash drive that is compatible with ME/2000/XP/OS. Blank product.",,"http://media.asicdn.com/images/jpgb/7780000/7783580.jpg",,"COMPUTER ACCESSORIES,ELECTRONIC DEVICES,Pointers-Laser,USB/FLASH DRIVES",,"Black,Silver","","Dimension","Length:8 GB:in,Length:5 3/4:in;Width:3/4:in;Height:3/4:in","",,,"CHINA",,,,,,,"Unimprinted",,"","","Y","Y","","",,,"Y",,"1","Y","",,"","","","",,"0.20 lb.","N","",,,,,,"Laser Pointer/Media Player Control - 8GB Flash Drive -Silver",,,"100","500","1000","2500","5000",,,,,,"41.25","40.74","40.24","39.78","39.73",,,,,,"R","R","R","R","R",,,,,,,"blank product.",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
551181380,"Children Football Goal for Training","",,,,,"The Children Football Training Goal can be used for children's shooting target training and outdoor activity game in backyard or lawn. Very reliable, durable and easily taking apart and rebuilding, which brings us and our children a lot of fun. Lets take some exercise! More details please send us an inquiry.",,"http://media.asicdn.com/images/jpgb/24660000/24669872.jpg",,"Sports Equipment & Access.-Soccer,Sports Equipment & Access.-General",,"Red,Green","Polyester,Steel","Dimension","Length:43.3:in;Width:29.6:in;Height:29.6:in","",,,"CHINA",,,,,,,"Silkscreen, Unimprinted",,"Pre-production Proof, Virtual Proof","as request","Y","Y","as request","",,,"Y",,"25","Y","22:	",,"Individual Poly Bag","10:per Carton","43 cm:in;43 cm:in;30 cm:in","13:kg",,"","N","",,,,,,"",,,"100","300","500","1000","5000",,,,,,"35.715","32.858","25.715","20.715","19.715",,,,,,"R","R","R","R","R",,,,,,,"1 color 1 location imprint,  FOB LA",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
7413495,"Light Up Magnetic Button - Star - 2 1/4"" x 1 1/2""","",,,,,"Set your organization's all-stars apart with a Light Up Pin that will illuminate your brand. An ideal giveaway for conventions, school assemblies and more, imagine the dynamic allure of your company or event's imprinted logo basking in the glow of 5 ultra-bright blue LEDs that flash in sequence across these striking star-shaped pins. Features a magnetic clasp that attaches securely to your lapel. Incudes 2 CR927 batteries.",,"http://media.asicdn.com/images/jpgb/6880000/6885035.jpg",,"Buttons-Flashing,LED PRODUCTS,Light Up Novelties-Badges & Buttons,Lights-Flashing",,"Blue,White","","Dimension","Length:2 1/4:in;Width:1 1/2:in","Star",,,"CHINA",,,,,,,"Pad Print",,"","","","Y","1/2"" X 1/2""","",,,"Y",,"10","Y","",,"","","","",,"0.06 lb.","N","",,,,,,"Light Up Magnetic Button - Star - 2 1/4"" x 1 1/2""",,,"250","500","1000","2500","5000",,,,,,"3.17","3.10","3.03","2.98","2.93",,,,,,"R","R","R","R","R",,,,,,,"N/A",,"USD",,"List","Pad Print","IMMD:Pad Print",,"Set-up Charge","Per Order","Required","1",,,,,,,,,,"62.50",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
7417611,"String Lights - 91 LEDs - Blue","",,,,,"Create that fairy light look at your next special event with these extraordinarily beautiful light strings and garlands. The blue LEDs are very tiny just bigger than a grain of rice spaced approximately 2"" apart. The extra small diameter wire has been silver plated in a special process adding to the ambiance and light reflection. These lights are designed to be used in dry conditions - perfect for indoor events. A battery holder is included.",,"http://media.asicdn.com/images/jpgb/7080000/7084987.jpg",,"ENVIRONMENTALLY FRIENDLY PRODUCTS,GLOW PRODUCTS,LED PRODUCTS,Light Up Novelties-General,Lights-General",,"Blue","","Dimension","Length:190:in","",,,"CHINA",,,,,,,"Pad Print, Unimprinted",,"","","Y","Y","","",,,"Y",,"1","","",,"","","","0.2:lbs",,".","N","",,,,,,"String Lights - 91 LEDs - Blue",,,"72","144","576","1200",,,,,,,"24.18","23.93","23.88","23.83",,,,,,,"R","R","R","R",,,,,,,,"N/A",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
7422014,"Light Up Lantern - Flashlight - 2-in-1","",,,,,"Never get caught without a reliable light again. This blue 2-in-1 device features a bright flashlight and conveniently pulls apart to become a lantern. Includes a lanyard that can be worn around the neck for hands-free use and portability. Ideal for camping trips, conventions, and after-dark parties. Powered by four AA batteries (not included). Blank product.",,"http://media.asicdn.com/images/jpgb/6440000/6440628.jpg",,"Flashlights-Lantern,LANTERNS",,"Blue","","Dimension","Length:4 3/8:in;Width:2:in;Height:1 3/8:in","",,,"CHINA",,,,,,,"Unimprinted",,"","","Y","Y","","",,,"Y",,"1","Y","",,"Packaged in clear gift case.","","","",,"0.24 lb.","N","",,,,,,"Light Up Lantern - Flashlight - 2-in-1",,,"250","500","1250",,,,,,,,"3.19","3.15","3.10",,,,,,,,"R","R","R",,,,,,,,,"blank product.",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
