XID,Product_Name,Product_Number,Product_SKU,Product_Inventory_Link,Product_Inventory_Status,Product_Inventory_Quantity,Description,Summary,Prod_Image,Catalog_Information,Category,Keywords,Product_Color,Material,Size_Group,Size_Values,Shape,Theme,Tradename,Origin,Option_Type,Option_Name,Option_Values,Can_order_only_one,Req_for_order,Option_Additional_Info,Imprint_Method,Linename,Artwork,Imprint_Color,Sold_Unimprinted,Personalization,Imprint_Size,Imprint_Location,Additional_Color,Additional_Location,Product_Sample,Spec_Sample,Production_Time,Rush_Service,Rush_Time,Same_Day_Service,Packaging,Shipping_Items,Shipping_Dimensions,Shipping_Weight,Shipper_Bills_By,Shipping_Info,Ship_Plain_Box,Comp_Cert,Product_Data_Sheet,Safety_Warnings,Additional_Info,Distibutor_Only,Disclaimer,Base_Price_Name,Base_Price_Criteria_1,Base_Price_Criteria_2,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,Product_Number_Price,Price_Includes,QUR_Flag,Currency,Less_Than_Min,Price_Type,Upcharge_Name,Upcharge_Criteria_1,Upcharge_Criteria_2,Upcharge_Type,Upcharge_Level,Service_Charge,UQ1,UQ2,UQ3,UQ4,UQ5,UQ6,UQ7,UQ8,UQ9,UQ10,UP1,UP2,UP3,UP4,UP5,UP6,UP7,UP8,UP9,UP10,UD1,UD2,UD3,UD4,UD5,UD6,UD7,UD8,UD9,UD10,Upcharge_Details,U_QUR_Flag,Confirmed_Thru_Date,Product_Number_Criteria_1,Product_Number_Criteria_2,Product_Number_Other,SKU_Criteria_1,SKU_Criteria_2,SKU_Criteria_3,SKU_Criteria_4,SKU,Inventory_Link,Inventory_Status,Inventory_Quantity,Distributor_View_Only,Operation,Carrier_Information,Item_Weight,Warranty,Battery,Industry_Segment,SEO_FLG,UPC_Code,Additional_Imprint_Information,Item_Assembled,Delivery_Option,Do_Not_Use,Product_Status,Workflow_Status,Last_Updated_Date
550399661,"Monkeys Preprinted Tyvek 3/4"" Wristband","",,,,,"Save time and money by avoiding custom design and creation and go instead with the fun, preprinted look of this 3/4"" wide monkey design preprinted wristband. Stock serial numbering, Tyvek material and tamper-evident closure makes them a secure option for one-time use, so they're perfect for concerts, amusement parks, events and more. These are sold in counts of 500 and are ready to ship next business day, so getting a rush order before the big event is no problem. Get started with your order today!",,"http://media.asicdn.com/images/jpgb/22700000/22709019.jpg",,"Wristbands-General",,"Lime","Tyvek (R)","","","",,,"CHINA",,,,,,,"",,"","","Y","Y","","",,,"Y",,"1,3","","",,"","","","",,"","N","",,,,,,"Monkeys Preprinted Tyvek 3/4"" Wristband",,,"500","5000","10000","25000","50000",,,,,,"0.053","0.052","0.05","0.046","0.041",,,,,,"R","R","R","R","R",,,,,,,"Preprinted design",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
7198861,"Monkeys Preprinted Tyvek 3/4"" Wristband","",,,,,"Save time and money by avoiding custom design and creation and go instead with the fun, preprinted look of this 3/4"" wide monkey design preprinted wristband. Stock serial numbering, Tyvek material and tamper-evident closure makes them a secure option for one-time use, so they're perfect for concerts, amusement parks, events and more. These are sold in counts of 500 and are ready to ship next business day, so getting a rush order before the big event is no problem. Get started with your order today!",,"http://media.asicdn.com/images/jpgb/22700000/22709023.jpg",,"Wristbands-General",,"Yellow","Tyvek (R)","Dimension","Length:3/4:in","",,,"CHINA",,,,,,,"",,"","","","Y","","",,,"Y",,"1,3","","",,"","","","",,"","N","",,,,,,"Monkeys Preprinted Tyvek 3/4"" Wristband",,,"500","5000","10000","25000","50000",,,,,,"0.053","0.052","0.05","0.046","0.041",,,,,,"R","R","R","R","R",,,,,,,"Preprinted design",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
550171934,"Chelsea (TM) Sock Monkey","",,,,,"Give your customers a gift they'll love to show off with the Chelsea (TM) Sock Monkey. Featuring embroidered eyes, this adorable handout measures 7.5"" when sitting and 12"" overall. Pricing for this sock monkey includes a small t-shirt or a bandana so your gift comes with a style of its own! Perfect for carnivals, zoos, company events and much more, this sock monkey can be customized with your company name and logo to effectively promote your brand!",,"http://media.asicdn.com/images/jpgb/20950000/20955645.jpg",,"STUFFED ANIMALS & TOYS ACCESSORIES",,"","Plush","Dimension","Length:12:in","",,,"CHINA",,,,,,,"Screen Print, Unimprinted",,"Paper Proof, Art Services (Mechanical Art)","Athletic Gold, Beige Brown, Black, Brown, Burgundy, Cardinal Red, Charcoal, Chili Red, Copper, Fluorescent Blue, Fluorescent Green, Fluorescent Orange, Fluorescent Pink, Fluorescent Yellow, Forest Green, Gray, Jade Green, Kelly Green, Light Blue, Maroon, Melon, Metallic Gold, Metallic Silver, navy blue, Olive Drab Green, Orange, Pink, Process Blue, Purple, Red, Reflex Blue, ROYAL BLUE, Rubine Red, Tan Brown, Teal Green, Warm Red, White, Yellow","Y","Y","1"" x 1"", 1.4"" x 1"", 1.5"" x .75"", 2"" x 1""","Bandana, Front Bib of Conductor Accessory, Front Bib of Nurse Accessory, Front Center of Sailor Accessory, Left Chest of Army Accessory, Left Chest of Fireman Accessory, Left Chest of Pajamas Accessory, T-Shirt",,,"Y",,"","Y","1:,3:	",,"","24:per Case",":in;:in;:in","17:lbs",,"","N","",,,,,,"Screen Print",,,"48","144","288","576",,,,,,,"11.43","11.18","10.88","10.58",,,,,,,"R","R","R","R",,,,,,,,"N/A",,"USD",,"List","Screen Print, Unimprinted","IMMD:Screen Print, Unimprinted",,"Set-up Charge","Per Order","Required","1",,,,,,,,,,"50.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
550171934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Paper Proof, Art Services (Mechanical Art)","ARTW:Paper Proof, Art Services (Mechanical Art)",,"Artwork Charge","Other","Optional","1",,,,,,,,,,"12.00",,,,,,,,,,"Z",,,,,,,,,,"Per hour to create digitized filesYou may order less than the minimum quantity",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7240936,"Linking Monkey","",,,,,"Monkey around with this silly simian at home or on the go. This easy-grasp toy with colorful, textured teething rings is an adorable first friend. It rattles, squeaks, and crinkles as babies grasp, squeeze and shake, encouraging important motor skills practice in a playful way. The rings can hook onto a stroller or other toys for safekeeping. Durable constructed of high-quality fabrics and plastic, this machine-washable baby toy promises lots of smiles and happy playtime!",,"http://media.asicdn.com/images/jpgb/22070000/22075192.jpg",,"Toys-General",,"Multi color","","Dimension","Length:9.5:in;Width:9.2:in;Height:1.1:in","Monkey",,,"CHINA",,,,,,,"Unimprinted",,"","","Y","","","",,,"Y",,"5","Y","3:	",,"Shrink Wrap, Poly Bag","12:per Case","10:in;10.25:in;13:in","4.1:lbs",,"0.25 lbs","N","",,,,,,"Linking Monkey",,,"1",,,,,,,,,,"7.99",,,,,,,,,,"R",,,,,,,,,,,"N/A",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
6494832,"7"" Extra Soft Christmas Monkey","",,,,,"7"" Extra soft Christmas monkey. Stuffed Animal, plush toy, stuffed toy, custom. NO MINIMUM ! Stock items with logo over 300 to choose from no minimum. We specialize in Custom plush toys . We comply with safety regulations and we carry product liability insurance. We have our own design team that creates custom designs.",,"http://media.asicdn.com/images/jpgb/20560000/20568461.jpg",,"STUFFED ANIMALS & TOYS",,"Brown","Plush","Dimension","Length:7:in","",,,"CHINA",,,,,,,"Full Color Logo, Silkscreen",,"Art Services (Artwork Change Fee), Paper Proof (Free (1-3 business days)), Pre-production Proof (Without Rush), Virtual Proof, Custom Art Fees, Production Proof (Rush 1-3 days)","Black, Brown, Green, navy blue, Orange, Pink, Purple, Red, ROYAL BLUE, White, Yellow","","Y","1""w x 1""h, 2 1/2""W x 2""H, 3""W x 1/2""H","Bandana, Ribbon, T-Shirt, Tie",,,"Y",,"5,10","","",,"","","","",,"","N","",,,,,,"7"" Extra Soft Christmas Monkey",,,"50","500","1000",,,,,,,,"7.00","6.75","6.08",,,,,,,,"R","R","R",,,,,,,,,"N/A",,"USD",,"List","Silkscreen, Full Color Logo","IMMD:Silkscreen, Full Color Logo",,"Imprint Method Charge","Per Order","Required","1",,,,,,,,,,"0.30",,,,,,,,,,"Z",,,,,,,,,,"Per location.",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
6494832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Art Services (Artwork Change Fee), Paper Proof (Free (1-3 business days)), Pre-production Proof (Without Rush), Virtual Proof, Custom Art Fees, Production Proof (Rush 1-3 days)","ARTW:Art Services (Artwork Change Fee), Paper Proof (Free (1-3 business days)), Pre-production Proof (Without Rush), Virtual Proof, Custom Art Fees, Production Proof (Rush 1-3 days)",,"Artwork Charge","Other","Optional","1",,,,,,,,,,"25.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7006065,"7"" Extra Soft Line Animal - XS Monkey","",,,,,"Extra soft 7"" stuffed plush toy XS Monkey. Extra soft plush animal now features embroidered eyes. Inventory styles may vary upon product availability. Accessories priced separately. Stuffed Animal, plush toy, stuffed toy, custom. NO MINIMUM ! Stock items with logo over 300 to choose from no minimum. We specialize in Custom plush toys . We comply with safety regulations and we carry product liability insurance. We have our own design team that creates custom designs.",,"http://media.asicdn.com/images/jpgb/20550000/20557201.jpg",,"STUFFED ANIMALS & TOYS",,"Brown","Plush","Dimension","Length:7:in","",,,"CHINA",,,,,,,"Full Color Logo, Silkscreen",,"Art Services (Artwork Change Fee), Paper Proof (Free (1-3 business days)), Pre-production Proof (Without Rush), Virtual Proof, Custom Art Fees, Production Proof  (Rush 1-3 days)","Black, Brown, Green, navy blue, Orange, Pink, Purple, Red, ROYAL BLUE, White, Yellow","","Y","1""w x 1""h, 2 1/2""W x 2""H, 3""W x 1/2""H","Bandana, Ribbon, T-Shirt, Tie, Uniforms & Professional Ensembles",,,"Y",,"5,10","","",,"","","","",,"","N","",,,,,,"7"" Extra Soft Line Animal - XS Monkey",,,"50","100","250","500","1000",,,,,,"6.25","5.75","5.20","5.07","4.92",,,,,,"R","R","R","R","R",,,,,,,"N/A",,"USD",,"List","Silkscreen, Full Color Logo","IMMD:Silkscreen, Full Color Logo",,"Imprint Method Charge","Per Order","Required","1",,,,,,,,,,"0.65",,,,,,,,,,"Z",,,,,,,,,,"Per location; minimum 200 pieces.",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
7006065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Art Services (Artwork Change Fee), Paper Proof (Free (1-3 business days)), Pre-production Proof (Without Rush), Virtual Proof, Custom Art Fees, Production Proof  (Rush 1-3 days)","ARTW:Art Services (Artwork Change Fee), Paper Proof (Free (1-3 business days)), Pre-production Proof (Without Rush), Virtual Proof, Custom Art Fees, Production Proof  (Rush 1-3 days)",,"Artwork Charge","Other","Optional","1",,,,,,,,,,"25.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7005731,"10"" Soft Plush Friend- Monkey","",,,,,"Extra soft 10"" stuffed friend plush toy Monkey. Extra soft plush animal now feature embroidered eyes. Inventory styles may vary upon product availability. 10"" extra soft, extra memorable furry friend's they'll love. Accessories priced separately. Stuffed NO MINIMUM ! Stock items with logo over 300 to choose from no minimum. We specialize in Custom plush toys . We comply with safety regulations and we carry product liability insurance. We have our own design team that creates custom designs.",,"http://media.asicdn.com/images/jpgb/20550000/20553705.jpg",,"STUFFED ANIMALS & TOYS",,"Brown","Plush","Dimension","Length:10:in","",,,"CHINA",,,,,,,"Full Color Logo, Silkscreen",,"Art Services (Artwork Change Fee), Paper Proof (Free (1-3 business days)), Pre-production Proof (Without Rush), Virtual Proof, Custom Art Fees, Production Proof (Rush 1-3 days)","Black, Brown, Green, navy blue, Orange, Pink, Purple, Red, ROYAL BLUE, White, Yellow","","Y","1""w x 1""h, 2 1/2""W x 2""H, 3""W x 1/2""H","Bandana, Ribbon, T-Shirt, Tie, Uniforms & Professional Ensembles",,,"Y",,"5,10","","",,"","","","",,"","N","",,,,,,"10"" Soft Plush Friend- Monkey",,,"50","100","250","500","1000",,,,,,"7.10","6.28","5.66","5.54","5.46",,,,,,"R","R","R","R","R",,,,,,,"N/A",,"USD",,"List","Silkscreen, Full Color Logo","IMMD:Silkscreen, Full Color Logo",,"Imprint Method Charge","Per Order","Required","1",,,,,,,,,,"20.00",,,,,,,,,,"Z",,,,,,,,,,"Per location; minimum 200 pieces.",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
