XID,Product_Name,Product_Number,Product_SKU,Product_Inventory_Link,Product_Inventory_Status,Product_Inventory_Quantity,Description,Summary,Prod_Image,Catalog_Information,Category,Keywords,Product_Color,Material,Size_Group,Size_Values,Shape,Theme,Tradename,Origin,Option_Type,Option_Name,Option_Values,Can_order_only_one,Req_for_order,Option_Additional_Info,Imprint_Method,Linename,Artwork,Imprint_Color,Sold_Unimprinted,Personalization,Imprint_Size,Imprint_Location,Additional_Color,Additional_Location,Product_Sample,Spec_Sample,Production_Time,Rush_Service,Rush_Time,Same_Day_Service,Packaging,Shipping_Items,Shipping_Dimensions,Shipping_Weight,Shipper_Bills_By,Shipping_Info,Ship_Plain_Box,Comp_Cert,Product_Data_Sheet,Safety_Warnings,Additional_Info,Distibutor_Only,Disclaimer,Base_Price_Name,Base_Price_Criteria_1,Base_Price_Criteria_2,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,Product_Number_Price,Price_Includes,QUR_Flag,Currency,Less_Than_Min,Price_Type,Upcharge_Name,Upcharge_Criteria_1,Upcharge_Criteria_2,Upcharge_Type,Upcharge_Level,Service_Charge,UQ1,UQ2,UQ3,UQ4,UQ5,UQ6,UQ7,UQ8,UQ9,UQ10,UP1,UP2,UP3,UP4,UP5,UP6,UP7,UP8,UP9,UP10,UD1,UD2,UD3,UD4,UD5,UD6,UD7,UD8,UD9,UD10,Upcharge_Details,U_QUR_Flag,Confirmed_Thru_Date,Product_Number_Criteria_1,Product_Number_Criteria_2,Product_Number_Other,SKU_Criteria_1,SKU_Criteria_2,SKU_Criteria_3,SKU_Criteria_4,SKU,Inventory_Link,Inventory_Status,Inventory_Quantity,Distributor_View_Only,Operation,Carrier_Information,Item_Weight,Warranty,Battery,Industry_Segment,SEO_FLG,UPC_Code,Additional_Imprint_Information,Item_Assembled,Delivery_Option,Do_Not_Use,Product_Status,Workflow_Status,Last_Updated_Date
551197772,"Bicycle Rear LED Lights","",,,,,"Rear bicycle light made of EVA designed to be mounted on the back of your bike seat. It hangs off of the seat rail, and naturally bob-around while you ride.",,"http://media.asicdn.com/images/jpgb/24830000/24837458.jpg",,"BICYCLE ACCESSORIES,Lights-General",,"Blue,Red,Green,Multi color","EVA","Dimension","Length:2.44:in;Width:1.22:in;Height:0.39:in","",,,"CHINA",,,,,,,"Silkscreen, Unimprinted",,"Art Services, Paper Proof, Pre-production Proof, Virtual Proof","All Colors","Y","","Assorted sizes","",,,"Y",,"25,30","","",,"Case","360:per Carton","","22:lbs",,"","N","",,,,,,"",,,"100","300","500","800","1000",,,,,,"2.31","1.09","0.96","0.92","0.91",,,,,,"R","R","R","R","R",,,,,,,"duty&freight;",,"USD",,"List","Silkscreen, Unimprinted","IMMD:Silkscreen, Unimprinted",,"Set-up Charge","Per Order","Required","1",,,,,,,,,,"50.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
550885193,"Front & Rear Bicycle LED Light","",,,,,"This LED light designed for bike safty. There are 3 settings: fast flashing light, slow flashing light and constant light. You will get up to 45 hours constant lighting or 70 hours strobe.  You can take it  off when you leave your bike. It's aslo a good helper for riding, camping and hiking. 2pcs batteries  are already inside each light. Each light packed in an opp bag.",,"http://media.asicdn.com/images/jpgb/23510000/23517564.jpg",,"BICYCLE ACCESSORIES,GLOW PRODUCTS,LED PRODUCTS,Lights-Flashing,Lights-Night",,"White,Black,Red,Blue,Green,Yellow,Purple","Silicone","Dimension","Length:1 9/16:in;Width:1 3/16:in","",,,"CHINA",,,,,,,"Silkscreen, Unimprinted",,"","Black, Blue, Green, Pink, Red, White, Yellow","Y","","1"" x 1/2""","",,,"Y",,"6,7","Y","5:	",,"Bulk, Individual Poly Bag","1000:per Carton","16:in;20:in;10:in","60:lbs",,"","N","",,,,,,"",,,"500","1000","3000","5000","10000",,,,,,"1.817","1.583","1.35","1.283","1.217",,,,,,"R","R","R","R","R",,,,,,,"Surface 1 color 1 size imprint",,"USD",,"List","Silkscreen, Unimprinted","IMMD:Silkscreen, Unimprinted",,"Imprint Method Charge","Other","Required","1",,,,,,,,,,"83.35",,,,,,,,,,"Z",,,,,,,,,,"SurfaceYou may order less than the minimum quantity",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
6882738,"Economy LED Sign - Parking In Rear","",,,,,"Economy LED Sign - Parking In Rear. In Stock Economy LED Signs. Wholesale LED signs manufactured at the lowest cost. Made in the USA or custom imported. See your name in LED lights in just days. Helpful and knowledgeable service. Inform, impress and attract new customers to your brand and business. Easy install. Slim & lightweight, cool and safe to touch. Lots of LED colors. Battery: AC Plug In. 8"" x 20"" x 1"".",,"http://media.asicdn.com/images/jpgb/7420000/7427575.jpg",,"ENVIRONMENTALLY FRIENDLY PRODUCTS,LED PRODUCTS,Signs & Displays-Electric",,"","","Dimension","Length:8:in;Width:20:in;Height:1:in","",,,"CHINA",,,,,,,"",,"","","","Y","","",,,"Y",,"2","","",,"","","","8:lbs",,".","N","",,,,,,"Economy LED Sign - Parking In Rear",,,"10","25","50",,,,,,,,"133.10","127.92","122.75",,,,,,,,"R","R","R",,,,,,,,,"N/A",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
550771158,"Rear lens cap","",,,,,"Rear lens cap",,"http://media.asicdn.com/images/jpgb/24090000/24099863.jpg",,"Covers-General,PHOTOGRAPHY/DARKROOM ACCESSORIES",,"","","","","",,,"CHINA",,,,,,,"",,"","","","Y","","",,,"Y",,"","","",,"","","","",,"","N","",,,,,,"",,,"1",,,,,,,,,,"3.99",,,,,,,,,,"R",,,,,,,,,,,"N/A",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
200175411,"Bobble Horse Rear Trophy/Award.","",,,,,"5 1/2"" Resin  Bobble Horse Rear Trophy/Award.  Includes engraved plate.",,"http://media.asicdn.com/images/jpgb/6510000/6516561.jpg",,"AWARD PROGRAMS",,"Gold-Pewter","Resin","Dimension","Length:5 1/2:in","",,,"CHINA",,,,,,,"Laser Engraving",,"","","","","3 1/4"" x 7/8""","",,,"Y",,"5","","",,"","","","",,"37LBS/50PCS","N","",,,,,,"Bobble Horse Rear Trophy/Award.",,,"12","24","48","96","192",,,,,,"18.99","18.13","17.26","16.40","15.54",,,,,,"R","R","R","R","R",,,,,,,"One Color/Location",,"USD",,"List","Laser Engraving","IMMD:Laser Engraving",,"Set-up Charge","Other","Required","1",,,,,,,,,,"50.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
550553901,"Budget Meeting Briefcase with Rear ID Holder","",,,,,"Large Zippered main compartment Large slip front pocket with velcro closure One End side mesh pocket Webbed handle and Adjustable shoulder strap Rear ID holder ""D"" ring for accessory",,"http://media.asicdn.com/images/jpgb/22180000/22187803.jpg",,"BRIEFCASES",,"Black,Navy Blue,Royal Blue","","Dimension","Length:15:in;Width:12:in;Height:3:in","",,,"CHINA",,,,,,,"Full Color Process, Silkscreen",,"Art Services, Paper Proof (1st paper proof is free), Pre-production Proof, Virtual Proof","Metallic Gold (PMS 872), Metallic Silver (PMS 877)","Y","Y","10"" x 6""","",,,"Y",,"5,10","","",,"Bulk","25:per Carton","18:in;14:in;9:in","12:lbs",,"","N","",,,,,,"Silkscreen",,,"50","100","250","500","1000","2500",,,,,"5.75","5.49","5.35","5.20","5.01","4.86",,,,,"R","R","R","R","R","R",,,,,,"One location heat transfer full color process",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
550726819,"Boonies Hats with Rear Flaps","",,,,,"Boonies Hats with Rear FlapsKeep your head and neck cool and shaded during this summer's heat but also great when your just out in the yard working. One size fits all. Comes in assorted colors. Keeps you cool during the hot summer.Color assortedSize one size fits allMaterial nylon",,"http://media.asicdn.com/images/jpgb/24370000/24378353.jpg",,"Caps & Hats-General",,"","","","","",,,"CHINA",,,,,,,"Unimprinted",,"","","Y","","","",,,"Y",,"","","",,"","","","",,"We provide free shipping to all ASI members with in the 48 contiguous states with no minimum purchase required.","N","",,,,,,"",,,"144",,,,,,,,,,"15.873",,,,,,,,,,"R",,,,,,,,,,,"N/A",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
4928745,"Rear Seat Protector","",,,,,"Rear seat protector with unique self-storing design that mounts to headrest. Pulls out to cover the rear seat. Keeps seat clean, also great when carrying packages or pets in rear seat.",,"http://media.asicdn.com/images/jpgb/7410000/7412668.jpg",,"AUTO ACCESSORIES,Covers-Auto Seat",,"Silver,Black","","","","",,,"CHINA",,,,,,,"Silkscreen",,"","Black, Blue, Bright Orange, Brown, Burgundy, Crimson Red, Emerald Green, Fire Red, Goldenrod, Gray, Green, Hunter Green, Kelly Green, Lemon Yellow, Medium Yellow, Navy blue, Orange, Peach, Pink, Process Blue, Purple, Red, Red Orange, Reflex Blue, Rhodamine Red, Rubine Red, Scarlet Red, Teal, Violet, Yellow","","","","",,,"Y",,"","Y","5:,10:	",,"Poly Bag","","","",,"","N","",,,,,,"Rear Seat Protector",,,"50","100","250","500","750","1000",,,,,"16.90","15.32","13.02","12.72","11.92","11.12",,,,,"R","R","R","R","R","R",,,,,,"one color imprint.",,"USD",,"List","Silkscreen","IMMD:Silkscreen",,"Set-up Charge","Per Order","Required","1",,,,,,,,,,"65.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
4928745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5 business days,10 business days","RUSH:5,10",,"Rush Service Charge","Other","Required","",,,,,,,,,,"QUR",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550587738,"Drawstring backpack with rear zippered","",,,,,"600 denier polyester drawstring backpack features zippered front pocket, rear zippered for easy access to main compartment and adjustable shoulder strap.",,"http://media.asicdn.com/images/jpgb/4860000/4861824.jpg",,"BACKPACKS,Bags-Drawstring,Bags-General",,"Black,Black-Royal,black-red","Polyester","Dimension","Length:11:in;Width:22 1/2:in","",,,"CHINA",,,,,,,"Printed",,"","","","","5"" x 7""","",,,"Y",,"5","Y","",,"Bulk","36:per Case","24:in;18:in;9:in","",,"","N","",,,,,,"Drawstring backpack with rear zippered",,,"48","100","500","1000",,,,,,,"8.22","7.99","7.76","7.31",,,,,,,"R","R","R","R",,,,,,,,"one color, one location imprint.",,"USD",,"List","Printed","IMMD:Printed",,"Set-up Charge","Other","Required","1",,,,,,,,,,"50.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
4928764,"Large Baby Mirror (for rear facing baby)","",,,,,"Large baby mirror with unique design that securely attaches to rear seat headrest using the multi cross-strap system.  Lets you see your baby rear facing from your rear view mirror. Large and colorful, designed to conform to convex shape for wide field of view. Includes an angle adjuster for optimum visibility.",,"http://media.asicdn.com/images/jpgb/21110000/21119796.jpg",,"AUTO ACCESSORIES,BABY ITEMS,Mirrors-General",,"","","Dimension","Length:14:in;Width:8:in;Height:1:in","",,,"CHINA",,,,,,,"Silkscreen",,"","Black, Blue, Bright Orange, Brown, Burgundy, Crimson Red, Emerald Green, Fire Red, Goldenrod, Gray, Green, Hunter Green, Kelly Green, Lemon Yellow, Medium Yellow, Navy blue, Orange, Peach, Pink, Process Blue, Purple, Red, Red Orange, Reflex Blue, Rhodamine Red, Rubine Red, Scarlet Red, Teal, Violet, Yellow","","","1"" x 4""","",,,"Y",,"","Y","5:,10:	",,"","50:per Carton","21:in;25:in;14:in","35:lbs",,"","N","",,,,,,"Large Baby Mirror (for rear facing baby)",,,"50","100","250","500","750","1000",,,,,"15.80","13.80","12.50","11.20","10.40","9.60",,,,,"R","R","R","R","R","R",,,,,,"one color imprint.",,"USD",,"List","Silkscreen","IMMD:Silkscreen",,"Set-up Charge","Per Order","Required","1",,,,,,,,,,"65.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
4928764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5 business days,10 business days","RUSH:5,10",,"Rush Service Charge","Other","Required","",,,,,,,,,,"QUR",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
551173313,"Mono strap pack bag with a rear ID pocket","",,,,,"Mono strap pack bag made of 600 denier poly. A rear ID pocket, padded adjustable shoulder strap, ""O: ring design headphone or MP3 outlet, web handle with folded color trim, seamless front zippered pocket, side mesh pocket for bottle or magazine, dual zippered spacious main compartment with inside hanging zip pocket and key holder and a mesh pocket for accessories or cell phone. Accessories not included. Ideal for school, camping, hiking, and everything else.",,"http://media.asicdn.com/images/jpgb/6200000/6204885.jpg",,"BACKPACKS",,"Black,Denim Blue-Black,Silver Blue-Black","Polyester","Dimension","Length:12:in;Width:16:in;Height:5:in","",,,"CHINA",,,,,,,"Printed",,"","","","","6"" x 8""","",,,"Y",,"5","Y","",,"","","","",,"","N","",,,,,,"Mono strap pack bag with a rear ID pocket",,,"50","100","300","600","1200",,,,,,"11.50","11.17","10.83","10.49","9.81",,,,,,"R","R","R","R","R",,,,,,,"1 color 1 location imprint",,"USD",,"List","Printed","IMMD:Printed",,"Set-up Charge","Other","Required","1",,,,,,,,,,"50.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
