XID,Product_Name,Product_Number,Product_SKU,Product_Inventory_Link,Product_Inventory_Status,Product_Inventory_Quantity,Description,Summary,Prod_Image,Catalog_Information,Category,Keywords,Product_Color,Material,Size_Group,Size_Values,Shape,Theme,Tradename,Origin,Option_Type,Option_Name,Option_Values,Can_order_only_one,Req_for_order,Option_Additional_Info,Imprint_Method,Linename,Artwork,Imprint_Color,Sold_Unimprinted,Personalization,Imprint_Size,Imprint_Location,Additional_Color,Additional_Location,Product_Sample,Spec_Sample,Production_Time,Rush_Service,Rush_Time,Same_Day_Service,Packaging,Shipping_Items,Shipping_Dimensions,Shipping_Weight,Shipper_Bills_By,Shipping_Info,Ship_Plain_Box,Comp_Cert,Product_Data_Sheet,Safety_Warnings,Additional_Info,Distibutor_Only,Disclaimer,Base_Price_Name,Base_Price_Criteria_1,Base_Price_Criteria_2,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,Product_Number_Price,Price_Includes,QUR_Flag,Currency,Less_Than_Min,Price_Type,Upcharge_Name,Upcharge_Criteria_1,Upcharge_Criteria_2,Upcharge_Type,Upcharge_Level,Service_Charge,UQ1,UQ2,UQ3,UQ4,UQ5,UQ6,UQ7,UQ8,UQ9,UQ10,UP1,UP2,UP3,UP4,UP5,UP6,UP7,UP8,UP9,UP10,UD1,UD2,UD3,UD4,UD5,UD6,UD7,UD8,UD9,UD10,Upcharge_Details,U_QUR_Flag,Confirmed_Thru_Date,Product_Number_Criteria_1,Product_Number_Criteria_2,Product_Number_Other,SKU_Criteria_1,SKU_Criteria_2,SKU_Criteria_3,SKU_Criteria_4,SKU,Inventory_Link,Inventory_Status,Inventory_Quantity,Distributor_View_Only,Operation,Carrier_Information,Item_Weight,Warranty,Battery,Industry_Segment,SEO_FLG,UPC_Code,Additional_Imprint_Information,Item_Assembled,Delivery_Option,Do_Not_Use,Product_Status,Workflow_Status,Last_Updated_Date
550380848,"Chocolate Owl","",,,,,"Custom molded solid chocolate candy owl bird animal, wrapped in cello bag tied with ribbon with imprinted label applied to bag. Makes a great food gift or promotional giveaway.",,"http://media.asicdn.com/images/jpgb/21580000/21585161.jpg",,"Candy-Chocolate,Food Gifts-General",,"","","","","",,,"CHINA",,,,,,,"Four Color Process",,"","","","Y","","",,,"Y",,"10","","",,"","100:per Other","13:in;10:in;4  (none):in","7:lbs",,"","N","",,,,,,"Chocolate Owl",,,"75","150","300","500","1000",,,,,,"2.88","2.736","2.60","2.47","2.42",,,,,,"R","R","R","R","R",,,,,,,"up to four color process imprint.",,"USD",,"List","Four Color Process","IMMD:Four Color Process",,"Set-up Charge","Per Order","Required","1",,,,,,,,,,"50.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
550668437,"3x28 Binoculars for Fishing Eyeglass Style with Nylon Cord","",,,,,"3x28 Binoculars for Fishing Eyeglass Style with Nylon Cord,Easy operation, no need to handheld when observing. Can be hung in the chest or frontal when not used. Large horizon and high-definition, it is widely used in indoor and outdoor. Perfect for sporting events, bird-watching, concerts, the theater, opera, sightseeing.",,"http://media.asicdn.com/images/jpgb/22680000/22680408.jpg",,"TELESCOPES",,"Assorted","ABS","Dimension","Length:5.12:in;Width:1.97:in;Height:1.3:in","",,,"CHINA",,,,,,,"Silkscreen, Unimprinted",,"","","Y","","1''x2''","",,,"Y",,"25,48","","",,"","200:per Carton","26:in;17:in;12:in","26.5:lbs",,"","N","",,,,,,"3x28 Binoculars for Fishing Eyeglass Style with Nylon Cord",,,"1000","3000","5000","10000","50000",,,,,,"3.99","3.79","2.30","2.16","1.93",,,,,,"R","R","R","R","R",,,,,,,"1 color 1 location logo",,"USD",,"List","Silkscreen, Unimprinted","IMMD:Silkscreen, Unimprinted",,"Set-up Charge","Per Order","Required","1",,,,,,,,,,"50.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
550381730,"Minnesota Loon Chocolate Business Card","",,,,,"1.44 oz chocolate candy bar Business Card with Minnesota Loon bird design. Available foil wrapped with custom imprinted label applied to foil.   Choose from milk, dark, dark mint, and white vanilla.   This piece is also offered in a gift box either bare or foiled for an additional charge (see item#BSC11100). Makes a great food gift or MN promotional giveaway.",,"http://media.asicdn.com/images/jpgb/21520000/21522385.jpg",,"Candy-Chocolate,Food Gifts-General",,"","","","","",,,"CHINA",,,,,,,"Four Color Process",,"","","","Y","","",,,"Y",,"10","","",,"","75:per Other","13:in;10:in;4  (none):in","7:lbs",,"","N","",,,,,,"Minnesota Loon Chocolate Business Card",,,"100","250","500","1000","2500",,,,,,"2.42","2.299","2.18","2.07","2.03",,,,,,"R","R","R","R","R",,,,,,,"up to four color process imprint.",,"USD",,"List","Four Color Process","IMMD:Four Color Process",,"Set-up Charge","Per Order","Required","1",,,,,,,,,,"50.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
550380161,"Chocolate Eagle Head On A Stick","",,,,,"Custom molded solid chocolate candy eagle bird animal head on a stick, foil wrapped with imprinted label applied to foil. Product also available in cello bag tied with ribbon Makes a great food gift or promotional giveaway.",,"http://media.asicdn.com/images/jpgb/21530000/21531706.jpg",,"Candy-Chocolate,Food Gifts-General",,"","","","","",,,"CHINA",,,,,,,"Four Color Process",,"","","","Y","","",,,"Y",,"10","","",,"","100:per Other","13:in;10:in;4  (none):in","8:lbs",,"","N","",,,,,,"Chocolate Eagle Head On A Stick",,,"100","250","500","1000","2500",,,,,,"2.25","2.138","2.03","1.93","1.89",,,,,,"R","R","R","R","R",,,,,,,"up to four color process imprint.",,"USD",,"List","Four Color Process","IMMD:Four Color Process",,"Set-up Charge","Per Order","Required","1",,,,,,,,,,"50.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
4605530,"Binoculars with hard case, tripod and box","",,,,,"Zero in on success at your next event, convention or special occasion with these black porro prism WP binoculars! These binoculars come with a hard case, tripod and box for a professional touch. These are the ideal item for hiking, camping and bird watching. Customize these binoculars for your outdoor loving clients to give them something truly unique and specified to their taste. These binoculars are a great way to promote any event!",,"http://media.asicdn.com/images/jpgb/5270000/5279722.jpg",,"BINOCULARS",,"","","","","",,,"CHINA",,,,,,,"Pad Print, Unimprinted",,"","","Y","","1"" x 1""","",,,"Y",,"10","Y","",,"","","","",,"","N","",,,,,,"Binoculars with hard case, tripod and box",,,"1",,,,,,,,,,"164.332",,,,,,,,,,"R",,,,,,,,,,,"ONE COLOR ONE LOCATION",,"USD",,"List","Pad Print, Unimprinted (Sold Unimprinted)","IMMD:Pad Print, Unimprinted (Sold Unimprinted)",,"Set-up Charge","Other","Required","1",,,,,,,,,,"60.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
550380856,"Chocolate Duck Rectangle In Flight","",,,,,"Custom molded solid chocolate candy duck bird animal in flight rectangle bar, foil wrapped with imprinted label applied to foil. Product also available in cello bag tied with ribbon Makes a great food gift or promotional giveaway.",,"http://media.asicdn.com/images/jpgb/21530000/21531697.jpg",,"Candy-Chocolate,Food Gifts-General",,"","","","","",,,"CHINA",,,,,,,"Four Color Process",,"","","","Y","","",,,"Y",,"10","","",,"","150:per Other","13:in;10:in;4  (none):in","3:lbs",,"","N","",,,,,,"Chocolate Duck Rectangle In Flight",,,"250","500","1000","2500","5000",,,,,,"1.25","1.188","1.13","1.07","1.05",,,,,,"R","R","R","R","R",,,,,,,"up to four color process imprint.",,"USD",,"List","Four Color Process","IMMD:Four Color Process",,"Set-up Charge","Per Order","Required","1",,,,,,,,,,"50.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
6159687,"Chunky puzzle scene - flower garden","",,,,,"This child's-eye view of a sunny day features a blue bird, a butterfly and a garden full of brightly colored flowers. A perfect puzzle activity in any weather, the extra-thick pieces can stand upright and are easily placed on the matching, full-color pictures on the wooden puzzle board. Ages 2 years and up.",,"http://media.asicdn.com/images/jpgb/22070000/22078433.jpg",,"Puzzles & Tricks-General",,"Multi color","Wood","Dimension","Length:12:in;Width:10.8:in;Height:0.8:in","Puzzle",,,"CHINA",,,,,,,"Unimprinted",,"","Many options","Y","Y","","",,,"Y",,"5","Y","3:	",,"Shrink Wrap, Poly Bag","12:per Case","13:in;11.25:in;11.5:in","23:lbs",,"1.75","N","",,,,,,"Chunky puzzle scene - flower garden",,,"1",,,,,,,,,,"9.99",,,,,,,,,,"R",,,,,,,,,,,"N/A",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
550349475,"Patriotic Soaring Eagle Pin","",,,,,"This soaring eagle design is die struck, nickel plated, red, white and blue enamel color filled and epoxy coated for added durability. The Eagle is a highly recognized symbol, it is our national emblem and bird. Add this striking pin to your lanyard, hat or lapel for support of the United States of America. Order one for yourself, and order many for a patriotic event or holiday. This pin includes a dual back to keep it in place, each is individually poly bagged.",,"http://media.asicdn.com/images/jpgb/24580000/24589745.jpg",,"EMBLEMS,Jewelry-General,LAPEL PINS,TIE TACS",,"Red,White,Blue,Silver","Nickel","Dimension","Length:5/8:in;Width:2:in","",,,"CHINA",,,,,,,"",,"","","","Y","","",,,"Y",,"","","",,"Individual Poly Bag","100:per Other (Estimate per lb)","","",,"","N","",,,,,,"Patriotic Soaring Eagle Pin",,,"100","250","500",,,,,,,,"3.82","3.50","3.02",,,,,,,,"R","R","R",,,,,,,,,"Clutch back",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
550380129,"Chocolate Turkey On A Stick","",,,,,"Custom molded solid chocolate candy turkey bird animal on a stick, foil wrapped with imprinted label applied to foil. Product also available in cello bag tied with ribbon Makes a great food gift or Thanksgiving holiday promotional giveaway.",,"http://media.asicdn.com/images/jpgb/22020000/22025234.jpg",,"Candy-Chocolate,Food Gifts-General",,"","","","","",,,"CHINA",,,,,,,"Four Color Process",,"","","","Y","","",,,"Y",,"10","","",,"","150:per Other","13:in;10:in;4  (none):in","6:lbs",,"","N","",,,,,,"Chocolate Turkey On A Stick",,,"250","500","1000","2500","5000",,,,,,"1.25","1.188","1.13","1.07","1.05",,,,,,"R","R","R","R","R",,,,,,,"up to four color process imprint.",,"USD",,"List","Four Color Process","IMMD:Four Color Process",,"Set-up Charge","Per Order","Required","1",,,,,,,,,,"50.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
550380638,"Chocolate Duck Chubby","",,,,,"Custom molded solid chocolate candy chubby duck bird animal, wrapped in cello bag tied with ribbon with imprinted label applied to bag. Makes a great food gift or Easter holiday promotional giveaway.",,"http://media.asicdn.com/images/jpgb/22020000/22023617.jpg",,"Candy-Chocolate,Food Gifts-General",,"","","","","",,,"CHINA",,,,,,,"Four Color Process",,"","","","Y","","",,,"Y",,"10","","",,"","100:per Other","13:in;10:in;4  (none):in","4:lbs",,"","N","",,,,,,"Chocolate Duck Chubby",,,"100","250","500","1000","2500",,,,,,"2.52","2.394","2.27","2.16","2.12",,,,,,"R","R","R","R","R",,,,,,,"up to four color process imprint.",,"USD",,"List","Four Color Process","IMMD:Four Color Process",,"Set-up Charge","Per Order","Required","1",,,,,,,,,,"50.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
